table_name,column_name,is_primary_key,ordinal_position
TASK_PATIENT_ACTIVITY,FREQ_ID,Y,8
TASK_PATIENT_ACTIVITY,CASE_ID,Y,10
TASK_PATIENT_ACTIVITY,CARE_INTG_ID,Y,11
TASK_PATIENT_ACTIVITY,PROBLEM_ID,Y,12
TASK_PATIENT_ACTIVITY,PREGNANCY_EPISODE_ID,Y,13
TASK_PATIENT_ACTIVITY,ADMISSION_ENC_CSN_ID,Y,29
TASK_PATIENT_ACTIVITY,SERIES_ANS_ID,Y,36
TASK_PATIENT_ACTIVITY,ORDER_ID,Y,37
TASK_PATIENT_ACTIVITY,LINK_DESCRIPTION_SMARTTEXT_ID,Y,43
TASK_PATIENT_ACTIVITY,AE_PAT_ENC_CSN_ID,Y,47
TASK_TEMPLATES,TASK_ID,Y,1
TAX_INFO,TAX_ID,Y,1
TC_REQUEST_CNCT_ADM_LOC,COMM_ID,Y,1
TC_REQUEST_CNCT_LOG,COMM_ID,Y,1
TC_REQUEST_PROV_DOC,COMM_ID,Y,1
TC_REQUEST_PROV_DOC,ASSOCIATED_CALL_ID,Y,10
TC_REQUEST_STATUS_HX,COMM_ID,Y,1
TC_REQUEST_STATUS_HX,STATUS_UPDATE_USER_ID,Y,5
TC_REQ_COMMENTS_SUMMARY,COMM_ID,Y,1
TC_REQ_COMMENTS_SUMMARY,TC_REQUEST_COMMENT_USER_ID,Y,5
TECH_COMPLETE_INFO,ORDER_PROC_ID,Y,1
TECH_COMPLETE_INFO,TECH_COMPLETE_USER_ID,Y,4
TEETH_REVIEWED,PAT_ID,Y,1
TESTIS_RADICAL_ORC,RESULT_ID,Y,1
TESTIS_RETRO_LYMPH,RESULT_ID,Y,1
TEST_SPECIMEN_SUGGESTED,RECORD_ID,Y,1
THERAPY_AUDIT,TREATMENT_PLAN_ID,Y,1
THERAPY_AUDIT,PLAN_OTP_ID,Y,3
THERAPY_AUDIT,CHANGE_USER_ID,Y,9
THERAPY_AUDIT,CONTEXT_OTP_ID,Y,12
THIRD_PARTY_PRICING,RUL_ID,Y,1
THRESHOLD_INFO,RECORD_ID,Y,1
THRESHOLD_INFO,PATIENT_ID,Y,3
THRESHOLD_VALUES,RECORD_ID,Y,1
THRESHOLD_VALUES,WHO_CHANGED_ID,Y,7
THYMUS_RESECTION,RESULT_ID,Y,1
THYROID_GLAND_RESE,RESULT_ID,Y,1
TICKET_PASS_DTREES,ORDER_ID,Y,1
TICKET_PASS_DTREES,TP_COMPLETED_DTREE_ANSWER_ID,Y,3
TIMEOUT,TIMEOUT_ID,Y,1
TIMEOUT,PAT_ID,Y,3
TIMEOUT,STORYBOARD_ID,Y,9
TIMEOUT,TXP_DONOR_RQG_ID,Y,14
TIMEOUT,TXP_DONOR_VEL_ID,Y,15
TIMEOUT,PXPASS_EPISODE_ID,Y,18
TIMEOUT,SMARTFORM_ID,Y,19
TIMEOUT,PRIMARY_PXPASS_ID,Y,21
TIMEOUT_ABO_INFO,RECORD_ID,Y,1
TIMEOUT_ABO_INFO,ORGAN_ID,Y,9
TIMEOUT_ABO_INFO,ABO_PROC_ID,Y,10
TIMEOUT_ABO_INFO,VEL_ID,Y,19
TIMEOUT_ACCEPT_BLOOD_PROD,RECORD_ID,Y,1
TIMEOUT_ADDL_CONSULT_REQ,RECORD_ID,Y,1
TIMEOUT_ADD_MONITOR,RECORD_ID,Y,1
TIMEOUT_ADM_PLANNING_COMP,RECORD_ID,Y,1
TIMEOUT_AIRWAY_REVIEWED,TIMEOUT_ID,Y,1
TIMEOUT_ANES_CNCRN,RECORD_ID,Y,1
TIMEOUT_ANES_CNCRN_TXT,RECORD_ID,Y,1
TIMEOUT_ANES_PRSNT,RECORD_ID,Y,1
TIMEOUT_ANES_PRSNT,CM_CT_OWNER_ID,Y,5
TIMEOUT_ANES_TECH,RECORD_ID,Y,1
TIMEOUT_ANSWERS,RECORD_ID,Y,1
TIMEOUT_ANSWERS,CM_CT_OWNER_ID,Y,4
TIMEOUT_ANSWERS,ANS_FLT_ID,Y,46
TIMEOUT_ANSWERS_2,RECORD_ID,Y,1
TIMEOUT_ANSWERS_2,SMARTTEXT_ID,Y,77
TIMEOUT_ANTIBIO_TIMNG,RECORD_ID,Y,1
TIMEOUT_ANTICOAG_REV,RECORD_ID,Y,1
TIMEOUT_AN_NOTF_LAB_RSLTS,RECORD_ID,Y,1
TIMEOUT_AN_RISKS_REV,RECORD_ID,Y,1
TIMEOUT_ARRIVAL_TIME_VRFD,RECORD_ID,Y,1
TIMEOUT_ASPRTN_RSK,RECORD_ID,Y,1
TIMEOUT_ASST_NEED_FT,RECORD_ID,Y,1
TIMEOUT_BABY_IDENTIFIED,RECORD_ID,Y,1
TIMEOUT_BAND_APPLIED,RECORD_ID,Y,1
TIMEOUT_BETA_BLOCK_GIVEN,RECORD_ID,Y,1
TIMEOUT_CARE_TEAM_NOTIF,RECORD_ID,Y,1
TIMEOUT_CLINICAL_INFO,RECORD_ID,Y,1
TIMEOUT_CLOSR_PROTCL_FLWD,RECORD_ID,Y,1
TIMEOUT_COMMENTS,RECORD_ID,Y,1
TIMEOUT_COMMENTS,CM_CT_OWNER_ID,Y,5
TIMEOUT_CONSENTS_COMP,RECORD_ID,Y,1
TIMEOUT_CONSENTS_VER,RECORD_ID,Y,1
TIMEOUT_CONSENT_VERIFIED,RECORD_ID,Y,1
TIMEOUT_CONTROLLED_ANTI,RECORD_ID,Y,1
TIMEOUT_CORRECT_AN_SUP,RECORD_ID,Y,1
TIMEOUT_CORRECT_APPROACH,RECORD_ID,Y,1
TIMEOUT_CORRECT_EQUIP_SET,RECORD_ID,Y,1
TIMEOUT_CORR_SUPPLIES,RECORD_ID,Y,1
TIMEOUT_COUNT_PREDICTED,RECORD_ID,Y,1
TIMEOUT_COUNT_VERIFIED,RECORD_ID,Y,1
TIMEOUT_DELIRIUM_PROTOCOL,RECORD_ID,Y,1
TIMEOUT_DIAG_REVWD,RECORD_ID,Y,1
TIMEOUT_DIET_STS_DISCUSSD,RECORD_ID,Y,1
TIMEOUT_DISCHRG_PROTOCOL,RECORD_ID,Y,1
TIMEOUT_DNR_STATS_REVIEWD,RECORD_ID,Y,1
TIMEOUT_DNR_SUSPENDED,RECORD_ID,Y,1
TIMEOUT_DSCH_DEST,RECORD_ID,Y,1
TIMEOUT_DSCH_DEST_FT,RECORD_ID,Y,1
TIMEOUT_DVT_PROPHYLAX,RECORD_ID,Y,1
TIMEOUT_EKG_REVWD,RECORD_ID,Y,1
TIMEOUT_EQUIP_ACCS_AVAIL,RECORD_ID,Y,1
TIMEOUT_EQUIP_DOC_COMP,RECORD_ID,Y,1
TIMEOUT_EQ_READY,RECORD_ID,Y,1
TIMEOUT_EST_PRE_PROBS,RECORD_ID,Y,1
TIMEOUT_EXC_CIRC_COMM,RECORD_ID,Y,1
TIMEOUT_EXIST_PAT_DEV,RECORD_ID,Y,1
TIMEOUT_FALL_PRTCL_FOLLWD,RECORD_ID,Y,1
TIMEOUT_FIRE_INTRV,RECORD_ID,Y,1
TIMEOUT_FLUID_ADM_REV,RECORD_ID,Y,1
TIMEOUT_FLUID_OUTPUT,RECORD_ID,Y,1
TIMEOUT_GLOVE_CHANGED,RECORD_ID,Y,1
TIMEOUT_GLYCEMIC_RISK,RECORD_ID,Y,1
TIMEOUT_GOWN_CHANGED,RECORD_ID,Y,1
TIMEOUT_HARDWARE_REMOVED,RECORD_ID,Y,1
TIMEOUT_HIGH_INTRV,RECORD_ID,Y,1
TIMEOUT_IMAGING_PROTOCOL,RECORD_ID,Y,1
TIMEOUT_IMPLANTS_RECORDED,RECORD_ID,Y,1
TIMEOUT_IMP_AVAIL,RECORD_ID,Y,1
TIMEOUT_IMP_EXP_DT,RECORD_ID,Y,1
TIMEOUT_INDIC_REVWD,RECORD_ID,Y,1
TIMEOUT_INFSN_INSTR_REV,RECORD_ID,Y,1
TIMEOUT_INF_STAT_REV,RECORD_ID,Y,1
TIMEOUT_INVASIVE_EQUIP,RECORD_ID,Y,1
TIMEOUT_IRFOBJ,RECORD_ID,Y,1
TIMEOUT_LAB_ORDERED,RECORD_ID,Y,1
TIMEOUT_LASER_SFTY_FLWED,RECORD_ID,Y,1
TIMEOUT_LINKD_PROC,RECORD_ID,Y,1
TIMEOUT_LINKD_PROC,CM_CT_OWNER_ID,Y,5
TIMEOUT_LINKD_PROC,LINK_PROC_ORP_ID,Y,8
TIMEOUT_LVNG_ARRG,RECORD_ID,Y,1
TIMEOUT_LVNG_ARRG_FT,RECORD_ID,Y,1
TIMEOUT_MARK_BY,RECORD_ID,Y,1
TIMEOUT_MARK_PROV,RECORD_ID,Y,1
TIMEOUT_MARK_RSN,RECORD_ID,Y,1
TIMEOUT_MARK_WITH,RECORD_ID,Y,1
TIMEOUT_MEDS_LABS_SEEN,RECORD_ID,Y,1
TIMEOUT_MED_ROUTE_VERIF,RECORD_ID,Y,1
TIMEOUT_MED_STR_VERIF,RECORD_ID,Y,1
TIMEOUT_MODALITY_VERIFIED,RECORD_ID,Y,1
TIMEOUT_NPO_STATUS_RNFRCD,RECORD_ID,Y,1
TIMEOUT_NURSE_ASSESS_COMP,RECORD_ID,Y,1
TIMEOUT_OB_CONCERNS,RECORD_ID,Y,1
TIMEOUT_ORDERS_COMPLETED,RECORD_ID,Y,1
TIMEOUT_ORDER_ID,RECORD_ID,Y,1
TIMEOUT_ORDER_ID,VERIF_ORDERS_ID,Y,6
TIMEOUT_ORD_SAVED,RECORD_ID,Y,1
TIMEOUT_ORGANS_IN_RM,RECORD_ID,Y,1
TIMEOUT_OR_INFORMD_OF_ISO,RECORD_ID,Y,1
TIMEOUT_OTHER_RAD_SAFETY,RECORD_ID,Y,1
TIMEOUT_OTHR_PRSNT,RECORD_ID,Y,1
TIMEOUT_OTHR_PRSNT,CM_CT_OWNER_ID,Y,5
TIMEOUT_PARENT_PRESNT,RECORD_ID,Y,1
TIMEOUT_PAT_BELONGS_ACCTD,RECORD_ID,Y,1
TIMEOUT_PAT_COND_EVAL,RECORD_ID,Y,1
TIMEOUT_PAT_CONTACT_IDNT,RECORD_ID,Y,1
TIMEOUT_PAT_EDUCATD_SCHDL,RECORD_ID,Y,1
TIMEOUT_PAT_EDU_CLINICAL,RECORD_ID,Y,1
TIMEOUT_PAT_PROTOCOL,RECORD_ID,Y,1
TIMEOUT_PAT_PRP_STPS_COMP,RECORD_ID,Y,1
TIMEOUT_PAT_QUES,RECORD_ID,Y,1
TIMEOUT_PAT_RAD_SAFETY,RECORD_ID,Y,1
TIMEOUT_PAT_READY,RECORD_ID,Y,1
TIMEOUT_PAT_STS_DISCUSSED,RECORD_ID,Y,1
TIMEOUT_PAT_VERIF,RECORD_ID,Y,1
TIMEOUT_PERI_NEEDS_PLAN,RECORD_ID,Y,1
TIMEOUT_PERI_RISKS_REV,RECORD_ID,Y,1
TIMEOUT_PHYS_APRV_SCHED,RECORD_ID,Y,1
TIMEOUT_POSS_COMPLCAT,RECORD_ID,Y,1
TIMEOUT_POST_INSTR_REVIEW,RECORD_ID,Y,1
TIMEOUT_POST_OP_DX,RECORD_ID,Y,1
TIMEOUT_POST_PLAN_REV,RECORD_ID,Y,1
TIMEOUT_POWI_ANASTOMOTIC,RECORD_ID,Y,1
TIMEOUT_POWI_DONOR_INF,RECORD_ID,Y,1
TIMEOUT_POWI_MALIGNANCY,RECORD_ID,Y,1
TIMEOUT_POWI_SYMPTOMS,RECORD_ID,Y,1
TIMEOUT_POWI_SYMP_1_YEAR,RECORD_ID,Y,1
TIMEOUT_POWI_SYMP_30_DAY,RECORD_ID,Y,1
TIMEOUT_PREOP_ADV_FOLLOWD,RECORD_ID,Y,1
TIMEOUT_PREOP_ANTIBIO,RECORD_ID,Y,1
TIMEOUT_PREP_PRTCL_FOLLWD,RECORD_ID,Y,1
TIMEOUT_PROC_DISCUSSED,RECORD_ID,Y,1
TIMEOUT_PROC_LOC_VRFD,RECORD_ID,Y,1
TIMEOUT_PROC_TIME_VRFD,RECORD_ID,Y,1
TIMEOUT_PROV_RAD_SAFETY,RECORD_ID,Y,1
TIMEOUT_PT_BRNG_CUR_MEDS,RECORD_ID,Y,1
TIMEOUT_RAD_INSTR,RECORD_ID,Y,1
TIMEOUT_RAD_ISSUES,RECORD_ID,Y,1
TIMEOUT_RAD_SAFETY,RECORD_ID,Y,1
TIMEOUT_REF_PHYS_NOTIFD,RECORD_ID,Y,1
TIMEOUT_RENAL_RISKS,RECORD_ID,Y,1
TIMEOUT_RIDE_ARRG,RECORD_ID,Y,1
TIMEOUT_RIDE_ARRG_FT,RECORD_ID,Y,1
TIMEOUT_SCD_APPLIED,RECORD_ID,Y,1
TIMEOUT_SCHED_INFO_CONF,RECORD_ID,Y,1
TIMEOUT_SED_PLAN_VERIFIED,TIMEOUT_ID,Y,1
TIMEOUT_SERVICE_VERIFIED,RECORD_ID,Y,1
TIMEOUT_SITE_DISCUSSED,RECORD_ID,Y,1
TIMEOUT_SITE_MARKING,RECORD_ID,Y,1
TIMEOUT_SITE_PREP_PRTCL,RECORD_ID,Y,1
TIMEOUT_SOCL_REVD,RECORD_ID,Y,1
TIMEOUT_SPECIMENS_VERIFD,RECORD_ID,Y,1
TIMEOUT_SPEC_DEST,RECORD_ID,Y,1
TIMEOUT_SPEC_PRDCT,RECORD_ID,Y,1
TIMEOUT_SPEC_SOLTN,RECORD_ID,Y,1
TIMEOUT_SPEC_STAFF,RECORD_ID,Y,1
TIMEOUT_SPINAL_LVL_VERIF,RECORD_ID,Y,1
TIMEOUT_STAFF_RAD_SAFETY,RECORD_ID,Y,1
TIMEOUT_STAF_PRSNT,RECORD_ID,Y,1
TIMEOUT_STAF_PRSNT,CM_CT_OWNER_ID,Y,5
TIMEOUT_STEROID_PROT,RECORD_ID,Y,1
TIMEOUT_STER_INSTR,RECORD_ID,Y,1
TIMEOUT_STER_OCC_DRESS,RECORD_ID,Y,1
TIMEOUT_STF_APRV_SCHED,RECORD_ID,Y,1
TIMEOUT_SUPPORT_SYSTEMS,RECORD_ID,Y,1
TIMEOUT_SUP_SYS_FT,RECORD_ID,Y,1
TIMEOUT_SURGTM_CNCRN_TXT,RECORD_ID,Y,1
TIMEOUT_SURG_CNCRN,RECORD_ID,Y,1
TIMEOUT_SURG_CNCRN_REV,RECORD_ID,Y,1
TIMEOUT_SURG_CNCRN_TXT,RECORD_ID,Y,1
TIMEOUT_SURG_PLAN_COMM,RECORD_ID,Y,1
TIMEOUT_SURG_PRSNT,RECORD_ID,Y,1
TIMEOUT_SURG_PRSNT,CM_CT_OWNER_ID,Y,5
TIMEOUT_TEAM_INTRODUCED,RECORD_ID,Y,1
TIMEOUT_TYPE_OF_RSDNC,RECORD_ID,Y,1
TIMEOUT_TYPE_RSDNC_FT,RECORD_ID,Y,1
TIMEOUT_ULTRASOUND_NEEDS,RECORD_ID,Y,1
TIMEOUT_URI_CATH_REM,RECORD_ID,Y,1
TIMEOUT_VENTILATN_METHOD,RECORD_ID,Y,1
TIMEOUT_VERIFY,RECORD_ID,Y,1
TIMEOUT_VERIFY,CM_CT_OWNER_ID,Y,5
TIMEOUT_VERIFY,VERIFY_USER_ID,Y,6
TIMEOUT_VERIF_CMT,RECORD_ID,Y,1
TIMEOUT_VITS_REVWD,RECORD_ID,Y,1
TIMEOUT_VOLAT_CHEM,RECORD_ID,Y,1
TIMEOUT_WOUND_PROTECT,RECORD_ID,Y,1
TMOUT_SPINE_PRECAU,RECORD_ID,Y,1
TMR_ADRENAL_GLAND,RESULT_ID,Y,1
TMR_CAPSULAR_INV_2,RESULT_ID,Y,1
TMR_EXT_ADRENL_GL,RESULT_ID,Y,1
TMR_EXT_OUT_UTERUS,RESULT_ID,Y,1
TMR_FOC_MULTIFOCAL,RESULT_ID,Y,1
TMR_INV_PER_SOFT,RESULT_ID,Y,1
TMR_IVLV_OTHER_OS,RESULT_ID,Y,1
TMR_LOC_AFTR_SCTN,RESULT_ID,Y,1
TMR_SITE_NASAL_CAV,RESULT_ID,Y,1
TMR_SPNL_NERV_RTS,RESULT_ID,Y,1
TMR_ST_BRAINSTEM,RESULT_ID,Y,1
TMR_ST_BRAIN_CRBL,RESULT_ID,Y,1
TMR_ST_CRANIAL_NV,RESULT_ID,Y,1
TMR_ST_EPIGLOTTIS,RESULT_ID,Y,1
TMR_ST_LEFT_VV,RESULT_ID,Y,1
TMR_ST_LEPTOMNNG,RESULT_ID,Y,1
TMR_ST_LRYX_GLOTT,RESULT_ID,Y,1
TMR_ST_LRYX_SUPRA,RESULT_ID,Y,1
TMR_ST_MDL3,RESULT_ID,Y,1
TMR_ST_RIGHT_VV,RESULT_ID,Y,1
TMR_ST_SPINAL_CRD,RESULT_ID,Y,1
TMR_ST_UPPER3,RESULT_ID,Y,1
TMR_SUBTYPE_DIFF,RESULT_ID,Y,1
TMR_SZ_AS,RESULT_ID,Y,1
TMR_SZ_GD,RESULT_ID,Y,1
TMR_SZ_GD_2,RESULT_ID,Y,1
TMR_UNCERT_HSTGNS,RESULT_ID,Y,1
TM_BSL_SZ_TRSLMN,RESULT_ID,Y,1
TNM_DESCRIPTORS,RESULT_ID,Y,1
TOBACCO_TYPES,PAT_ENC_CSN_ID,Y,1
TOB_HX_CMT,PAT_ENC_CSN_ID,Y,1
TOB_HX_SMOKE_TYPES,PAT_ENC_CSN_ID,Y,1
TOB_PACKYEARS_DATA,PAT_ENC_CSN_ID,Y,1
TODO_ENRLL_NOTIF_LOG,PAT_ID,Y,1
TODO_ENRLL_NOTIF_LOG,NOTIF_RECIP_MYPT_ID,Y,5
TPL_AUDIT_TRAIL,TREATMENT_PLAN_ID,Y,1
TPL_AUDIT_TRAIL,AUD_USER_ID,Y,5
TPL_CAREPLAN_GOALS,TREATMENT_PLAN_ID,Y,1
TPL_CAREPLAN_GOALS,IP_CP_GOAL_ID,Y,3
TPL_CAREPLAN_GOALS,IP_CP_GL_TRTDAY_ID,Y,4
TPL_CAREPLAN_GOALS,IP_CP_GOAL_USER_ID,Y,5
TPL_CAREPLAN_PROB,TREATMENT_PLAN_ID,Y,1
TPL_CAREPLAN_PROB,IP_CP_PROB_ID,Y,3
TPL_CAREPLAN_PROB,IP_CP_PRB_TRTDAY_ID,Y,4
TPL_CAREPLAN_PROB,IP_CP_PRB_USR_ID,Y,5
TPL_CONVERSION_SESSIONS,TREATMENT_PLAN_ID,Y,1
TPL_CONVERSION_SESSIONS,CONVSESS_ACT_USR_ID,Y,8
TPL_CREATION_ORD_GRPS,TREATMENT_PLAN_ID,Y,1
TPL_CYCLES,TREATMENT_PLAN_ID,Y,1
TPL_CYCLES,CYCLE_ID,Y,3
TPL_CYCLES,CYCLE_CREATED_BY_ID,Y,11
TPL_CYCLES,CYC_STAT_CHG_USR_ID,Y,16
TPL_CYCLES,PRL_CYCLE_SRC_ID,Y,21
TPL_DOSING_PARAMS,TREATMENT_PLAN_ID,Y,1
TPL_DOSING_PARAMS,TPL_DPARAM_USER_ID,Y,18
TPL_DOSING_PARAMS,CRCL_FORMULA_LPP_ID,Y,34
TPL_DOSING_PARAMS,BSA_FORMULA_ID,Y,36
TPL_HSB_EPT_LINK,TREATMENT_PLAN_ID,Y,1
TPL_HSB_EPT_LINK,EPISODE_ID,Y,2
TPL_HSB_EPT_LINK,PAT_ID,Y,3
TPL_HSB_PREMERGE,TREATMENT_PLAN_ID,Y,1
TPL_HSB_PREMERGE,BEFOREMERGE_HSB_ID,Y,3
TPL_INFO,TREATMENT_PLAN_ID,Y,1
TPL_INFO,PROTOCOL_ID,Y,7
TPL_INFO,CREATED_USER_ID,Y,10
TPL_INFO,PLAN_VERIF_USER_ID,Y,14
TPL_INFO,PAT_ID,Y,20
TPL_INFO,REFERRAL_ID,Y,27
TPL_INFO,DEVIATION_USER_ID,Y,28
TPL_INFO,DEVIATION_REQUESTOR_ID,Y,34
TPL_INFO,HOLD_USER_ID,Y,40
TPL_INFO,PRIOR_AUTH_PRIMARY_COVERAGE_ID,Y,51
TPL_INFO,BMT_AMEND_USER_ID,Y,52
TPL_INFO,DISCON_PLAN_USER_ID,Y,58
TPL_INFO,RECONCILIATION_EVENT_ID,Y,61
TPL_INFO,NEXT_UNAUTH_TREATMENT_DAY_ID,Y,63
TPL_LAST_VERIFY_HX,TREATMENT_PLAN_ID,Y,1
TPL_LAST_VERIFY_HX,PLAN_VERUSER_HX_ID,Y,4
TPL_PREV_REFERRALS,TREATMENT_PLAN_ID,Y,1
TPL_PREV_REFERRALS,PREV_REFERRAL_ID,Y,3
TPL_PROTOCOL_MEDS,TREATMENT_PLAN_ID,Y,1
TPL_SCHED_DEFAULTS,TREATMENT_PLAN_ID,Y,1
TPL_SCHED_SELECTED,TREATMENT_PLAN_ID,Y,1
TPL_SCHED_VST_DEP,TREATMENT_PLAN_ID,Y,1
TPL_SCHED_VST_KND,TREATMENT_PLAN_ID,Y,1
TPL_SCHED_VST_LEN,TREATMENT_PLAN_ID,Y,1
TPL_SCHED_VST_PROV,TREATMENT_PLAN_ID,Y,1
TPL_SCHED_VST_TYP,TREATMENT_PLAN_ID,Y,1
TPL_STATUS,TREATMENT_PLAN_ID,Y,1
TPL_STATUS,TREATMENT_PLAN_CSN_ID,Y,4
TPL_STUDY_ENROLMTS,TREATMENT_PLAN_ID,Y,1
TPL_STUDY_ENROLMTS,ENROLLMENT_ID,Y,3
TPL_TXDAYS,TREATMENT_PLAN_ID,Y,1
TPL_TXDAYS,TREATMENT_DAY_ID,Y,3
TPL_TXDAYS,PAT_ENC_CSN_ID,Y,9
TPL_TXDAYS,TRT_DAY_UNIQ_ID,Y,14
TPL_TXDAYS,MANUAL_STRT_USER_ID,Y,18
TPL_TXDAYS,TX_STAT_CHG_USER_ID,Y,22
TPL_TXDAYS,DAY_CREATED_BY_ID,Y,26
TPL_UPDATE_INFO,TREATMENT_PLAN_ID,Y,1
TPL_UPDATE_INFO,UPDATED_BY_USER_ID,Y,3
TPL_UPDATE_INFO,UPDATED_IN_PAT_ENC_CSN_ID,Y,6
TRANSCR_RESULTS,ORDER_ID,Y,1
TRANSLATION_REQUESTS,PAT_ENC_CSN_ID,Y,1
TRANSLATION_REQUESTS,PAT_ID,Y,3
TRANSLATION_REQUESTS,CM_CT_OWNER_ID,Y,5
TRANSPLANT,PAT_ENC_CSN_ID,Y,1
TRANSPLANT_CLASS,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_COOR_HX,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_COOR_HX,TX_COORD_UPD_USR_ID,Y,4
TRANSPLANT_DNRREL,EPISODE_ID,Y,1
TRANSPLANT_INFO,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_INFO,TX_EPSD_NOTE_HNO_ID,Y,8
TRANSPLANT_LST_OTH,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_LU_PREF,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_ORGANS,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_ORGANS,TX_ORG_ID,Y,3
TRANSPLANT_ORG_ECS,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_ORG_ECS,TX_ECD_UPD_USER_ID,Y,6
TRANSPLANT_ORG_ECS,TX_DOC_VERIFIER_ID,Y,12
TRANSPLANT_OR_LOGS,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_OR_LOGS,TXP_SURG_LOG_ID,Y,3
TRANSPLANT_PRTCL,EPISODE_ID,Y,1
TRANSPLANT_REVIEW,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_REVIEW,TX_REVIEW_USER_ID,Y,3
TRANSPLANT_STAT_HX,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_STAT_HX,TX_STAT_UPD_USER_ID,Y,6
TRANSPLANT_TUMOR,SUMMARY_BLOCK_ID,Y,1
TRANSPLANT_TUMOR,RECIP_REMOV_ORGN_ID,Y,3
TRANS_CC_EMP_ONL_ID,NOTE_ID,Y,1
TRANS_CC_EMP_ONL_ID,TRANS_CC_EMP_ONL_ID,Y,3
TRANS_CC_HIP_ID,NOTE_ID,Y,1
TRANS_CC_HIP_ID,TRANS_CC_HIP_ID,Y,3
TRANS_CC_SER_ID,NOTE_ID,Y,1
TRANS_MSG_ID,NOTE_ID,Y,1
TRANS_MSG_ID,TRANS_MSG_ID,Y,3
TREATMENT,PAT_ENC_CSN_ID,Y,1
TREATMENT,TREATMENTS_ID,Y,5
TREATMENT_CLASS,TREATMENT_CLASS_ID,Y,1
TREATMENT_PATTERNS,TREATMENT_PLAN_ID,Y,1
TREATMENT_PATTERN_CYCLES,TREATMENT_PLAN_ID,Y,1
TREATMENT_PATTERN_DAYS,TREATMENT_PLAN_ID,Y,1
TREATMENT_PATTERN_DAYS,PATTERN_DAY_TRG_CSN_ID,Y,3
TREATMENT_PLAN,MED_PRBLM_LIST_ID,Y,1
TREATMENT_PLAN,FREQ_ID,Y,7
TREATMENT_PLAN,PEND_USER_ID,Y,12
TREATMENT_PLAN,PAT_ENC_CSN_ID,Y,15
TREATMENT_PLAN_AUDIT,MED_PRBLM_LIST_ID,Y,1
TREATMENT_PLAN_AUDIT,MODIFY_USER_ID,Y,4
TREATMENT_PLAN_AUDIT,FREQ_ID,Y,10
TREATMENT_PLAN_AUDIT,AUD_PAT_ENC_CSN_ID,Y,15
TREATMENT_PLAN_NOTES,TREATMENT_PLAN_ID,Y,1
TREATMENT_PLAN_TYPE,MED_PRBLM_LIST_ID,Y,1
