table_name,column_name,is_primary_key,ordinal_position
PATIENT_ENC_VIDEO_VISIT,TH_MODE_VV_CHG_USER_ID,Y,5
PATIENT_EXT_DEATH_DATE_HX,PAT_ID,Y,1
PATIENT_FYI_FLAGS,NOTE_ID,Y,1
PATIENT_FYI_FLAGS,ENTRY_PERSON_ID,Y,4
PATIENT_FYI_FLAGS,PAT_ENC_CSN_ID,Y,10
PATIENT_GOALS,PAT_ID,Y,1
PATIENT_GOALS,GOAL_ID,Y,3
PATIENT_HMT_STATUS,PAT_ID,Y,1
PATIENT_HMT_STATUS,ACTIVE_SUBTOPIC_ID,Y,7
PATIENT_HMT_STATUS,ACTIVE_HM_PLAN_ID,Y,9
PATIENT_HPI_INFO,PAT_ENC_CSN_ID,Y,1
PATIENT_HPI_INFO,HPI_USER_ID,Y,8
PATIENT_MEB_NETWRK,PAT_ID,Y,1
PATIENT_MEB_NETWRK,BENEFIT_USAGE_ID,Y,3
PATIENT_MISC_COMMENTS,PAT_ID,Y,1
PATIENT_MYC,PAT_ID,Y,1
PATIENT_MYC,MYPT_ID,Y,10
PATIENT_MYC,PREF_PHR_VERIF_USER_ID,Y,23
PATIENT_MYC,PREF_PHR_VERIF_MYPT_ID,Y,25
PATIENT_NOTICE,PAT_ID,Y,1
PATIENT_NOTICE,USER_ID,Y,5
PATIENT_OPT,PAT_ID,Y,1
PATIENT_OTH_ADDCOM,PAT_ID,Y,1
PATIENT_OTH_STADDR,PAT_ID,Y,1
PATIENT_PHOTO_ACTION_HX,PAT_ID,Y,1
PATIENT_PHOTO_ACTION_HX,PATIENT_PHOTO_USER_ID,Y,4
PATIENT_PREF_LOC,PAT_ID,Y,1
PATIENT_PREF_TIME,PAT_ID,Y,1
PATIENT_RACE,PAT_ID,Y,1
PATIENT_SA_ACCESS,PAT_ENC_CSN_ID,Y,1
PATIENT_SA_ACCESS,SA_KEY,Y,5
PATIENT_TYPE,PAT_ID,Y,1
PATIENT_VERIF_HX,PAT_ID,Y,1
PATIENT_VERIF_HX,VERIF_HX_USER_ID,Y,5
PATIENT_VIDEO_VISIT,PAT_ID,Y,1
PATIENT_VIDEO_VISIT,PAT_LVL_VIDEO_VISIT_ID,Y,3
PATTERNS,PATTERN_ID,Y,1
PAT_ACCT_CVG,PAT_ID,Y,1
PAT_ACCT_CVG,ACCOUNT_ID,Y,3
PAT_ACCT_CVG,ACCT_PRIM_EPSD_ID,Y,8
PAT_ACCT_CVG,ACCT_PRIM_CLAIM_ID,Y,10
PAT_ACP_NOTES,PAT_ID,Y,1
PAT_ACP_NOTES,ACP_NOTE_ID,Y,3
PAT_ADDENDUM_INFO,PAT_ENC_CSN_ID,Y,2
PAT_ADDENDUM_INFO,ADDENDUM_USER_ID,Y,6
PAT_ADDENDUM_INFO,ADDENDUM_STARTED_USER_ID,Y,9
PAT_ADDL_ADDR_INFO,PAT_ID,Y,1
PAT_ADDL_INSTR_EPT,PAT_ENC_CSN_ID,Y,1
PAT_ADDL_INSTR_EPT,PAT_ID,Y,3
PAT_ADDL_TEMP_ADDR_DETAIL,PAT_ID,Y,1
PAT_ADDL_TEMP_ADDR_DETAIL,TEMP_ADDR_GEO_KEY_C_NAME,Y,3
PAT_ADDRESS,PAT_ID,Y,1
PAT_ADDR_CHNG_HX,PAT_ID,Y,1
PAT_ADVERSE_EVENT,PAT_ID,Y,1
PAT_ADVERSE_EVENT,ADVERSE_EVENT_ID,Y,3
PAT_ALLERGIES,PAT_ID,Y,1
PAT_ALLERGIES,ALLERGY_RECORD_ID,Y,3
PAT_APPT_GROUP,PAT_ID,Y,1
PAT_APPT_GROUP,APPT_GRP_C_ID,Y,3
PAT_CALL_DISP,CM_CT_OWNER_ID,Y,8
PAT_CALL_DISP,PAT_ENC_CSN_ID,Y,9
PAT_CALL_DISP,SUGGEST_PROTOCOL_ID,Y,11
PAT_CALL_DISPTRACK,PAT_ENC_CSN_ID,Y,9
PAT_CANCEL_PROC,PAT_ENC_CSN_ID,Y,1
PAT_CARE_REG,PAT_ID,Y,1
PAT_CARE_REG,USER_ID,Y,4
PAT_CATARACT_PLANS_L,PAT_ID,Y,1
PAT_CATARACT_PLANS_L,CATARACT_LEFT_ID,Y,3
PAT_CATARACT_PLANS_R,PAT_ID,Y,1
PAT_CATARACT_PLANS_R,CATARACT_RIGHT_ID,Y,3
PAT_CHKT_ORIG_PROV,PAT_ENC_CSN_ID,Y,1
PAT_CHNG_APPT_PROC,PAT_ID,Y,1
PAT_CHNG_APPT_STAF,PAT_ID,Y,1
PAT_CITIZENSHIP,PAT_ID,Y,1
PAT_COB_INFO,PAT_ID,Y,1
PAT_COB_INFO,COB_PART_D_RX_ID,Y,22
PAT_COB_INFO,COB_COVERAGE_ID,Y,23
PAT_COB_INFO_CVG_TYPE,PAT_ID,Y,1
PAT_COB_INFO_EFF_FROM,PAT_ID,Y,1
PAT_COB_INFO_EFF_GROUP_SZ,PAT_ID,Y,1
PAT_COB_INFO_EFF_STATUS,PAT_ID,Y,1
PAT_COB_INFO_EFF_TO,PAT_ID,Y,1
PAT_COMM_RESEND,PAT_ENC_CSN_ID,Y,1
PAT_CONF_ADDL_ADDR_INFO,PAT_ID,Y,1
PAT_CONTACT_LIST,MSG_ID,Y,1
PAT_CONTACT_LIST,PAT_RELATIONSHIP_ID,Y,3
PAT_CORRESP_ADDR_DESC,PAT_ID,Y,1
PAT_CORRSP_ADDL_ADDR_INFO,PAT_ID,Y,1
PAT_CR_TX_RELATED,PAT_ENC_CSN_ID,Y,1
PAT_CR_TX_RELATED,CM_CT_OWNER_ID,Y,5
PAT_CR_TX_SINGLE,PAT_ENC_CSN_ID,Y,1
PAT_CR_TX_SINGLE,CM_CT_OWNER_ID,Y,4
PAT_CUR_TRT_EPSD,PAT_ID,Y,1
PAT_CUR_TRT_EPSD,CUR_TRT_EPISODE_ID,Y,4
PAT_CVG_FILE_ORDER,PAT_ID,Y,1
PAT_CVG_FILE_ORDER,COVERAGE_ID,Y,3
PAT_CVG_ID,PAT_ID,Y,1
PAT_CVG_ID,CVG_ID,Y,3
PAT_DIFF_DX,PAT_ENC_CSN_ID,Y,1
PAT_DIFF_DX,DDX_LINK_PROB_ID,Y,12
PAT_EDU_HNDT_DURATION,PED_ID,Y,1
PAT_EDU_HNDT_LOCAL_INST,PED_ID,Y,1
PAT_EDU_HNDT_MAX_PROG,PED_ID,Y,1
PAT_EDU_HNDT_PROG_TRACK,PED_ID,Y,1
PAT_EDU_HNDT_PROG_TRACK,HANDOUT_LINK_KEY,Y,3
PAT_EDU_HNDT_UTC_INST,PED_ID,Y,1
PAT_EDU_HNDT_VWED_USERS,PED_ID,Y,1
PAT_EDU_HNDT_VWED_USERS,HANDOUT_VIEWED_ALL_MYPT_ID,Y,4
PAT_EDU_POINT_LEARNER,PED_ID,Y,1
PAT_EDU_POINT_LEARNER_DAT,PED_ID,Y,1
PAT_EDU_POINT_LEARNER_LN,PED_ID,Y,1
PAT_EDU_POINT_REVWD_INST,PED_ID,Y,1
PAT_EDU_POINT_REVWD_USER,PED_ID,Y,1
PAT_EDU_POINT_REVWD_USER,REVIEWED_MYPT_ID,Y,4
PAT_EDU_STATUS_HX,EDUCATION_RECORD_ID,Y,1
PAT_EDU_STATUS_HX,SDFL_EDIT_USER_ID,Y,4
PAT_EMAILADDRESS,PAT_ID,Y,1
PAT_EMAILS_TO_MEMBER,PAT_ID,Y,1
PAT_EMAILS_TO_MEMBER,NOTE_ID,Y,5
PAT_EMAILS_TO_MEMBER,EMAIL_SUBJECT_SMARTTEXT_ID,Y,6
PAT_EMAILS_TO_MEMBER,EMAIL_PLAIN_TEXT_SMARTTEXT_ID,Y,8
PAT_EMAILS_TO_MEMBER,EMAIL_HTML_SMARTTEXT_ID,Y,10
PAT_EMAILS_TO_MEMBER,FROM_USER_ID,Y,12
PAT_ENC,PAT_ID,Y,1
PAT_ENC,PAT_ENC_CSN_ID,Y,3
PAT_ENC,ENC_CLOSED_USER_ID,Y,12
PAT_ENC,LOS_MODIFIER1_ID,Y,15
PAT_ENC,LOS_MODIFIER2_ID,Y,17
PAT_ENC,LOS_MODIFIER3_ID,Y,19
PAT_ENC,LOS_MODIFIER4_ID,Y,21
PAT_ENC,APPT_CANC_USER_ID,Y,24
PAT_ENC,CHECKIN_USER_ID,Y,26
PAT_ENC,REFERRAL_ID,Y,33
PAT_ENC,ACCOUNT_ID,Y,34
PAT_ENC,COVERAGE_ID,Y,35
PAT_ENC,CLAIM_ID,Y,36
PAT_ENC,HSP_ACCOUNT_ID,Y,41
PAT_ENC,INPATIENT_DATA_ID,Y,44
PAT_ENC,IP_EPISODE_ID,Y,45
PAT_ENC,EXTERNAL_VISIT_ID,Y,46
PAT_ENC,REFERRAL_SOURCE_ID,Y,50
PAT_ENC,AVS_FIRST_USER_ID,Y,57
PAT_ENC,ENC_CREATE_USER_ID,Y,68
PAT_ENC_2,PAT_ENC_CSN_ID,Y,1
PAT_ENC_2,MEDS_REQUEST_PHR_ID,Y,8
PAT_ENC_2,PARENT_ENC_CSN_ID,Y,24
PAT_ENC_2,OTHER_BLOCK_ID,Y,34
PAT_ENC_2,PRIMARY_TEAM_ID,Y,40
PAT_ENC_2,KIOSK_HH_QUEST_ID,Y,47
PAT_ENC_2,VERIF_USER_ID,Y,53
PAT_ENC_2,COSIGNER_USER_ID,Y,56
PAT_ENC_2,CONSNT_REV_USER_ID,Y,62
PAT_ENC_3,CHKOUT_USER_ID,Y,3
PAT_ENC_3,ENC_BILL_AREA_ID,Y,5
PAT_ENC_3,COMMAUTO_SENDER_ID,Y,13
PAT_ENC_3,BENEFIT_ID,Y,15
PAT_ENC_3,SMK_CESS_USER_ID,Y,20
PAT_ENC_3,MEDICAID_GROUP_ID,Y,34
PAT_ENC_3,EXTERNAL_REF_ID,Y,35
PAT_ENC_4,PAT_ENC_CSN_ID,Y,1
PAT_ENC_4,WAITING_LIST_ID,Y,42
PAT_ENC_4,SUBMITTER_ID,Y,43
PAT_ENC_4,SUBMITTER_ACCT_ID,Y,46
PAT_ENC_4,PB_VISIT_HAR_ID,Y,49
PAT_ENC_4,TECHNICAL_REFERRAL_ID,Y,50
PAT_ENC_5,PAT_ENC_CSN_ID,Y,1
PAT_ENC_5,PREPAY_UPDATE_USER_ID,Y,10
PAT_ENC_5,AUTHCERT_ID,Y,14
PAT_ENC_5,PAT_DTREE_ANSWER_ID,Y,21
PAT_ENC_5,PREPAY_DISCNT_CALC_RULE_ID,Y,25
PAT_ENC_5,PREPAY_DISCNT_OVRIDE_USER_ID,Y,30
PAT_ENC_6,PAT_ENC_CSN_ID,Y,1
PAT_ENC_6,PLANNED_BILL_AREA_ID,Y,6
PAT_ENC_6,CREATION_ORD_ID,Y,21
PAT_ENC_6,LAB_RESP_USER_ID,Y,40
PAT_ENC_6,INTF_PRIMARY_PAT_ENC_CSN_ID,Y,43
PAT_ENC_6,OVERRIDE_GAIL_FACTOR_USER_ID,Y,46
PAT_ENC_7,PAT_ENC_CSN_ID,Y,1
PAT_ENC_7,ROC_PLANNING_PAT_ENC_CSN_ID,Y,10
PAT_ENC_8,PAT_ENC_CSN_ID,Y,1
PAT_ENC_8,PAT_ID,Y,2
PAT_ENC_8,CM_CT_OWNER_ID,Y,4
PAT_ENC_8,PMT_PLAN_AGRMT_SCHED_PMT_ID,Y,7
PAT_ENC_8,BILL_DECIS_FIN_ASST_TRACKER_ID,Y,9
PAT_ENC_8,MSP_COMP_REALTIME_TX_CSN_ID,Y,15
PAT_ENC_8,MSP_RTE_COMP_PAT_ENC_CSN_ID,Y,16
PAT_ENC_ADMIT_CMT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_ADMIT_CMT,PAT_ID,Y,3
PAT_ENC_ADMIT_DX_AUDIT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AMBIENT_SESSIONS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AMBIENT_SESSIONS,PAT_ID,Y,3
PAT_ENC_AMBIENT_SESSIONS,CM_CT_OWNER_ID,Y,5
PAT_ENC_ANTICOAG,PAT_ENC_CSN_ID,Y,3
PAT_ENC_ANTICOAG,AC_LAST_CHG_USER_ID,Y,91
PAT_ENC_ANTICOAG,LAST_INR_ORDER_ID,Y,95
PAT_ENC_ANTICOAG_2,PAT_ENC_CSN_ID,Y,1
PAT_ENC_ANTICOAG_2,AC_LINKED_ADM_PAT_ENC_CSN_ID,Y,10
PAT_ENC_ANTICOAG_2,AC_SYNCED_ORDER_ID,Y,12
PAT_ENC_APPT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_APPT_DX,PAT_ENC_CSN_ID,Y,1
PAT_ENC_APPT_DX,PAT_ID,Y,3
PAT_ENC_AUTO_COMM,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AUTO_R_ADR,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AUTO_R_DEP,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AUTO_R_EAF,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AUTO_R_INI,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AUTO_R_ORG,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AUTO_R_PAT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AUTO_R_PRV,PAT_ENC_CSN_ID,Y,1
PAT_ENC_AUTO_R_SUFFIX,PAT_ENC_CSN_ID,Y,1
PAT_ENC_BCB_HST,PAT_ENC_CSN_ID,Y,1
PAT_ENC_BCB_HST,PAT_ID,Y,3
PAT_ENC_BCB_HST,BED_CHARGE_BCC_ID,Y,7
PAT_ENC_BCB_HST,BED_CHARGE_BED_ID,Y,13
PAT_ENC_BCRA_CAT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_BCRA_CAT,CM_CT_OWNER_ID,Y,5
PAT_ENC_BCRA_RISK,PAT_ENC_CSN_ID,Y,1
PAT_ENC_BCRA_RISK,CM_CT_OWNER_ID,Y,5
PAT_ENC_BCRA_RISK,BCRA_LAST_USER_ID,Y,8
PAT_ENC_BILLING_ENC,PAT_ENC_CSN_ID,Y,1
PAT_ENC_BILLING_ENC,CM_CT_OWNER_ID,Y,3
PAT_ENC_BILLING_ENC,PBX_ENC_SRC_ORGANIZATION_ID,Y,10
PAT_ENC_CALL_CA,PAT_ENC_CSN_ID,Y,8
PAT_ENC_CALL_CA,CARE_ADVICE_HNO_ID,Y,9
PAT_ENC_CALL_CA,CARE_ADVICE_PROTOCOL_ID,Y,10
PAT_ENC_CALL_CMTS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CALL_CMTS,PAT_ID,Y,3
PAT_ENC_CALL_CMTS,CM_CT_OWNER_ID,Y,5
PAT_ENC_CALL_CMTS,SEC_PROTOCOL_ID,Y,6
PAT_ENC_CALL_CMTS,CMT_USER_ID,Y,10
PAT_ENC_CALL_CMTS_TXT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CALL_CMTS_TXT,PAT_ID,Y,4
PAT_ENC_CALL_CMTS_TXT,CM_CT_OWNER_ID,Y,6
PAT_ENC_CALL_DATA,PAT_ENC_CSN_ID,Y,2
PAT_ENC_CALL_PRPTS,PAT_ENC_CSN_ID,Y,4
PAT_ENC_CALL_PRPTS,CLICKED_USER_ID,Y,5
PAT_ENC_CALL_PRPTS_TXT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CALL_PRPTS_TXT,PAT_ID,Y,4
PAT_ENC_CALL_PRPTS_TXT,CM_CT_OWNER_ID,Y,6
PAT_ENC_CALL_PRTLS,PROTOCOL_ID,Y,2
PAT_ENC_CALL_PRTLS,PAT_ENC_CSN_ID,Y,5
PAT_ENC_CANON_MAPPING,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CANON_MAPPING,PAT_ID,Y,3
PAT_ENC_CANON_MAPPING,CM_CT_OWNER_ID,Y,5
PAT_ENC_CC_AUTO_CHG,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CC_LIST,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CC_LIST,CC_LIST_SENTBY_ID,Y,5
PAT_ENC_CC_LIST,CC_LIST_USER_ID,Y,7
PAT_ENC_CC_LIST,CC_LIST_POOL_ID,Y,9
PAT_ENC_CC_LIST,CC_LIST_EX_USER_ID,Y,13
PAT_ENC_CHART_REV,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CHART_REV,CHRT_REV_BY_USER_ID,Y,5
PAT_ENC_CHKOUT_NOTE,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CLAIMS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CLAIMS,PAT_ID,Y,2
PAT_ENC_CLAIMS,CM_CT_OWNER_ID,Y,4
PAT_ENC_CLAIMS,NO_TRGR_INVOICE_ID,Y,8
PAT_ENC_CLAIMS,NO_TRGR_UCL_ID,Y,9
PAT_ENC_CLAIMS,NO_TRGR_WORKQUEUE_ID,Y,10
PAT_ENC_CLAIMS,NO_TRGR_TAR_ID,Y,12
PAT_ENC_CLAIMS,NO_TRGR_ORDER_ID,Y,13
PAT_ENC_CLAIMS,NO_TRIG_RECORD_ID,Y,14
PAT_ENC_COMM_ATTACHMENTS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_COMM_ATTACHMENTS,COMM_ATTACH_DOCUMENT_ID,Y,3
PAT_ENC_COMM_MGT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_COMM_MGT,COMM_SENT_UID_ID,Y,8
PAT_ENC_COMM_MGT,COMM_SENT_RPT_ID,Y,23
PAT_ENC_COMM_MGT,COMM_SENT_JOB_ID,Y,29
PAT_ENC_COMM_MGT,COMM_SENT_BY_USR_ID,Y,30
PAT_ENC_COMM_MGT,OR_LOG_ID,Y,34
PAT_ENC_COMM_MGT,COMM_SENT_HNO_ID,Y,35
PAT_ENC_COMM_MGT,COMM_SENT_EMP_ID,Y,36
PAT_ENC_COMM_MGT,COMM_SOURCE_RFL_ID,Y,47
PAT_ENC_COMM_MGT,COMM_VOID_USER_ID,Y,51
PAT_ENC_COMM_MGT,CONSENT_DOC_INFO_ID,Y,54
PAT_ENC_COMM_MGT,COMM_SENT_HIP_ID,Y,56
PAT_ENC_COMM_MGT,COMM_SENT_AGY_ID,Y,59
PAT_ENC_COMM_MGT,COMM_SENT_DXO_ID,Y,61
PAT_ENC_COMM_ORDER,PAT_ENC_CSN_ID,Y,1
PAT_ENC_COMM_ORDER,COMM_ORD_ID,Y,6
PAT_ENC_COMM_ORDER,COMM_JOB_ID,Y,7
PAT_ENC_COMM_RSLT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_COMM_RSLT,COMM_RSLT_ORD_ID,Y,6
PAT_ENC_COMM_RSLT,COMM_JOB_ID,Y,7
PAT_ENC_COMM_WAIT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_COMM_WAIT,COMM_JOB_ID,Y,5
PAT_ENC_COPAY_CMT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_COPAY_COLL,PAT_ENC_CSN_ID,Y,1
PAT_ENC_CURR_MEDS,PAT_ENC_CSN_ID,Y,3
PAT_ENC_CURR_MEDS,CURRENT_MED_ID,Y,5
PAT_ENC_DELIVRY_HX,PAT_ID,Y,1
PAT_ENC_DELIVRY_HX,PAT_ENC_CSN_ID,Y,4
PAT_ENC_DIR_UNAVAIL_RSN,PAT_ENC_CSN_ID,Y,1
PAT_ENC_DISCH_CMT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_DISCH_CMT,PAT_ID,Y,3
PAT_ENC_DISP,PAT_ENC_CSN_ID,Y,3
PAT_ENC_DISP_CMTS,PAT_ENC_CSN_ID,Y,4
PAT_ENC_DOCS,PAT_ID,Y,1
PAT_ENC_DOCS,DOC_INFO_ID,Y,4
PAT_ENC_DOCS,PAT_ENC_CSN_ID,Y,5
PAT_ENC_DOSNG_OVR,PAT_ENC_CSN_ID,Y,1
PAT_ENC_DOSNG_OVR,CM_CT_OWNER_ID,Y,5
PAT_ENC_DOSNG_PLAN,PAT_ENC_CSN_ID,Y,1
PAT_ENC_DOSNG_PLAN,CM_CT_OWNER_ID,Y,5
PAT_ENC_DSS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_DSS,CM_CT_OWNER_ID,Y,5
PAT_ENC_DSS,DSS_ID,Y,6
PAT_ENC_DSS_ANSWERS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_DSS_ANSWERS,CM_CT_OWNER_ID,Y,6
PAT_ENC_DSS_COMMENTS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_DSS_COMMENTS,CM_CT_OWNER_ID,Y,6
PAT_ENC_DSS_MED_COND,PAT_ENC_CSN_ID,Y,1
PAT_ENC_DSS_MED_COND,CM_CT_OWNER_ID,Y,6
PAT_ENC_DSS_MED_COND,DSS_MEDICAL_COND_ID,Y,7
PAT_ENC_DSS_QUESTIONS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_DSS_QUESTIONS,CM_CT_OWNER_ID,Y,6
PAT_ENC_DX,PAT_ENC_CSN_ID,Y,4
PAT_ENC_DX,DX_STAGE_ID,Y,11
PAT_ENC_DX,DX_LINK_PROB_ID,Y,14
PAT_ENC_ED_AREA,PAT_ENC_CSN_ID,Y,6
PAT_ENC_ELIG_HISTORY,PAT_ENC_CSN_ID,Y,1
PAT_ENC_ELIG_HISTORY,PAT_ID,Y,3
PAT_ENC_ELIG_HISTORY,CM_CT_OWNER_ID,Y,6
PAT_ENC_ELIG_HISTORY,ELIG_HX_USER_ID,Y,9
PAT_ENC_EM_CODE_DX,PAT_ENC_CSN_ID,Y,1
PAT_ENC_ER_COMPLNT,PAT_ENC_CSN_ID,Y,1
PAT_ENC_ER_COMPLNT,PAT_ID,Y,3
PAT_ENC_ER_SERVICES,PAT_ENC_CSN_ID,Y,1
PAT_ENC_ER_SERVICES,PAT_ID,Y,3
PAT_ENC_ES_AUD_ACT,PAT_ENC_CSN_ID,Y,2
PAT_ENC_EXTERNAL_SOP_CODE,PAT_ENC_CSN_ID,Y,1
PAT_ENC_EXT_CASE,PAT_ENC_CSN_ID,Y,1
PAT_ENC_EXT_CASE,PAT_ID,Y,3
PAT_ENC_EXT_DOCS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_EXT_DOCS,CM_CT_OWNER_ID,Y,4
PAT_ENC_EXT_HOSP,PAT_ENC_CSN_ID,Y,1
PAT_ENC_FEEDBCK_QNR_ANS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_FEEDBCK_QNR_ANS,PAT_ID,Y,3
PAT_ENC_FEEDBCK_QNR_ANS,CM_CT_OWNER_ID,Y,5
PAT_ENC_FOLLOW_UPS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_FOLLOW_UPS,DISP_ID,Y,12
PAT_ENC_FORM_ANS,PAT_ENC_CSN_ID,Y,1
PAT_ENC_FORM_ANS,PAT_ID,Y,3
PAT_ENC_FORM_ANS,QF_HQA_ID,Y,4
PAT_ENC_GUEST_PROXY,PAT_ENC_CSN_ID,Y,1
PAT_ENC_GUEST_PROXY,CM_CT_OWNER_ID,Y,5
PAT_ENC_GUEST_PROXY,PROXY_WF_MYPT_ID,Y,6
PAT_ENC_GUEST_PROXY,GUEST_PAT_NAME_ID,Y,7
PAT_ENC_HOSP_PROB,PAT_ENC_CSN_ID,Y,4
PAT_ENC_HOSP_PROB,PROBLEM_LIST_ID,Y,5
PAT_ENC_HOSP_PROB,CM_CT_OWNER_ID,Y,7
PAT_ENC_HPF,PAT_ENC_CSN_ID,Y,2
