table_name,column_name,is_primary_key,ordinal_position
REFERRAL_PX,REFERRAL_ID,Y,1
REFERRAL_PX,REVENUE_CODE_ID,Y,12
REFERRAL_PX_NOTES,REFERRAL_ID,Y,1
REFERRAL_RCR_LINE,REQ_CLASSIFIER_ID,Y,3
REFERRAL_RCR_LINE,AVAIL_CLASSIFIER_ID,Y,6
REFERRAL_REASONS,REFERRAL_ID,Y,1
REFERRAL_SOURCE,REFERRING_PROV_ID,Y,1
REFLAB_TRANSACTION,TX_ID,Y,1
REFLAB_TRANSACTION,RL_RQG_ID,Y,4
REFLAB_TRANSACTION,RL_SUBMITTER_ID,Y,5
REFLAB_TRANSACTION,RL_REQUISITION_ID,Y,7
REFLAB_TRANSACTION,RL_SPECIMEN_ID,Y,8
REFLAB_VOID_REPOST,TX_ID,Y,1
REFLAB_VOID_REPOST,RL_VID_REPST_ETR_ID,Y,3
REFLEX_COMPONENT,ORDER_ID,Y,1
REFLEX_COMPONENT,REFLEX_COMP_ID,Y,3
REF_PROV_SEC_ID,RECORD_ID,Y,1
REF_PROV_SEC_ID,REF_PROV_SEC_ID,Y,4
REGADDL_ENC,PAT_ENC_CSN_ID,Y,1
REGADDL_ENC,PAT_ID,Y,2
REGADDL_ENC_MLT_1,PAT_ENC_CSN_ID,Y,1
REGADDL_ENC_MLT_1,PAT_ID,Y,3
REGADDL_ENC_MLT_2,PAT_ENC_CSN_ID,Y,1
REGADDL_ENC_MLT_2,PAT_ID,Y,3
REGADDL_ENC_MLT_3,PAT_ENC_CSN_ID,Y,1
REGADDL_ENC_MLT_3,PAT_ID,Y,3
REGADDL_PAT,PAT_ID,Y,1
REGADDL_PAT_MLT_1,PAT_ID,Y,1
REGADDL_PAT_MLT_2,PAT_ID,Y,1
REGADDL_PAT_MLT_3,PAT_ID,Y,1
REGISTRY_CONFIG,REGISTRY_ID,Y,1
REGISTRY_RECORD_DESC,REGISTRY_DATA_ID,Y,1
REGISTRY_RECORD_INFO,REGISTRY_DATA_ID,Y,1
REGISTRY_RECORD_INFO,REGISTRY_ID,Y,3
REG_ABST_ESIGNATURE_DATA,REGISTRY_DATA_ID,Y,1
REG_ABST_ESIGNATURE_DATA,ESIGNATURE_KEY,Y,3
REG_ABST_ESIGNATURE_FIELD,REGISTRY_DATA_ID,Y,1
REG_ABST_ESIGNATURE_HIST,REGISTRY_DATA_ID,Y,1
REG_ABST_ESIGNATURE_HIST,ESIG_AUDIT_USER_ID,Y,6
REG_ABST_ESIGNATURE_HIST,ESIG_AUDIT_SIGNATURE_KEY,Y,8
REG_ABST_ESIGNATURE_META,REGISTRY_DATA_ID,Y,1
REG_ABST_ESIGNATURE_META,ESIGNATURE_BLOB_KEY,Y,3
REG_ABST_ESIGNATURE_META,ESIG_CAPTUREUSER_ID,Y,8
REG_ABST_ESIGNATURE_USER,REGISTRY_DATA_ID,Y,1
REG_ABST_ESIGNATURE_USER,ESIGNATURE_USER_ID,Y,4
REG_ABST_ESIG_INSTANT,REGISTRY_DATA_ID,Y,1
REG_COMMENTS,PAT_ENC_CSN_ID,Y,1
REG_COMMENTS,REG_COMMENT_NOTE_ID,Y,5
REG_DEMOGRAPHIC_CHANGE,PAT_ID,Y,1
REG_DEMOGRAPHIC_CHANGE,REG_DEM_CHNG_USER_ID,Y,5
REG_DEMOGRAPHIC_CHNG_VAL,PAT_ID,Y,1
REG_EVENT_LOGGING,PAT_ID,Y,1
REG_HX_ADDR_NEW,NOTE_ID,Y,1
REG_HX_ADDR_OLD,NOTE_ID,Y,1
REG_HX_AFF_ACCT,NOTE_ID,Y,1
REG_HX_AFF_ACCT,REG_HX_EAR_ID,Y,3
REG_HX_AFF_CVG,NOTE_ID,Y,1
REG_HX_AFF_CVG,REG_HX_CVG_ID,Y,3
REG_HX_AFF_HSP_ACT,NOTE_ID,Y,1
REG_HX_AFF_HSP_ACT,REG_HX_HAR_ID,Y,3
REG_HX_AFF_PAT,NOTE_ID,Y,1
REG_HX_CONFRM_ERRS,NOTE_ID,Y,1
REG_HX_CONFRM_ERRS,CONFRM_ERR_PPT_ID,Y,3
REG_HX_FO_NEW,NOTE_ID,Y,1
REG_HX_FO_NEW,REG_HX_FO_NEW_ID,Y,3
REG_HX_FO_OLD,NOTE_ID,Y,1
REG_HX_FO_OLD,REG_HX_FO_OLD_ID,Y,3
REG_HX_FO_OTHER_ID,NOTE_ID,Y,1
REG_HX_FO_OTHER_ID,REG_HX_FO_OTHER_ID,Y,3
REG_HX_NEW_MEM_FRM,NOTE_ID,Y,1
REG_HX_NEW_MEM_TO,NOTE_ID,Y,1
REG_HX_NOTES,NOTE_ID,Y,1
REG_HX_NOTES,REG_HX_USER_ID,Y,5
REG_HX_NOTES,REG_HX_SRC_EAR_ID,Y,8
REG_HX_NOTES,REG_HX_SRC_CVG_ID,Y,9
REG_HX_NOTES,REG_HX_VERF_ID,Y,29
REG_HX_NOTES,REG_HX_FO_RV_CER_ID,Y,33
REG_HX_NOTES,REG_HX_FO_WQ_ID,Y,35
REG_HX_OLD_MEM_FRM,NOTE_ID,Y,1
REG_HX_OLD_MEM_TO,NOTE_ID,Y,1
REG_HX_VIS_HAR_ID,NOTE_ID,Y,1
REG_HX_VIS_HAR_ID,REG_HX_PB_VISIT_ID,Y,3
REG_METRIC_CONFIG,MET_ID,Y,1
REG_WKFL_EVAL_METRIC,PAT_ENC_CSN_ID,Y,1
REG_WORKFLOW_PROD,PAT_ENC_CSN_ID,Y,1
REG_WORKFLOW_PROD,WKFL_USER_ID,Y,8
REHAB_ONSET_DATE_AUDIT,SUMMARY_BLOCK_ID,Y,1
REHAB_ONSET_DATE_AUDIT,REHAB_ONSET_DATE_USER_ID,Y,4
REHAB_RC_UTN_AUDIT,SUMMARY_BLOCK_ID,Y,1
REHAB_RC_UTN_AUDIT,REHAB_UTN_USER_ID,Y,4
REHAB_RC_UTN_STATUS_AUDIT,SUMMARY_BLOCK_ID,Y,1
REHAB_RC_UTN_STATUS_AUDIT,REHAB_UTN_STAT_USER_ID,Y,4
REHAB_REVIEW_CHOICE,SUMMARY_BLOCK_ID,Y,1
REIMB_CALC_HX,TX_ID,Y,1
REIMB_CALC_HX,USER_ID,Y,4
REIMB_CALC_HX,COVERAGE_ID,Y,11
REI_ART_PROCS,CYCLE_ID,Y,1
REI_CYCLE_PAT_COMMENTS,CYCLE_ID,Y,1
REI_CYCLE_PAT_COMMENTS,CYCLE_COMMENT_PAT_ID,Y,3
REI_CYCLE_PAT_COMMENTS,CYCLE_COMMENT_USER_ID,Y,6
REI_DAILY_CYCLE_COMMENTS,CYCLE_ID,Y,1
REI_DAILY_CYCLE_COMMENTS,COMMENT_PAT_ID,Y,4
REI_DAILY_CYCLE_COMMENTS,COMMENT_USER_ID,Y,6
REI_FERT_METHOD,CYCLE_ID,Y,1
REI_HIDDEN_MEDS,CYCLE_ID,Y,1
REI_HIDDEN_MEDS,HIDDEN_MED_PAT_ID,Y,3
REI_HIDDEN_MEDS,HIDDEN_MED_PRBLM_LIST_ID,Y,4
REI_HIDDEN_MEDS,HIDDEN_MED_FREQ_ID,Y,6
REI_HIDDEN_MEDS_AUDIT,CYCLE_ID,Y,1
REI_HIDDEN_MEDS_AUDIT,HIDDEN_AUDIT_PAT_ID,Y,3
REI_HIDDEN_MEDS_AUDIT,HIDDEN_AUDIT_MED_PRBLM_LIST_ID,Y,4
REI_HIDDEN_MEDS_AUDIT,HIDDEN_AUDIT_FREQ_ID,Y,6
REI_HIDDEN_MEDS_AUDIT,HIDDEN_AUDIT_USER_ID,Y,10
REI_LAB_PROCS,RECORD_ID,Y,1
REI_NEXT_VISIT_PLAN,CYCLE_ID,Y,1
REI_NEXT_VISIT_PLAN,NEXT_PLAN_PAT_ID,Y,3
REI_NEXT_VISIT_PLAN,PLAN_USER_ID,Y,8
REI_NEXT_VISIT_PLAN_TESTS,CYCLE_ID,Y,1
REI_NON_ART_TRTS,CYCLE_ID,Y,1
REI_PGT_TYPES,CYCLE_ID,Y,1
REI_RES_GENETIC_CONTRIBS,RESULT_ID,Y,1
REI_RES_GENETIC_CONTRIBS,EMB_RSLT_GC_RECORD_ID,Y,3
REI_RES_PERSONNEL,RESULT_ID,Y,1
REI_RES_PERSONNEL,RESPONSIBLE_USER_ID,Y,4
REI_RES_PERSONNEL_AUDIT,RESULT_ID,Y,1
REI_RES_PERSONNEL_AUDIT,PERSONNEL_AUDIT_USER_ID,Y,5
REI_RES_PERSONNEL_AUDIT,PERSONNEL_AUDIT_EDIT_USER_ID,Y,9
REI_RES_PERSONNEL_SPEC,RESULT_ID,Y,1
REI_RES_PERSONNEL_SPEC,RESP_SPECIMEN_ID,Y,4
REI_RES_PERS_AUDIT_SPEC,RESULT_ID,Y,1
REI_RES_PERS_AUDIT_SPEC,PERS_ADT_SPECIMEN_ID,Y,4
REJECT_TREAT,PROBLEM_LIST_ID,Y,1
REJECT_TREAT_HX,PROBLEM_LIST_ID,Y,1
REJECT_TREAT_HX,REJECT_TREAT_WHO_ID,Y,5
RELATED_PAT,COMM_ID,Y,1
RELATED_PAT,RELATED_PAT_ID,Y,3
REL_CAUSE_CD,RECORD_ID,Y,1
REL_CITIZENSHIP,PAT_RELATIONSHIP_ID,Y,1
REMOVED_CLAIM_DX,RECORD_ID,Y,1
REMOVED_CLAIM_LINES,RECORD_ID,Y,1
REMOVED_CLAIM_PX,RECORD_ID,Y,1
REMOVED_PROTOCOLS,TREATMENT_PLAN_ID,Y,1
REMOVED_PROTOCOLS,REMOVE_PROTOCOL_ID,Y,3
REMOVED_TREATMENT_CLASS,PROBLEM_ID,Y,1
REMOVED_TREATMENT_CLASS,TREATMENT_CLASS_ID,Y,5
RENAL_PELVIS_RESEC,RESULT_ID,Y,1
RENAL_SINUS,RESULT_ID,Y,1
RENAL_SINUS_2,RESULT_ID,Y,1
REND_PROV_SEC_ID,RECORD_ID,Y,1
REND_PROV_SEC_ID,REND_PROV_SEC_ID,Y,4
REPORT_DETAILS,LRP_ID,Y,1
REPORT_INFO,REPORT_INFO_ID,Y,1
REPORT_SETTINGS,SETTING_ID,Y,1
REQUEST_AUDIT_INFO,DOCUMENT_ID,Y,1
REQUIRED_DOC_RESP_USERS,TASK_ID,Y,1
REQUIRED_DOC_RESP_USERS,REQ_DOC_RESP_USER_ID,Y,3
REQUISITION_DELETED_SCAN,REQUISITION_ID,Y,1
REQUISITION_DELETED_SCAN,REQ_DELETED_SCAN_DOCUMENT_ID,Y,3
REQ_ALL_MAIN,REQUISITION_ID,Y,1
REQ_ALL_MAIN,PAT_ID,Y,3
REQ_ALL_MAIN,PAT_ENC_CSN_ID,Y,4
REQ_ALL_MAIN,RQG_GROUPER_ID,Y,5
REQ_CASES,REQUISITION_ID,Y,1
REQ_CASES,CASES_ID,Y,3
REQ_CHANGE_SMT,REQUISITION_ID,Y,1
REQ_CHANGE_SMT,CHANGING_USER_ID,Y,4
REQ_CHANGE_SMT,PREV_SUBMITTER_ID,Y,7
REQ_DB_MAIN,REQUISITION_ID,Y,1
REQ_DB_MAIN,REQ_GROUPER_ID,Y,2
REQ_DB_MAIN,REQ_SUBMITTER_ID,Y,5
REQ_DB_MAIN,REQ_COLL_SITE_ID,Y,7
REQ_DB_MAIN,REQ_SUBM_PT_ID,Y,9
REQ_DB_MAIN,REQ_EMPLOYER_ID,Y,11
REQ_DB_MAIN,REQ_EMPLOYER_PAT_ID,Y,13
REQ_DB_MAIN,REQ_ACCOUNT_ID,Y,25
REQ_DB_MAIN,REQ_COVERAGE_ID,Y,26
REQ_DB_MAIN,REQ_COMMENT_ID,Y,27
REQ_DB_MAIN,EXTERNAL_VISIT_ID,Y,30
REQ_DB_MAIN,INTERNAL_COMMENT_ID,Y,41
REQ_DB_MAIN,LAB_BILL_ENC_CSN_ID,Y,49
REQ_DB_MAIN,SUBM_PAT_ALIAS_ID,Y,51
REQ_DB_MAIN,ENTERING_USER_ID,Y,52
REQ_DIAGNOSIS,REQUISITION_ID,Y,1
REQ_FINANCIAL_DECISION,ORDER_ID,Y,1
REQ_MOVE_AUDIT,REQUISITION_ID,Y,1
REQ_MOVE_AUDIT,RQG_GROUPER_ID,Y,4
REQ_MOVE_AUDIT,USER_ID,Y,5
REQ_ORDER_GROUP,REQUISITION_ID,Y,1
REQ_ORDER_GROUP,ORDER_ID,Y,3
REQ_ORDER_GROUP,ORDER_GROUP_ID,Y,4
REQ_PAT_ADDL_ADDRESS,REQUISITION_ID,Y,1
REQ_PAT_ADDRESS,REQUISITION_ID,Y,1
REQ_PAT_ALIASES,REQUISITION_ID,Y,1
REQ_PAT_COMM_COMMENTS,REQUISITION_ID,Y,1
REQ_PAT_RACE,REQUISITION_ID,Y,1
REQ_SCAN,REQUISITION_ID,Y,1
REQ_SCAN,REQUISITION_SCAN_ID,Y,3
REQ_SPECIMEN,REQUISITION_ID,Y,1
REQ_SPECIMEN,REQ_SPECIMEN_ID,Y,3
REQ_SPEC_FLAGS,REQUISITION_ID,Y,1
REQ_TEST_REASON,REQUISITION_ID,Y,1
REQ_TYPE,REQUISITION_ID,Y,1
RESERVATION_HISTORY,PAT_ENC_CSN_ID,Y,1
RESERVATION_HISTORY,PAT_ID,Y,3
RESERVATION_HISTORY,CM_CT_OWNER_ID,Y,6
RESERVATION_HISTORY,RES_HX_USER_ID,Y,7
RESERVATION_INFORMATION,PAT_ENC_CSN_ID,Y,1
RESERVATION_INFORMATION,PAT_ID,Y,3
RESERVATION_INFORMATION,CM_CT_OWNER_ID,Y,6
RESPIRATORY_MOTION_MGMT,RT_SUMMARY_ID,Y,1
RESP_PERSON_COM_NUM,CVG_ID,Y,1
RESULTS_FOLLOW_UP,PAT_ENC_CSN_ID,Y,1
RESULTS_FOLLOW_UP,PAT_ID,Y,3
RESULTS_FOLLOW_UP,CM_CT_OWNER_ID,Y,5
RESULTS_FOLLOW_UP,RSLT_ORD_CSN_PAT_ENC_CSN_ID,Y,6
RESULT_AUDIT,FINDING_ID,Y,1
RESULT_AUDIT,PERFORMING_USER_ID,Y,5
RESULT_AUDIT_ITEMS,FINDING_ID,Y,1
RESULT_AUD_MALIG_TYPE,FINDING_ID,Y,1
RESULT_AUD_PATH_CODES,FINDING_ID,Y,1
RESULT_CC_RECPNT,PAT_ENC_CSN_ID,Y,1
RESULT_CC_RECPNT,RSLT_ORD_CC_RCP_ID,Y,6
RESULT_FOLLOW_UP,PAT_ENC_CSN_ID,Y,1
RESULT_FOLLOW_UP,RESULT_ID,Y,4
RESULT_RECIP_AUDIT,ORDER_ID,Y,1
RESULT_RECIP_AUDIT,RESULT_REC_NOTIF_ID,Y,4
RESULT_RECIP_AUDIT,RESULT_REC_SMT_RECORD_ID,Y,5
RESULT_SYNOPTIC,RESULT_ID,Y,1
RESULT_SYNOPTIC,SYNOPTIC_RESULT_ID,Y,3
RESULT_TRACK_RECIP,ORDER_ID,Y,1
RESULT_TRACK_RECIP,RSLT_TRK_RCP_EMP_ID,Y,6
RESULT_TRACK_RECIP,RSLT_TRK_RCP_POL_ID,Y,8
RESULT_TRACK_RECIP,RSLT_TRK_RCP_USR_ID,Y,14
RESULT_TRACK_RECIP,RSLTTRK_CMT_NOTE_ID,Y,16
RESULT_VARIANT,RESULT_ID,Y,1
RESULT_VARIANT,VARIANT_ID,Y,3
RES_ADDL_COMPONENT_LRR,FINDING_ID,Y,1
RES_ADDL_COMPONENT_LRR,ADDL_READ_COMPONENT_ID,Y,3
RES_AGENCY_COMMENT,ORDER_ID,Y,1
RES_AP_SYN_REPORTS,RESULT_ID,Y,1
RES_AP_SYN_REPORTS,LOADED_SYN_REP_ID,Y,3
RES_ASSOC_FINDINGS,FINDING_ID,Y,1
RES_AUTO_VER_AUDIT,RESULT_ID,Y,1
RES_CALCIFICATION_TYPE,FINDING_ID,Y,1
RES_CAT_COMMENTS,RESULT_ID,Y,1
RES_CAT_INT_CMTS,RESULT_ID,Y,1
RES_CMT_DATA_RM,RESULT_ID,Y,1
RES_CMT_PTR_RM,RESULT_ID,Y,1
RES_COMPONENTS,RESULT_ID,Y,1
RES_COMPONENTS,COMPONENT_ID,Y,3
RES_COMPONENTS,COMPONENT_MTHD_ID,Y,13
RES_COMPONENTS,COMP_VERIF_USER_ID,Y,26
RES_COMPONENTS,USR_OVRD_ABNRML_ID,Y,28
