table_name,column_name,is_primary_key,ordinal_position
MAR_ADMIN_INFO,MAR_IMM_LINK_ID,Y,27
MAR_ADMIN_INFO,MAR_OVRD_LNK_USR_ID,Y,29
MAR_ADMIN_INFO,MED_OVRIDE_ALERT_ID,Y,36
MAR_ADMIN_INFO,PAT_OVRIDE_ALERT_ID,Y,37
MAR_ADMIN_INFO,CUP_OVRIDE_ALERT_ID,Y,54
MAR_ADMIN_INFO,MAR_PEND_USER_ID,Y,55
MAR_ADMIN_INFO,MAR_PEND_SECOND_USER_ID,Y,57
MAR_ADMIN_INFO,PSP_OVRIDE_ALERT_ID,Y,64
MAR_ADMIN_INFO,DUR_BASED_PARENT_ORDER_ID,Y,67
MAR_COSIGN_INST,ORDER_ID,Y,1
MAR_COSIGN_USER,ORDER_ID,Y,1
MAR_COSIGN_USER,MAR_COSIGN_USER_ID,Y,4
MAR_COS_REQ_USER,ORDER_ID,Y,1
MAR_COS_REQ_USER,MAR_COSIGN_REQ_ID,Y,4
MAR_DOSE_PARAM_AMOUNT,ORDER_ID,Y,1
MAR_DOSE_PARAM_TIME,ORDER_ID,Y,1
MAR_DOSE_PARAM_TYPE,ORDER_ID,Y,1
MAR_DOSE_PARAM_UNIT,ORDER_ID,Y,1
MAR_EDIT_COSN_INST,ORDER_ID,Y,1
MAR_EDIT_COSN_USR,ORDER_ID,Y,1
MAR_EDIT_COSN_USR,EDIT_COSIGN_USER_ID,Y,4
MAR_EDIT_DOSE_PARAM_AMT,ORDER_ID,Y,1
MAR_EDIT_DOSE_PARAM_TIME,ORDER_ID,Y,1
MAR_EDIT_DOSE_PARAM_TYPE,ORDER_ID,Y,1
MAR_EDIT_DOSE_PARAM_UNIT,ORDER_ID,Y,1
MAR_EDT_CS_REQ_USR,ORDER_ID,Y,1
MAR_EDT_CS_REQ_USR,EDIT_COSIGN_REQ_ID,Y,4
MAR_FSD_LINK,ORDER_MED_ID,Y,1
MAR_FSD_LINK,MAR_FLO_FSD_ID,Y,4
MAR_HOLD_ADMIN_HX,ORDER_ID,Y,1
MASS_ARCHTCTL_DIST,FINDING_ID,Y,1
MASS_DENSITY,FINDING_ID,Y,1
MASS_DEPTH,FINDING_ID,Y,1
MASS_LOCATION,FINDING_ID,Y,1
MASS_MARGIN,FINDING_ID,Y,1
MASS_SHAPE,FINDING_ID,Y,1
MA_PREMIUM_LIS,COVERAGE_ID,Y,1
MA_PREMIUM_OVERRIDE,COVERAGE_ID,Y,1
MCARE_MCAID_DUAL_ELIGIB,PAT_ID,Y,1
MCARE_PREMIUM_PMT_OPT,COVERAGE_ID,Y,1
MCS_DEVICES_EXPLANTED,ORG_RECORD_ID,Y,1
MC_CLAIM_PRICER,PRICER_MSG_ID,Y,1
MC_CLAIM_PRICER,PARENT_PRICER_MSG_ID,Y,3
MC_CLAIM_PRICER,ASSOC_CLAIM_ID,Y,4
MC_CLAIM_PRICER,ASSOC_TX_ID,Y,5
MC_CLAIM_PRICER,ASSOC_PAT_ID,Y,6
MC_CVG_ELIG_VERIFICATION,COVERAGE_ID,Y,1
MC_CVG_ELIG_VERIFICATION,MEMBER_PAT_ID,Y,3
MC_CVG_ELIG_VERIFICATION,VERIFICATION_RECORD_ID,Y,4
MC_MEMBER_TASKS,TASK_ID,Y,1
MC_MEMBER_TASKS,SOURCE_TEMPLATE_RECORD_ID,Y,4
MC_MEMBER_TASKS,SOURCE_TASK_ID,Y,6
MC_NOTIFICATIONS,OUTREACH_ID,Y,1
MC_NOTIFICATIONS,PB_ACCT_ID,Y,3
MC_NOTIFICATIONS,PAYMENT_ID,Y,4
MC_NOTIFICATIONS,PB_INVC_ID,Y,5
MC_NOTIFICATIONS,COVERAGE_ID,Y,6
MC_NOTIFICATIONS,ESTIMATE_ID,Y,7
MC_NOTIFICATIONS,CLAIM_ID,Y,8
MC_NOTIFICATIONS,EOB_DOCUMENT_ID,Y,9
MC_NOTIF_INFO,OUTREACH_ID,Y,1
MC_NOTIF_INFO,MC_PAT_ID,Y,2
MC_PRICER_CVG_OUT,PRICER_MSG_ID,Y,1
MC_PRICER_DRG,PRICER_MSG_ID,Y,1
MC_PRICER_FEE_SCHED_ADJ,PRICER_MSG_ID,Y,1
MC_PRICER_HIPPS,PRICER_MSG_ID,Y,1
MC_PRICER_IOCE,PRICER_MSG_ID,Y,1
MC_PRICER_IOCE_EDITS,PRICER_MSG_ID,Y,1
MC_PRICER_LCD_INFO,PRICER_MSG_ID,Y,1
MC_PRICER_METADATA,PRICER_MSG_ID,Y,1
MC_PRICER_MSG_INPUT,PRICER_MSG_ID,Y,1
MC_PRICER_MSG_OUTPUT,PRICER_MSG_ID,Y,1
MC_PRICER_REMARK_CODE,PRICER_MSG_ID,Y,1
MC_PRICER_REMIT,PRICER_MSG_ID,Y,1
MC_PRICER_SUMMARY,PRICER_MSG_ID,Y,1
MDL_HISTORY,MED_PRBLM_LIST_ID,Y,1
MDL_MD_PRBLM_LIST,MED_PRBLM_LIST_ID,Y,1
MDL_MD_PRBLM_LIST,PATIENT_ID,Y,3
MDL_MD_PRBLM_LIST,MEDICATION_NOTE_ID,Y,5
MDL_RLNOTE_RW_INFO,MED_PRBLM_LIST_ID,Y,1
MDL_RLNOTE_RW_INFO,REL_REVIEW_USER_ID,Y,3
MDS_ADMIN_COMP,REGISTRY_DATA_ID,Y,1
MDS_ADMIN_COMP,MDS_ADMIN_SIG_USER_ID,Y,3
MDS_ADMIN_COMP,MDS_ADMIN_SIG_FOR_USER_ID,Y,6
MDS_RECS,REGISTRY_DATA_ID,Y,1
MDS_RECS,PAT_ID,Y,4
MDS_RECS,CAA_SIG_USER_ID,Y,25
MDS_RECS,CARE_PLAN_SIG_USER_ID,Y,28
MDS_RECS,CORR_RN_AC_SIG_USER_ID,Y,31
MDS_RECS,RN_AC_COMP_SIG_USER_ID,Y,36
MEDICAL_COND_INFO,MEDICAL_COND_ID,Y,1
MEDICAL_HX,PAT_ENC_CSN_ID,Y,4
MEDICAL_HX_COMMENTS,PAT_ENC_CSN_ID,Y,1
MEDICAL_READINESS_HX,PAT_ENC_CSN_ID,Y,1
MEDICAL_READINESS_HX,PAT_ID,Y,3
MEDICAL_READINESS_HX,CM_CT_OWNER_ID,Y,5
MEDICAL_READINESS_HX,HX_MED_READINESS_USER_ID,Y,10
MEDICARE_DAYS,REFERRAL_ID,Y,1
MEDICARE_DAYS,MEDCARE_CVG_ID,Y,3
MEDICATION_COST_ESTIMATES,ORDER_ID,Y,1
MEDICATION_COST_ESTIMATES,MEDICATION_ESTIMATE_ID,Y,3
MEDICATION_NOTES,ORDER_ID,Y,1
MEDICATION_NOTES,MED_NOTE_ID,Y,3
MEDICATION_NOTES,MED_NOTE_USER_ID,Y,5
MEDS_REV_HX,PAT_ID,Y,1
MEDS_REV_HX,MEDS_HX_REV_USER_ID,Y,4
MEDS_REV_HX_LIST,PAT_ID,Y,1
MEDS_REV_HX_LIST,MEDICATION_ORDER_ID,Y,5
MEDS_REV_LAST_LIST,PAT_ID,Y,1
MEDS_REV_LAST_LIST,MEDICATION_ORDER_ID,Y,3
MED_ADMIN_INSTRUCTIONS,POC_ID,Y,1
MED_ADMIN_RESPONSIBILITY,ORDER_ID,Y,1
MED_ADMIN_RESPONSIBILITY,PAT_ENC_CSN_ID,Y,4
MED_ADMIN_RESPONSIBILITY,DOCUMENTING_USER_ID,Y,6
MED_AUTH_DETAILS,REFERRAL_ID,Y,1
MED_AUTH_DET_NOTE,REFERRAL_ID,Y,1
MED_CVG_ALERTS,MED_ESTIMATE_ID,Y,1
MED_CVG_ALERTS_DETAILS,MED_ESTIMATE_ID,Y,1
MED_CVG_ALERTS_DETAILS,CVG_ALERT_EXT_CODE_LST_ID,Y,6
MED_CVG_ALERTS_TEXT,MED_ESTIMATE_ID,Y,1
MED_CVG_ALTERNATIVES,MED_ESTIMATE_ID,Y,1
MED_CVG_ALTERNATIVES,ALT_CVG_ID,Y,6
MED_CVG_DETAILS,MED_ESTIMATE_ID,Y,1
MED_CVG_DETAILS,PHARMACY_ID,Y,18
MED_CVG_DX_VALUE,MED_ESTIMATE_ID,Y,1
MED_CVG_ESTIMATE_VALS,MED_ESTIMATE_ID,Y,1
MED_CVG_ESTIMATE_VALS,CM_CT_OWNER_ID,Y,6
MED_CVG_ESTIMATE_VALS,EST_PHARM_ID,Y,12
MED_CVG_ESTIMATE_VALS,EST_QUERY_USER_ID,Y,17
MED_CVG_INFO,MED_ESTIMATE_ID,Y,1
MED_CVG_INFO,CM_PHY_OWNER_ID,Y,2
MED_CVG_INFO,CM_LOG_OWNER_ID,Y,3
MED_CVG_INFO,CVG_MEMBER_ID,Y,6
MED_CVG_INFO,PAT_ID,Y,7
MED_CVG_INFO,EPRESCRIBING_NET_ID,Y,9
MED_CVG_INFO,ORDER_ID,Y,12
MED_CVG_RESPONSE_RSLT,MED_ESTIMATE_ID,Y,1
MED_CVG_RESPONSE_RSLT,CM_CT_OWNER_ID,Y,6
MED_CVG_RESPONSE_RSLT,RESP_MSG_ID,Y,12
MED_CVG_RESP_RSLT_DETAIL,MED_ESTIMATE_ID,Y,1
MED_CVG_STATUS_DETAILS,MED_ESTIMATE_ID,Y,1
MED_CVG_USERACTION,MED_ESTIMATE_ID,Y,1
MED_CVG_USERACTION,UAC_EMP_ID,Y,5
MED_CVG_USERACTION,UAC_LME_ID,Y,9
MED_DAY_TAKE,DOCUMENT_ID,Y,1
MED_DAY_TAKE_FREE_TEXT,DOCUMENT_ID,Y,1
MED_DISCONTINUE_NOTE,DOCUMENT_ID,Y,1
MED_DISPENSE,DOCUMENT_ID,Y,1
MED_DISPENSE,EXT_MED_REF_ID,Y,6
MED_DISPENSE,EXT_DRUG_DSPPROV_ID,Y,16
MED_DISPENSE,EXT_MED_ORD_ID,Y,25
MED_DISPENSE,EXT_MED_FREQ_ID,Y,36
MED_DISPENSE_BARCODE,DOCUMENT_ID,Y,1
MED_DISPENSE_COMMENT,DOCUMENT_ID,Y,1
MED_DISPENSE_DX,DOCUMENT_ID,Y,1
MED_DISPENSE_PRN,DOCUMENT_ID,Y,1
MED_DISPENSE_SIG,DOCUMENT_ID,Y,1
MED_DISP_QUERY,DOCUMENT_ID,Y,1
MED_INFORMANTS,ORDER_ID,Y,1
MED_INTERACTION,MED_INTRCT_ID,Y,1
MED_PAUSE_LOG,PAT_ENC_CSN_ID,Y,1
MED_PAUSE_LOG,PAT_ID,Y,3
MED_PAUSE_LOG,CM_CT_OWNER_ID,Y,5
MED_PAUSE_LOG,LPP_ID,Y,12
MED_PA_CLOSE_RSNS,REFERRAL_ID,Y,1
MED_PA_CLOSE_RSNS,CLOSE_REASON_ID,Y,4
MED_PA_DETAILS,REFERRAL_ID,Y,1
MED_PA_DETAILS,PAYER_ORG_ID,Y,4
MED_PA_DETAILS,PA_CASE_ID,Y,6
MED_PA_DETAILS,PA_APPEAL_CASE_ID,Y,7
MED_PA_DETAILS,CANCEL_RSN_ID,Y,10
MED_PA_DETAILS,PA_CNCL_RSLT_RSN_ID,Y,19
MED_PA_DETAILS,QUESN_SET_ID,Y,21
MED_PA_DETAILS,SEND_USER_ID,Y,22
MED_PA_DETAILS,EPA_BEN_INFO_MESSAGE_ID,Y,31
MED_PA_DETAILS,EPA_ATTACHMENT_ID,Y,32
MED_PA_NOTE_FROM_PAYER,REFERRAL_ID,Y,1
MED_PA_NOTE_TO_PAYER,REFERRAL_ID,Y,1
MED_PA_QUEST_SET_DESC,REFERRAL_ID,Y,1
MED_PA_STATUS_NOTES,REFERRAL_ID,Y,1
MED_PA_STATUS_NOTES,PA_STATUS_NOTE_ID,Y,4
MED_PEND_APRV_STAT,PAT_ENC_CSN_ID,Y,1
MED_REC_DOSE_COPIED_FROM,EVENT_ID,Y,1
MED_REC_DOSE_COPIED_FROM,DOSE_COPIED_FROM_ORDER_MED_ID,Y,4
MED_RULES_INFO,MED_RULE_ID,Y,1
MED_THERAPY_PROBLEM,ACTIVITY_ID,Y,1
MED_THERAPY_PROBLEM,MTP_MED_ID,Y,3
MED_THERAPY_PROB_DX,PROBLEM_ID,Y,1
MED_THERAPY_PROB_INFO,PROBLEM_ID,Y,1
MED_THERAPY_PROB_INFO,PAT_ID,Y,2
MED_THERAPY_PROB_INFO,PAT_ENC_CSN_ID,Y,3
MED_THERAPY_PROB_INFO,CREATION_USER_ID,Y,4
MED_THERAPY_PROB_INFO,EPISODE_ID,Y,7
MED_THERAPY_PROB_INFO,RESPONSIBLE_USER_ID,Y,9
MED_THERAPY_PROB_INFO,COMMENTS_NOTE_ID,Y,11
MED_THERAPY_PROB_INFO,SOURCE_TASK_ID,Y,12
MED_THERAPY_PROB_MED,PROBLEM_ID,Y,1
MED_THERAPY_PROB_MED,PROBLEM_ORDER_ID,Y,4
MED_THERAPY_PROB_PROBLEM,PROBLEM_ID,Y,1
MED_THERAPY_PROB_PROBLEM,MED_THERAPY_PROBLEM_CSN_ID,Y,3
MED_THERAPY_PROB_PROBLEM,CONTACT_PAT_ENC_CSN_ID,Y,4
MED_THERAPY_PROB_PROBLEM,DOCUMENTING_USER_ID,Y,5
MED_THERAPY_PROB_PROBLEM,CONTACT_RESPONSIBLE_USER_ID,Y,9
MED_THERAPY_PROB_RECOMMND,PROBLEM_ID,Y,1
MELANOMA_OF_SKIN,RESULT_ID,Y,1
MEMBER_CRM_LINKS,BENEFIT_USAGE_ID,Y,1
MEMBER_CRM_LINKS,COMM_ID,Y,4
MEMBER_CUSTODIAL_COM_NUM,CVG_ID,Y,1
MEMBER_CUSTODIAL_COM_TYPE,CVG_ID,Y,1
MEMBER_ENCTR_LINKS,BENEFIT_USAGE_ID,Y,1
MEMBER_INFO,BENEFIT_USAGE_ID,Y,1
MEMBER_LANGUAGES,CVG_ID,Y,1
MEMBER_LANGUAGE_FLUENCY,CVG_ID,Y,1
MEMBER_LANG_DESCRIPTION,CVG_ID,Y,1
MEMBER_NOTES,PAT_ID,Y,1
MEMBER_NOTES,NOTE_ID,Y,3
MEMBER_PAT_LINKS,BENEFIT_USAGE_ID,Y,1
MEMBER_PAT_LINKS,PAT_ID,Y,3
MEMBER_PAYMENTS,BENEFIT_USAGE_ID,Y,1
MEMBER_RESP_PERSON,CVG_ID,Y,1
MEMBER_RESP_PERSON,MEM_RESP_MEMBER_ID,Y,11
MEMBER_USAGE_HIST,BENEFIT_USAGE_ID,Y,1
MEM_CUST_ATTR,PAT_ID,Y,1
MEM_LIST_DETAIL_REPL,MEM_LIST_ID,Y,1
MEM_LIST_REPL,MEM_LIST_ID,Y,1
MEM_LIST_REPL,CARRIER_ID,Y,5
MEM_LIST_REPL,NETWORK_ID,Y,7
MEM_LIST_REPL,RKP_ID,Y,10
MEM_LIST_REPL,LOB_ID,Y,12
MEM_LIST_REPL,ADJUST_ORIG_LIST_ID,Y,16
MEM_LIST_RIDERS_REPL,MEM_LIST_ID,Y,1
MERCHANDISE_ORDERS,RECORD_ID,Y,1
MERCHANDISE_ORDERS,MERCH_ORDER_ID,Y,3
MERCHANDISE_ORDER_INFO,ORDER_ID,Y,1
MERCHANDISE_ORDER_INFO,MERCH_SUPPLY_ID,Y,2
MERCHANDISE_ORDER_INFO,PHARMACY_ID,Y,7
MERCHANDISE_ORD_SALE_INFO,ORDER_ID,Y,1
MERCHANDISE_ORD_SALE_INFO,SALE_PHARMACY_ID,Y,20
MERCHANDISE_ORD_SALE_INFO,PHARMACY_SALE_ITEM_ID,Y,23
MERGED_PROTOCOLS,TREATMENT_PLAN_ID,Y,1
MERGED_PROTOCOLS,MERGE_PROTOCOL_ID,Y,3
METASTASIS,RESULT_ID,Y,1
METASTASIS_2,RESULT_ID,Y,1
METHOD_INFO,METHOD_ID,Y,1
MICROCALCIFICATION,RESULT_ID,Y,1
MICRO_INSTABILITY,RESULT_ID,Y,1
MICRO_TM_XT_PSL,RESULT_ID,Y,1
MICRO_TM_XT_SMNVL,RESULT_ID,Y,1
MICRO_TM_XT_UL,RESULT_ID,Y,1
MICRO_TUMOR_EXT,RESULT_ID,Y,1
MILITARY_UNIT_INFO,UNIT_ID,Y,1
MLSIG_LEVEL_1,ORDER_ID,Y,1
MLSIG_LEVEL_1,MLSIG_L1_SUM_FREQ_ID,Y,8
MLSIG_LEVEL_2,ORDER_ID,Y,1
MLSIG_LEVEL_2,MLSIG_FREQ_ID,Y,4
MLSIG_PAT_TEMPLT_LEVEL_1,OTP_ID,Y,1
MLSIG_PAT_TEMPLT_LEVEL_1,MLSIG_L1_SUM_FREQ_ID,Y,7
MLSIG_PAT_TEMPLT_LEVEL_2,OTP_ID,Y,1
MLSIG_PAT_TEMPLT_LEVEL_2,MLSIG_FREQ_ID,Y,4
MLS_OVERRIDE_DAYS_HX,ORDER_ID,Y,1
MLS_OVERRIDE_REL_TIME_HX,ORDER_ID,Y,1
MLS_OVERRIDE_TIMES_HX,ORDER_ID,Y,1
MLS_OVERRIDE_TIME_HX,ORDER_ID,Y,1
MLS_OVERRIDE_TIME_HX,MULTILINE_KEY,Y,3
MNEM_DB_MAIN,MNEMONIC_ID,Y,1
MODALITY_DATA,IMY_ID,Y,1
MODALITY_DATA,PAT_ID,Y,2
MODALITY_DATA,AET_FDD_ID,Y,4
MODALITY_DATA,SOP_CLASS_FDD_ID,Y,9
MODALITY_RECORD_DESC,IMY_ID,Y,1
MODALITY_RECORD_DESC,CM_PHY_OWNER_ID,Y,3
MODEL_FEATURES,REGISTRY_DATA_ID,Y,1
MODEL_FEATURES,MET_ID,Y,3
MODIFYING_GRP,ORDER_ID,Y,1
MODIFYING_GRP,MODIFYING_USER_ID,Y,3
MOST_RECENT_CEV_ID,CLAIM_ID,Y,1
MOST_RECENT_CEV_ID,MOST_RECENT_CEV_ID,Y,3
MPI_CSHX,PAT_ENC_CSN_ID,Y,1
MPI_CSHX,CM_CT_OWNER_ID,Y,5
MPI_CSHX,MPI_CSHX_ID,Y,6
MPI_CSHX,MPI_CSHX_ID_TYPE_ID,Y,8
MPI_CSHX,MPI_CSHX_USER_ID,Y,10
MPI_CSHX,MPI_CSHX_NEW_ID,Y,13
MPI_CSID_NUM,PAT_ENC_CSN_ID,Y,1
MPI_CSID_NUM,CM_CT_OWNER_ID,Y,5
MPI_CSID_NUM,MPI_CSID_TYPE_ID,Y,7
MPI_HX,FIN_ASST_TRACKER_ID,Y,1
MPI_HX,MPI_HX_ID_TYPE_ID,Y,5
MPI_HX,MPI_HX_USER_ID,Y,7
MPI_HX,MPI_HX_NEW_ID,Y,10
MPI_ID,FIN_ASST_TRACKER_ID,Y,1
MPI_ID,MPI_ID_TYPE_ID,Y,3
MPI_ID,MPI_ID,Y,5
MPI_LPL_ID,PROBLEM_LIST_ID,Y,1
MPI_LPL_ID,MPI_ID_TYPE_ID,Y,3
MPI_LPL_ID_HX,PROBLEM_LIST_ID,Y,1
MPI_LPL_ID_HX,MPI_HX_ID_TYPE_ID,Y,4
MPM_ATTRIB_DEPT,REGISTRY_DATA_ID,Y,1
MPM_ATTRIB_MSR_GRPS,REGISTRY_DATA_ID,Y,1
MPM_ATTRIB_PROV,REGISTRY_DATA_ID,Y,1
MPM_ATTRIB_REGISTRY,REGISTRY_DATA_ID,Y,1
MPM_ATTRIB_REGISTRY,REGISTRY_ID,Y,3
MPPS_EXPOSED_AREA,IMY_ID,Y,1
MPPS_EXPO_DOSE_SEQ,IMY_ID,Y,1
MPPS_FILT_MTL_RM,IMY_ID,Y,1
MPPS_NONSEQ_DATA,IMY_ID,Y,1
MRG_INV_INVAS_CARC,RESULT_ID,Y,1
MRG_IVLV_TMR,RESULT_ID,Y,1
MRG_IVLV_TMR_2,RESULT_ID,Y,1
MRG_POSITIVE_DCIS,RESULT_ID,Y,1
MRG_POS_INV_CARC,RESULT_ID,Y,1
MSG_ROUTING_PAT_ENC,PAT_ENC_CSN_ID,Y,1
MSG_ROUTING_PAT_ENC,PAT_ID,Y,3
MSG_ROUTING_PAT_ENC,CM_CT_OWNER_ID,Y,5
MSG_TXT,MESSAGE_ID,Y,1
MSP_COB_STATUS,PAT_ENC_CSN_ID,Y,1
MSP_CVGTP_B4MED,PAT_ENC_CSN_ID,Y,1
MSP_CVGTP_LACKING,PAT_ENC_CSN_ID,Y,1
MYC_APPT_QNR_DATA,PAT_ENC_CSN_ID,Y,1
MYC_APPT_QNR_DATA,CM_CT_OWNER_ID,Y,5
MYC_APPT_QNR_DATA,MYC_APPT_QUESR_ID,Y,6
MYC_CONVO,THREAD_ID,Y,1
MYC_CONVO,PAT_ID,Y,2
MYC_CONVO,COMM_ID,Y,3
MYC_CONVO,PAT_TASK_ID,Y,6
MYC_CONVO,ENROLL_ID,Y,7
MYC_CONVO_ABT_ACCOUNTS,THREAD_ID,Y,1
MYC_CONVO_ABT_ACCOUNTS,ACCOUNT_ID,Y,3
MYC_CONVO_ABT_CLAIMS,THREAD_ID,Y,1
MYC_CONVO_ABT_CLAIMS,CLAIM_ID,Y,3
MYC_CONVO_ABT_COVERAGES,THREAD_ID,Y,1
MYC_CONVO_ABT_COVERAGES,COVERAGE_ID,Y,3
MYC_CONVO_ABT_CUST_SVC,THREAD_ID,Y,1
MYC_CONVO_ABT_ESTIMATES,THREAD_ID,Y,1
MYC_CONVO_ABT_ESTIMATES,ESTIMATE_ID,Y,3
MYC_CONVO_ABT_FIN_ASST,THREAD_ID,Y,1
MYC_CONVO_ABT_FIN_ASST,FIN_ASST_CASE_ID,Y,3
MYC_CONVO_ABT_MEDICATIONS,THREAD_ID,Y,1
MYC_CONVO_ABT_MED_ADVICE,THREAD_ID,Y,1
MYC_CONVO_ABT_PAT_ENC,THREAD_ID,Y,1
MYC_CONVO_ABT_PAT_ENC,PAT_ENC_CSN_ID,Y,3
MYC_CONVO_ABT_REFERRALS,THREAD_ID,Y,1
MYC_CONVO_ABT_REFERRALS,REFERRAL_ID,Y,3
MYC_CONVO_ABT_REFERRALS,AUTH_REQUEST_ID,Y,4
MYC_CONVO_ABT_REFERRALS,INFO_REQ_CSN_ID,Y,5
MYC_CONVO_ABT_RSLT_ORDERS,THREAD_ID,Y,1
MYC_CONVO_ABT_RSLT_ORDERS,RESULT_ORDER_ID,Y,3
MYC_CONVO_ABT_RX_ORDER,THREAD_ID,Y,1
MYC_CONVO_ABT_RX_ORDER,RX_ORDER_ID,Y,3
MYC_CONVO_AUDIENCE,THREAD_ID,Y,1
MYC_CONVO_AUDIENCE,AUDIENCE_USER_ID,Y,3
MYC_CONVO_ENCS,THREAD_ID,Y,1
MYC_CONVO_ENCS,PAT_ENC_CSN_ID,Y,3
MYC_CONVO_EXPORT_AUDIT,THREAD_ID,Y,1
MYC_CONVO_EXPORT_AUDIT,SOURCE_ORG_ID,Y,3
MYC_CONVO_FUTURE_MSGS,THREAD_ID,Y,1
MYC_CONVO_FUTURE_MSGS,FUTURE_MESSAGE_ID,Y,3
MYC_CONVO_MSGS,THREAD_ID,Y,1
MYC_CONVO_MSGS,MESSAGE_ID,Y,3
MYC_CONVO_USERS,THREAD_ID,Y,1
MYC_CONVO_USERS,USER_ID,Y,3
MYC_CONVO_VIEWERS,THREAD_ID,Y,1
MYC_CONVO_VIEWERS,MYPT_ID,Y,3
MYC_DISPLAY_FB_QUESTION,PAT_ENC_CSN_ID,Y,1
MYC_DISPLAY_FB_QUESTION,PAT_ID,Y,4
MYC_DISPLAY_FB_QUESTION,CM_CT_OWNER_ID,Y,6
MYC_FEEDBACK_QNR_DATA,PAT_ENC_CSN_ID,Y,1
MYC_FEEDBACK_QNR_DATA,PAT_ID,Y,3
MYC_FEEDBACK_QNR_DATA,CM_CT_OWNER_ID,Y,5
MYC_FEEDBACK_QNR_DATA,MYC_FEEDBACK_QNR_ID,Y,6
MYC_LAST_VIEWED_BY,ORDER_ID,Y,1
MYC_LAST_VIEWED_BY,MYC_VIEWED_BY_ID,Y,3
MYC_LETTER_RELEASE,NOTE_ID,Y,1
MYC_LETTER_RELEASE,USER_ID,Y,3
MYC_LQL_SCORE_HDR,QUESTION_ID,Y,1
MYC_LQL_SCORE_RNG,QUESTION_ID,Y,1
MYC_MESG,MESSAGE_ID,Y,1
MYC_MESG,PARENT_MESSAGE_ID,Y,3
MYC_MESG,INBASKET_MSG_ID,Y,4
MYC_MESG,PAT_ID,Y,5
MYC_MESG,FROM_USER_ID,Y,7
MYC_MESG,TO_USER_ID,Y,9
MYC_MESG,RQSTD_PHARMACY_ID,Y,13
MYC_MESG,PAT_ENC_CSN_ID,Y,21
MYC_MESG,BILL_ACCT_ID,Y,23
MYC_MESG,BILL_ACCT_HAR_ID,Y,25
MYC_MESG,RELATED_MESSAGE_ID,Y,26
MYC_MESG,WPR_OWNER_WPR_ID,Y,27
MYC_MESG,CR_TX_CARD_ID,Y,28
MYC_MESG,CR_TX_MYPT_ID,Y,29
MYC_MESG,PAT_HX_QUESR_ID,Y,31
MYC_MESG,HX_QUESR_ENC_CSN_ID,Y,42
MYC_MESG,OUTREACH_RUN_ID,Y,43
MYC_MESG,HX_QUESR_EDIT_MYPT_ID,Y,46
MYC_MESG,REFERRAL_ID,Y,48
MYC_MESG,COMM_ID,Y,49
MYC_MESG,AUTH_REQUEST_ID,Y,50
MYC_MESG,INFO_REQ_CSN_ID,Y,51
MYC_MESG,OUTREACH_CSN_ID,Y,53
MYC_MESG,HX_QUESR_FILED_USER_ID,Y,54
MYC_MESG_ADL_QTNS,MESSAGE_ID,Y,1
MYC_MESG_ADL_QTNS,ADL_QUESN_ID,Y,3
MYC_MESG_ADL_QTNS,ADL_QUESN_FILED_USER_ID,Y,8
MYC_MESG_ALC_DPW,MESSAGE_ID,Y,1
