table_name,column_name,is_primary_key,ordinal_position
BILLING_IMPORT_INFO,BILL_BDC_ID,Y,14
BILLING_IMPORT_PB_TX_LIST,DOCUMENT_ID,Y,1
BILLING_IMPORT_PB_TX_LIST,BILL_PB_PMT_TX_ID,Y,4
BILLING_NOTIF_GUARANTOR,OUTREACH_ID,Y,1
BILLING_NOTIF_GUARANTOR,OUTREACH_CSN_ID,Y,4
BILLING_NUMS,PAT_ID,Y,1
BILL_MUNICIPALITY_HX,PAT_ID,Y,1
BILL_SCHED_PMT,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT,PARENT_SCHED_PMT_ID,Y,7
BILL_SCHED_PMT,ACCOUNT_ID,Y,9
BILL_SCHED_PMT,HSP_ACCOUNT_ID,Y,10
BILL_SCHED_PMT,CARD_ID,Y,11
BILL_SCHED_PMT,CREATION_USER_ID,Y,21
BILL_SCHED_PMT,CREATION_MYPT_ID,Y,23
BILL_SCHED_PMT,LAST_PROCESS_USER_ID,Y,31
BILL_SCHED_PMT,TRANSFER_FROM_GUAR_ID,Y,36
BILL_SCHED_PMT,LAST_CONSENT_USER_ID,Y,38
BILL_SCHED_PMT,LAST_CONSENT_DOCUMENT_ID,Y,40
BILL_SCHED_PMT,CUR_ACTIVE_SCHED_PMT_ID,Y,51
BILL_SCHED_PMT,CANCELLATION_USER_ID,Y,52
BILL_SCHED_PMT,CANCELLATION_MYPT_ID,Y,54
BILL_SCHED_PMT,FINAL_VAP_SCHED_PMT_ID,Y,56
BILL_SCHED_PMT,PREV_SCHED_PMT_ID,Y,64
BILL_SCHED_PMT,PMT_TRACKER_SCHED_PMT_ID,Y,65
BILL_SCHED_PMT,ORIGINAL_PARENT_SCHED_PMT_ID,Y,78
BILL_SCHED_PMT,SIGN_UP_USER_ID,Y,81
BILL_SCHED_PMT,SIGN_UP_MYPT_ID,Y,83
BILL_SCHED_PMT_2,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_CONSENT_HX,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_CONSENT_HX,CONSENT_HX_USER_ID,Y,5
BILL_SCHED_PMT_CONSENT_HX,CONSENT_HX_DOCUMENT_ID,Y,7
BILL_SCHED_PMT_NOTIF_HX,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_PAT_CSN,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_PAT_CSN,PAT_ENC_CSN_ID,Y,3
BILL_SCHED_PMT_PP_EST,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_PP_EST,ESTIMATE_ID,Y,3
BILL_SCHED_PMT_PP_HAR,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_PP_HAR,HSP_ACCOUNT_ID,Y,3
BILL_SCHED_PMT_PP_HAR_EST,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_PP_HAR_EST,ESTIMATE_ID,Y,4
BILL_SCHED_PMT_PROCESS_HX,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_PROCESS_HX,PROCESS_HX_USER_ID,Y,7
BILL_SCHED_PMT_REC_STS_HX,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_REC_STS_HX,SDFL_EDIT_USER_ID,Y,4
BILL_SCHED_PMT_STS_HX,SCHED_PMT_ID,Y,1
BILL_SCHED_PMT_STS_HX,SCHD_STS_HX_USER_ID,Y,5
BILL_SCHED_PMT_STS_HX,STS_HX_MYPT_ID,Y,7
BILL_SCHED_PP_ACTION_HX,SCHED_PMT_ID,Y,1
BILL_SCHED_PP_ACTION_HX,PB_PMT_ADJ_TX_ID,Y,6
BILL_SCHED_PP_ACTION_HX,PB_CHARGE_TX_ID,Y,7
BILL_SCHED_PP_ACTION_HX,HB_PMT_ADJ_TX_ID,Y,9
BILL_SCHED_PP_ACTION_HX,PB_ORIG_PMT_ADJ_TX_ID,Y,10
BILL_SCHED_PP_ACTION_HX,HB_ORIG_PMT_ADJ_TX_ID,Y,11
BIL_PROV_CNCT,RECORD_ID,Y,1
BIL_PROV_SEC_ID,RECORD_ID,Y,1
BIL_PROV_SEC_ID,BIL_PROV_SEC_ID,Y,4
BI_VERSIONED_OUTCOMES,ORDER_ID,Y,1
BLOCKED_CLAIMS,PAT_ID,Y,1
BLOCKED_CLAIMS_LIST,PAT_ID,Y,1
BLOOD_ADMIN_INFO,ORDER_ID,Y,1
BLOOD_REQTS_ADD_INFO_AUDT,PAT_ID,Y,1
BLOOD_REQTS_DEG_VALS_AUDT,PAT_ID,Y,1
BLOOD_REQTS_VALS_AUDIT,PAT_ID,Y,1
BLOOD_SPECIAL_REQTS,PAT_ID,Y,1
BLOOD_SPECIAL_REQTS_AUDIT,PAT_ID,Y,1
BLOOD_SPECIAL_REQTS_AUDIT,BLOOD_REQTS_CHANGE_USER_ID,Y,4
BLOOD_SPECIAL_REQTS_AUDIT,BLOOD_REQTS_PAT_ENC_CSN_ID,Y,6
BMT_ANONYMOUS_DONOR,RECORD_ID,Y,1
BMT_COND_DRUGS,REGIMEN_ID,Y,1
BMT_COND_RAD_BOOST_FIELDS,REGIMEN_ID,Y,1
BMT_COND_RAD_FIELDS,REGIMEN_ID,Y,1
BMT_DONOR_EPISODE_LINKS,EPISODE_ID,Y,1
BMT_DONOR_EPISODE_LINKS,BMT_DONOR_EPSD_ID,Y,3
BMT_DONOR_LINK_AUDIT,SUMMARY_BLOCK_ID,Y,1
BMT_DONOR_LINK_AUDIT,DONOR_EPISODE_ID,Y,3
BMT_DONOR_LINK_AUDIT,ACTION_USER_ID,Y,5
BMT_DONOR_SUITABILITY_AUD,EPISODE_ID,Y,1
BMT_DONOR_SUITABILITY_AUD,UPDATE_USER_ID,Y,6
BMT_GVHD_DRUGS,REGIMEN_ID,Y,1
BMT_HLA_MATCHING,SUMMARY_BLOCK_ID,Y,1
BMT_INFO,SUMMARY_BLOCK_ID,Y,1
BMT_INFO,BMT_CARE_PATH_ID,Y,16
BMT_INFO,EPISODE_NOTE_ID,Y,24
BMT_INFO,BMT_PLAN_ID,Y,27
BMT_INFSN_PRODUCTS,REGIMEN_ID,Y,1
BMT_INFSN_PRODUCTS,INF_PROD_ID,Y,5
BMT_INFUSIONS,SUMMARY_BLOCK_ID,Y,1
BMT_PLAN_HX,SUMMARY_BLOCK_ID,Y,1
BMT_PLAN_HX,PLAN_ID,Y,3
BMT_PROD_ACQ_AGENTS,REGIMEN_ID,Y,1
BMT_PROD_ACQ_CHEMO,REGIMEN_ID,Y,1
BMT_PROD_ACQ_PROC_METHODS,REGIMEN_ID,Y,1
BMT_PROTOCOLS,SUMMARY_BLOCK_ID,Y,1
BND_EPSD_BILLING_CMT,EPISODE_ID,Y,1
BND_EPSD_DIST_HX,EPISODE_ID,Y,1
BND_EPSD_DIST_HX,BILL_DIST_HX_USER_ID,Y,4
BND_EPSD_EXCL_VISITS,EPISODE_ID,Y,1
BND_EPSD_EXCL_VISITS,VISIT_UPDATE_USER_ID,Y,5
BND_EPSD_HX,EPISODE_ID,Y,1
BND_EPSD_HX,HX_USER_ID,Y,4
BND_EPSD_HX,HX_COVERAGE_ID,Y,6
BND_EPSD_HX,HX_BPC_ID,Y,9
BND_EPSD_INCL_VISITS,EPISODE_ID,Y,1
BND_EPSD_INCL_VISITS,VISIT_UPDATE_USER_ID,Y,5
BND_EPSD_INFO,EPISODE_ID,Y,1
BND_EPSD_INFO,COVERAGE_ID,Y,2
BND_EPSD_INFO,BPC_ID,Y,5
BND_EPSD_INFO,MAIN_EVENT_USER_ID,Y,14
BND_EPSD_INFO_TRANSFORM,EPISODE_ID,Y,1
BND_EPSD_TERMS,BPC_ID,Y,1
BONE_BIOPSY,RESULT_ID,Y,1
BONE_MARROW_ASPIR,RESULT_ID,Y,1
BONE_RESECTION,RESULT_ID,Y,1
BOOKMARK_INFO,NOTE_ID,Y,1
BOOKMARK_INFO,TAG_EXTERNAL_SOURCE_DXR_CSN_ID,Y,4
BPA_FUP_RSH_STUDY,ALERT_ID,Y,1
BPA_FUP_RSH_STUDY,ALT_CSN_ID,Y,8
BPA_FUP_RSH_STUDY,BPA_FUP_ENROLL_ID,Y,9
BPA_REFILL_CRITERIA,ALERT_ID,Y,1
BPA_REFILL_CRITERIA_STAT,ALERT_ID,Y,1
BPA_REFILL_ORDER,ALERT_ID,Y,1
BPA_REFILL_ORDER,BPA_REFILL_ORDER_ID,Y,5
BPA_RFL_CRIT_WEB_TEXT,ALERT_ID,Y,1
BPA_RFL_CRIT_WEB_UPD_INST,ALERT_ID,Y,1
BPA_TRGR_RSH_STUDY,ALERT_ID,Y,1
BPA_TRGR_RSH_STUDY,ALT_CSN_ID,Y,7
BPA_TRGR_RSH_STUDY,BPA_TRGR_ENROLL_ID,Y,8
BRACHY_ISOTOPE_TEXT,RT_SUMMARY_ID,Y,1
BRACH_APPLICATOR_TYPE_TXT,RT_SUMMARY_ID,Y,1
BRAIN_OTHER,RESULT_ID,Y,1
BRAIN_SPINAL_BIOP,RESULT_ID,Y,1
BRAIN_SPINAL_BIO_2,RESULT_ID,Y,1
BREAST_IMG_HORMONES,PAT_ENC_CSN_ID,Y,1
BREAST_IMG_HORMONES,COMMENT_NOTE_ID,Y,6
BUNDLER_DEF_MAIN,RECORD_ID,Y,1
BUNDLE_CHARGE_DX,RECORD_ID,Y,1
BUNDLE_CHARGE_MAIN,RECORD_ID,Y,1
BUNDLE_CHARGE_MAIN,ACCT_ID,Y,3
BUNDLE_CHARGE_MAIN,CVG_ID,Y,5
BUNDLE_CHARGE_MAIN,PAT_ID,Y,8
BUNDLE_CHARGE_MAIN,REQ_GROUPER_ID,Y,9
BUNDLE_CHARGE_MAIN,SUBMITTER_ID,Y,10
BUNDLE_CHARGE_MAIN,NOT_CHARGE_USER_ID,Y,18
BUNDLE_CLONED_CHG,CHARGE_ID,Y,1
BUNDLE_CLONED_CHG,CLONED_CHARGE_ID,Y,3
