table_name,column_name,is_primary_key,ordinal_position
FINDING_LOCATION,FINDING_ID,Y,1
FINDING_LOCATION,FINDING_VESSEL_ID,Y,3
FINDING_LOCATION,FINDING_SEGMENT_ID,Y,5
FINDING_LOCATION,VESSEL_GRAFT_ID,Y,7
FINDING_LOCATION,VESSEL_BRANCH_ID,Y,8
FINDING_LOCATION_OT,FINDING_ID,Y,1
FINDING_NON_KIDNEY,RESULT_ID,Y,1
FINDING_ORDERS,FINDING_ID,Y,1
FINDING_ORDERS,ORDER_ID,Y,4
FINDING_TEXT_GEN,FINDING_ID,Y,1
FINDING_TEXT_GEN_SUMMARY,FINDING_ID,Y,1
FIN_ASST_CASE,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE,EXTERNAL_ID,Y,3
FIN_ASST_CASE,ACCOUNT_ID,Y,13
FIN_ASST_CASE,CREATED_BY_WPR_ID,Y,18
FIN_ASST_CASE,CASE_CONTACT_ACCOUNT_ID,Y,19
FIN_ASST_CASE,SOURCE_FIN_ASST_CASE_ID,Y,31
FIN_ASST_CASE_APPL_DOC,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_APPL_DOC,APPLICABLE_DOC_INFO_ID,Y,4
FIN_ASST_CASE_ASSET,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_ASSET,AST_BLNG_PAT_RELATIONSHIP_ID,Y,5
FIN_ASST_CASE_ASSET_DOCS,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_ASSET_DOCS,DOCUMENT_ID,Y,4
FIN_ASST_CASE_ASSOC_PAT,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_ASSOC_PAT,ASSOC_PAT_ID,Y,3
FIN_ASST_CASE_ASSOC_PAT,CHILD_FIN_ASST_CASE_ID,Y,4
FIN_ASST_CASE_ASSOC_TRKR,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_ASSOC_TRKR,FIN_ASST_PROGRAM_ID,Y,3
FIN_ASST_CASE_DOCS_HX,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_DOCS_HX,DOCS_HX_USER_ID,Y,4
FIN_ASST_CASE_DOCS_HX,DOCS_HX_DOCUMENT_ID,Y,6
FIN_ASST_CASE_DOCUMENTS,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_DOCUMENTS,DOCUMENT_ID,Y,3
FIN_ASST_CASE_EXPENSE,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_EXPENSE,EXP_BLNG_PAT_RELATIONSHIP_ID,Y,6
FIN_ASST_CASE_EXP_DOCS,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_EXP_DOCS,DOCUMENT_ID,Y,4
FIN_ASST_CASE_FLAG,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_FLAG_UPD_HX,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_INCOME,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_INCOME,INC_BLNG_PAT_RELATIONSHIP_ID,Y,7
FIN_ASST_CASE_INCOME_DOCS,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_INCOME_DOCS,DOCUMENT_ID,Y,4
FIN_ASST_CASE_LNKD_TRKR,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_LNKD_TRKR,LINKED_FIN_ASST_TRACKER_ID,Y,4
FIN_ASST_CASE_PAT_ASSET,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_PAT_AST_DOC,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_PAT_AST_DOC,PAT_ASSET_DOCUMENT_ID,Y,4
FIN_ASST_CASE_PAT_EXPENSE,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_PAT_EXP_DOC,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_PAT_EXP_DOC,PAT_EXPENSE_DOCUMENT_ID,Y,4
FIN_ASST_CASE_PAT_INCOME,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_PAT_INC_DOC,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_PAT_INC_DOC,PAT_INCOME_DOCUMENT_ID,Y,4
FIN_ASST_CASE_SMARTFORM,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_SMARTFORM,SMARTFORM_ID,Y,3
FIN_ASST_CASE_TIMING,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_TIMING,LOGGED_USER_ID,Y,4
FIN_ASST_CASE_UPDATE_HX,FIN_ASST_CASE_ID,Y,1
FIN_ASST_CASE_UPDATE_HX,UPDATE_USER_ID,Y,4
FIN_ASST_CASE_UPDATE_HX,UPDATE_CONTACT_ACCOUNT_ID,Y,9
FIN_ASST_CASE_UPDATE_HX,UPDATE_NOTE_ID,Y,10
FIN_ASST_INFO,HSP_ACCOUNT_ID,Y,1
FIN_ASST_INFO,FIN_ASST_TRACKER_ID,Y,3
FIN_ASST_INFO,FIN_ASST_UPDATE_USER_ID,Y,6
FIN_ASST_LETTER,NOTE_ID,Y,1
FIN_ASST_LETTER,ENTRY_PERSON_ID,Y,5
FIN_ASST_LETTER,HB_LET_TEMPLT_ID,Y,7
FIN_ASST_LETTER,FIN_ASST_CASE_ID,Y,12
FIN_ASST_LETTER,FIN_ASST_TRACKER_ID,Y,13
FIN_ASST_NOTE,NOTE_ID,Y,1
FIN_ASST_NOTE,ENTRY_PERSON_USER_ID,Y,3
FIN_ASST_NOTE,FIN_ASST_CASE_ID,Y,9
FIN_ASST_PROGRAM,FIN_ASST_PROGRAM_ID,Y,1
FIN_ASST_TRACKER,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRACKER,FIN_ASST_PROGRAM_ID,Y,3
FIN_ASST_TRACKER,FIN_ASST_CASE_ID,Y,5
FIN_ASST_TRACKER,PAT_ID,Y,6
FIN_ASST_TRACKER,PENDING_COVERAGE_ID,Y,18
FIN_ASST_TRACKERS_FOR_LTR,NOTE_ID,Y,1
FIN_ASST_TRACKERS_FOR_LTR,FIN_ASST_TRACKER_ID,Y,3
FIN_ASST_TRACKER_MA_MEDS,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_COVERAGES,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_COVERAGES,COVERAGE_ID,Y,3
FIN_ASST_TRKR_FLAG,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_FLAG_UPD_HX,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_MED_UPD_HX,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_RESTR_AC_CL,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_RESTR_GUAR,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_RESTR_GUAR,RESTR_ACCT_ID,Y,3
FIN_ASST_TRKR_RESTR_LOC,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_RST_ACCL_HX,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_RST_GUAR_HX,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_RST_GUAR_HX,UPDATE_RSTR_ACCT_ID,Y,4
FIN_ASST_TRKR_RST_LOC_HX,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_RTE_EVT_HX,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_RTE_EVT_HX,EVT_RULE_ID,Y,7
FIN_ASST_TRKR_UPDATE_HX,FIN_ASST_TRACKER_ID,Y,1
FIN_ASST_TRKR_UPDATE_HX,UPDATE_USER_ID,Y,4
FIN_ASST_TRKR_UPDATE_HX,UPDATE_RESP_USER_ID,Y,11
FIN_ASST_TRKR_UPDATE_HX,UPDATE_NOTE_ID,Y,15
FIN_ASST_TRKR_UPDATE_HX,REG_HX_EVENT_ID,Y,16
FIRE_INTRV_COMM,RECORD_ID,Y,1
FIRE_OTHER_CONT,RECORD_ID,Y,1
FIRST_CALL_AUDIT,PAT_ENC_CSN_ID,Y,1
FIRST_CALL_AUDIT,PAT_ID,Y,3
FIRST_CALL_AUDIT,CM_CT_OWNER_ID,Y,5
FIRST_CALL_AUDIT,FIRST_CALL_USER_ID,Y,7
FIRST_CALL_AUDIT,FIRST_CALL_CHNG_USER_ID,Y,12
FIXED_FORMAT_INFO,RECORD_ID,Y,1
FLAGGED_QUESTIONS,ANSWER_ID,Y,1
FLAGGED_QUESTIONS,FLAG_ALT_CSN_ID,Y,5
FLAG_INFO,RECORD_ID,Y,1
FLOWSHEET_IMG_LINK,ID_ID,Y,1
FLOWSHEET_IMG_LINK,DOC_INFO_ID,Y,4
FLOWSHEET_IMG_LINK_AUDIT,ID_ID,Y,1
FLOWSHEET_IMG_LINK_AUDIT,AUDIT_DOC_INFO_ID,Y,4
FLOWSHEET_METAEDIT_LOOSE,FSD_ID,Y,1
FLOWSHEET_METAEDIT_LOOSE,EDITD_3P_META_KEY,Y,4
FLOWSHEET_METAEDIT_STRICT,FSD_ID,Y,1
FLOWSHEET_METAEDIT_STRICT,EDITD_3P_META_KEY_C_NAME,Y,4
FLOWSHEET_METAEDIT_VAL,FSD_ID,Y,1
FLOWSHEET_META_LOOSE,FSD_ID,Y,1
FLOWSHEET_META_LOOSE,THRDPRTY_META_KEY,Y,4
FLOWSHEET_META_STRICT,FSD_ID,Y,1
FLOWSHEET_META_STRICT,THRDPRTY_META_KEY_C_NAME,Y,4
FLOWSHEET_META_VAL,FSD_ID,Y,1
FLOWSHEET_NOTES,FSD_ID,Y,1
FLOWSHEET_NOTES,LINKED_NOTES_ID,Y,4
FLOWSHT_NOTE_AUDIT,FSD_ID,Y,1
FLOWSHT_NOTE_AUDIT,AUDIT_LINKD_NOTE_ID,Y,4
FLO_AUD_INST_COSIG,FSD_ID,Y,1
FLO_AUD_USER_COSIG,FSD_ID,Y,1
FLO_AUD_USER_COSIG,AUDIT_USER_COSIG_ID,Y,4
FLO_INST_COSIGNED,FSD_ID,Y,1
FLO_USER_COSIGNED,FSD_ID,Y,1
FLO_USER_COSIGNED,USER_COSIGNED_ID,Y,4
FLWSHT_SINGL_COL,FSD_ID,Y,1
FLWSHT_SINGL_COL,SINGLE_FLO_ID,Y,3
FMK_DOSAGE_DATE_INFO,ORDER_ID,Y,1
FNDNGIMG_ORDER_LANDMARKS,ORDER_ID,Y,1
FOLLOW_UP_ACTIONS,FOLLOW_UP_ID,Y,1
FOLLOW_UP_ACTIONS,CM_PHY_OWNER_ID,Y,3
FOLLOW_UP_TOPICS,FOLLOW_UP_ID,Y,1
FOLLOW_UP_TOPICS,CM_PHY_OWNER_ID,Y,2
FOLLOW_UP_TOPICS,PAT_ID,Y,3
FOLLOW_UP_TOPICS,FOLLOW_UP_USER_ID,Y,6
FOLLOW_UP_TOPICS,LINKED_CSN_ID,Y,9
FOLLOW_UP_TOPICS,PHONE_MSG_ID,Y,12
FOLLOW_UP_TOPICS,PAT_PORTAL_MESSAGE_ID,Y,13
FOL_HISTORY,FOL_ID,Y,1
FOL_INFO,FOL_ID,Y,1
FOL_INFO,TRANSACTION_ID,Y,2
FORM_REPRINT_HX,PAT_ENC_CSN_ID,Y,1
FORM_REPRINT_HX,PAT_ID,Y,3
FO_HX_CNCT_INFO,RECORD_ID,Y,1
FO_HX_INFO,RECORD_ID,Y,1
FREE_BREATH_MOTION_MGMT,RT_SUMMARY_ID,Y,1
FREE_TXT_SUP_PROV_OTH_IDS,ORDER_ID,Y,1
FREE_TXT_SUP_PROV_OTH_IDS,ID_TYPE_ID,Y,4
FRM_IMP_SAFETY,SCREENING_FORM_ID,Y,1
FRM_IMP_SAFETY,IMPLANT_ID,Y,3
FRM_IMP_SAFETY,IMPLANT_SAFETY_CMT_NOTE_ID,Y,5
FRM_IMP_SAFETY,IMPLANT_SAFETY_AUD_USER_ID,Y,6
FRM_SAFETY,SCREENING_FORM_ID,Y,1
FRM_SAFETY,PROCEED_AUD_USER_ID,Y,5
FRM_STATUS,SCREENING_FORM_ID,Y,1
FRM_STATUS,STATUS_AUD_USER_ID,Y,4
FRONT_END_PMT_COLL_HX,PAT_ENC_CSN_ID,Y,1
FRONT_END_PMT_COLL_HX,GUARANTOR_ACCOUNT_ID,Y,10
