table_name,column_name,is_primary_key,ordinal_position
DENTAL_HB_ESTIMATES,FINDING_ID,Y,1
DENTAL_HB_ESTIMATES,DENTAL_ADJ_USER_ID,Y,6
DENTAL_HB_EST_HX,FINDING_ID,Y,1
DENTAL_HB_EST_HX,DENT_HX_ADJ_USER_ID,Y,7
DENTAL_INACTIVE_FOR_TEETH,FINDING_ID,Y,1
DENTAL_INACTIVE_FOR_TEETH,DENT_INACTIVE_TOOTH_ID,Y,3
DENTAL_MOUTH_HX,FINDING_ID,Y,1
DENTAL_MOUTH_HX,HT_APRV_USER_HX_ID,Y,6
DENTAL_MOUTH_HX,PERIO_APRV_USER_HX_ID,Y,10
DENTAL_ORD_ADDL_TOOTH,ORDER_ID,Y,1
DENTAL_ORD_ADDL_TOOTH,ADDL_TOOTH_ID,Y,3
DENTAL_ORD_SURFACES,ORDER_ID,Y,1
DENTAL_ORD_TOOTH,ORDER_ID,Y,1
DENTAL_ORD_TOOTH,DENTAL_TOOTH_ID,Y,3
DENTAL_ORTHODONTICS,SUMMARY_BLOCK_ID,Y,1
DENTAL_ORTHODONTICS,ORTHO_MODIFIED_USER_ID,Y,11
DENTAL_ORTHO_APPL_CMTS,FINDING_ID,Y,1
DENTAL_ORTHO_COMP_COMMENT,SUMMARY_BLOCK_ID,Y,1
DENTAL_ORTHO_COMP_PROBLEM,SUMMARY_BLOCK_ID,Y,1
DENTAL_ORTHO_TX_FLAGS,SUMMARY_BLOCK_ID,Y,1
DENTAL_ORTHO_TX_PLAN,SUMMARY_BLOCK_ID,Y,1
DENTAL_PERIO_CMT,FINDING_ID,Y,1
DENTAL_PERIO_CMT_HX_RM,FINDING_ID,Y,1
DENTAL_PERIO_EXAM_CSNS,FINDING_ID,Y,1
DENTAL_PERIO_LOCATION_HX,FINDING_ID,Y,1
DENTAL_PERIO_VALUES,FINDING_ID,Y,1
DENTAL_PLAN_COVERAGES,TREATMENT_PLAN_ID,Y,1
DENTAL_PLAN_COVERAGES,COVERAGE_ID,Y,3
DENTAL_PROBEDEPTH_HX,FINDING_ID,Y,1
DENTAL_PROCEDURE_HX,FINDING_ID,Y,1
DENTAL_PROCEDURE_HX,DENTAL_MOD_USER_ID,Y,4
DENTAL_PROCEDURE_HX,DENT_VISIT_HIST_ID,Y,12
DENTAL_PROCEDURE_HX,DENT_PLAN_PRL_HX_ID,Y,18
DENTAL_PROCEDURE_HX,DENT_PROC_HX_IMP_ID,Y,21
DENTAL_PROCEDURE_HX,DENTAL_ORD_HX_ID,Y,23
DENTAL_PROCEDURE_HX,DENTAL_PROC_NOTE_HX_ID,Y,24
DENTAL_PROCEDURE_HX,DENT_MOD_APPROVAL_USER_ID,Y,29
DENTAL_PROC_ADDL_TOOTH,FINDING_ID,Y,1
DENTAL_PROC_ADDL_TOOTH,ADDL_TOOTH_ID,Y,3
DENTAL_PROC_ALTS,FINDING_ID,Y,1
DENTAL_PROC_ALTS_HX,FINDING_ID,Y,1
DENTAL_PROC_DIAGNOSES,FINDING_ID,Y,1
DENTAL_PROC_HIST_FINDS,FINDING_ID,Y,1
DENTAL_PROC_HIST_FINDS,DENT_FIND_HIST_ID,Y,4
DENTAL_PROC_HIST_SURF_RM,FINDING_ID,Y,1
DENTAL_PROC_HIST_TEETH_RM,FINDING_ID,Y,1
DENTAL_PROC_HIST_TEETH_RM,DENT_TOOTH_HIST_ID,Y,4
DENTAL_PROC_HX_ADDL_TOOTH,FINDING_ID,Y,1
DENTAL_PROC_HX_ADDL_TOOTH,DENTAL_HX_ADDL_TOOTH_ID,Y,4
DENTAL_PROC_MODIFIERS,FINDING_ID,Y,1
DENTAL_PROC_MODIFIERS,DENTAL_PROC_MODIFIER_ID,Y,3
DENTAL_PROC_MODIFIERS_HX,FINDING_ID,Y,1
DENTAL_PROC_MODIFIERS_HX,DENTAL_PROC_HX_MODIFIER_ID,Y,4
DENTAL_PROC_NOADD,FINDING_ID,Y,1
DENTAL_PROC_NOADD,DENTAL_PROC_VISIT_ID,Y,7
DENTAL_PROC_NOADD,DENT_PLAN_PRL_ID,Y,13
DENTAL_PROC_NOADD,DENTAL_PROC_IMP_ID,Y,16
DENTAL_PROC_NOADD,DENTAL_PROSTH_ID,Y,17
DENTAL_PROC_NOADD,DENTAL_LNKED_ORD_ID,Y,19
DENTAL_PROC_NOADD,DENTAL_PROC_NOTE_ID,Y,20
DENTAL_PROC_NOADD,DEN_SRC_PROTOCOL_ID,Y,24
DENTAL_PROC_SURFACES,FINDING_ID,Y,1
DENTAL_PROC_TOOTH,FINDING_ID,Y,1
DENTAL_PROC_TOOTH,DENTAL_TOOTH_ID,Y,3
DENTAL_RES_CMT,FINDING_ID,Y,1
DENTAL_RES_CMT_HX_RM,FINDING_ID,Y,1
DENTAL_RES_DX_HX_RM,FINDING_ID,Y,1
DENTAL_RMV_CMT_HX_RM,FINDING_ID,Y,1
DENTAL_SURFACE,TX_ID,Y,1
DENTAL_TOOTH_HX,FINDING_ID,Y,1
DENTAL_TOOTH_HX,DENTAL_MOD_USER_ID,Y,4
DENTAL_TREATMENT_CMT,TREATMENT_ID,Y,1
DENTAL_TREAT_FINDINGS,TREATMENT_ID,Y,1
DENTAL_TREAT_FINDINGS,TR_FINDINGS_ID,Y,3
DENTAL_TREAT_PLAN,TREATMENT_PLAN_ID,Y,1
DENTAL_TREAT_PLAN,ACCOUNT_ID,Y,6
DENTAL_TREAT_PLAN,COVERAGE_ID,Y,7
DENTAL_TREAT_PLAN,SOURCE_ESTIMATE_ID,Y,18
DENTAL_TREAT_PLAN,REPL_BY_TREATMENT_PLAN_ID,Y,20
DENTAL_TR_RESCIND_CMT,TREATMENT_PLAN_ID,Y,1
DENTAL_VISIT_INFO,REGIMEN_ID,Y,1
DENTAL_VISIT_INFO,VISIT_TREATMENT_ID,Y,2
DENTAL_VISIT_INFO,PAT_ID,Y,16
DENTAL_VISIT_INFO,REFERRAL_ORDER_ID,Y,17
DENTAL_VISIT_INFO,APPT_REQUEST_ID,Y,18
DENTAL_VISIT_INFO_HX,REGIMEN_ID,Y,1
DENTAL_VISIT_INFO_HX,VISIT_MOD_USER_ID,Y,4
DENTAL_VISIT_INFO_HX,TREATMENT_HX_ID,Y,7
DENTAL_VISIT_INFO_HX,RFL_ORDER_HX_ID,Y,22
DENTAL_VISIT_PROCS,REGIMEN_ID,Y,1
DENTAL_VISIT_PROCS,DENT_VISIT_FINDING_ID,Y,3
DENTAL_VISIT_PROCS_HX,REGIMEN_ID,Y,1
DENTAL_VISIT_PROCS_HX,DENT_HIST_FINDING_ID,Y,4
DENT_BLEED_SUPP_LOC_HX,FINDING_ID,Y,1
DENT_EOB_INFO,TREATMENT_PLAN_ID,Y,1
DENT_EOB_INFO,EOB_ENTRY_USER_ID,Y,10
DENT_EOB_INFO,EOB_DEL_USER_ID,Y,13
DENT_EST_PROC_INFO,TREATMENT_PLAN_ID,Y,1
DENT_EST_PROC_INFO,PROC_ENTRY_USER_ID,Y,10
DENT_EST_PROC_INFO,PROC_DEL_USER_ID,Y,13
DENT_EST_PROC_INFO,PROC_FINDING_ID,Y,23
DENT_FURC_DETAILS,FINDING_ID,Y,1
DENT_INAC_FOR_TEETH_HX_RM,FINDING_ID,Y,1
DENT_INAC_FOR_TEETH_HX_RM,DENT_INACT_HX_ID,Y,4
DENT_ORD_NOADD,ORDER_ID,Y,1
DENT_ORTHO_APPLIANCE,FINDING_ID,Y,1
DENT_ORTHO_APPLIANCE,MODIFIED_USER_ID,Y,9
DENT_ORTHO_APPLIANCE,MODIFIED_PAT_ENC_CSN_ID,Y,11
DENT_ORTH_EXAM_NOTES,PAT_ENC_CSN_ID,Y,1
DENT_ORTH_EXAM_NOTES,PAT_ID,Y,2
DENT_ORTH_EXAM_NOTES,CM_CT_OWNER_ID,Y,4
DENT_ORTH_EXAM_NOTES,ORTH_EXAM_NOTE_ID,Y,5
DENT_PROC_HIST_ALT_BCB,FINDING_ID,Y,1
DENT_PROC_HX_ALT_EST_DFLT,FINDING_ID,Y,1
DENT_TOOTH,TREATMENT_PLAN_ID,Y,1
DENT_TREATMENT,TREATMENT_ID,Y,1
DENT_TREATMENT,DENT_PARENT_TRMT_ID,Y,9
DENT_TREATMENT,DENTAL_ESTIMATE_ID,Y,11
DENT_TREATMENT,TR_APRV_USER_ID,Y,13
DENT_TREAT_CMT_HIST_RM,TREATMENT_ID,Y,1
DENT_TREAT_FIND_HIST_RM,TREATMENT_ID,Y,1
DENT_TREAT_FIND_HIST_RM,TR_FINDINGS_HX_ID,Y,4
DENT_TREAT_HX,TREATMENT_ID,Y,1
DENT_TREAT_HX,TPL_MOD_USER_ID,Y,4
DENT_TREAT_HX,DENT_HB_GUARANTOR_ID,Y,15
DENT_TREAT_HX,DENT_HB_PRIMARY_CVG_ID,Y,16
DENT_TREAT_HX,TR_APRV_USER_HX_ID,Y,18
DENT_TR_RESCIND_CMT_HX_RM,TREATMENT_PLAN_ID,Y,1
DEPT_PAT_CARE_SELECTION,ORDER_ID,Y,1
DEPT_PAT_CARE_SELECTION,DPCAR_PAT_ENC_CSN_ID,Y,4
DEPT_PAT_CARE_SELECTION,DPCARE_UPDT_USER_ID,Y,7
DERM_SKINEXAM_FINDING,FINDING_ID,Y,1
DERM_SKINEXAM_FINDING,COPY_FINDING_SRC_FINDING_ID,Y,2
DERM_SKINEXAM_FINDING,PALETTE_FINDING_SRC_RECORD_ID,Y,3
DETAIL_BILL_HX,ACCT_ID,Y,1
DETAIL_BILL_HX,HB_PRINT_ID,Y,3
DETAIL_BILL_HX,EB_PRINT_ID,Y,4
DETAIL_BILL_HX,USER_ID,Y,10
DEVICE_INFO,DEVICE_ID,Y,1
DEVICE_TRACKING_DETAILS,TRACKING_ID,Y,1
DEVICE_TRACKING_DETAILS,PAT_ID,Y,3
DEVICE_TRACKING_DETAILS,ORDER_ID,Y,4
DEVICE_TRACKING_DETAILS,EPISODE_ID,Y,5
DEVICE_TRACKING_DETAILS,RXW_RECORD_ID,Y,6
DEVICE_TRACKING_QUESTIONS,TRACKING_ID,Y,1
DEVICE_TYPE_INFO,DEVICE_TYPE_ID,Y,1
DIAGNOSIS_REVIEW,LOG_ID,Y,1
DIA_CMS_DEATH_GENDER,REGISTRY_DATA_ID,Y,1
DIA_CMS_MONTH_ASIAN_RACE,REGISTRY_DATA_ID,Y,1
DIA_CMS_MONTH_GENDER,REGISTRY_DATA_ID,Y,1
DIA_CMS_MONTH_NHPI_RACE,REGISTRY_DATA_ID,Y,1
DIA_CMS_MONTH_RACE,REGISTRY_DATA_ID,Y,1
DIA_CMS_START_ASIAN_RACE,REGISTRY_DATA_ID,Y,1
DIA_CMS_START_NHPI_RACE,REGISTRY_DATA_ID,Y,1
DICOM_AFFECTED_INS,ORDER_ID,Y,1
DICOM_DEFINITION,DEFINITION_ID,Y,1
DICOM_IMAGE_WINDOW_INFO,DOCUMENT_ID,Y,1
DICOM_MANIFEST,MANIFEST_ID,Y,1
DICOM_MANIFEST,PAT_ID,Y,2
DICOM_MANIFEST_CONTACT,MANIFEST_ID,Y,1
DICOM_MANIFEST_INSTANCE,MANIFEST_ID,Y,1
DICOM_MANIFEST_SERIES,MANIFEST_ID,Y,1
DICOM_SLICE_INFO,DOCUMENT_ID,Y,1
DIET_CONSISTENCY,ORDER_ID,Y,1
DIET_GEN_MOD1,ORDER_ID,Y,1
DIET_GEN_MOD2,ORDER_ID,Y,1
DIET_GEN_MOD3,ORDER_ID,Y,1
DIET_GEN_MOD4,ORDER_ID,Y,1
DIET_GEN_MOD5,ORDER_ID,Y,1
DIET_GEN_MOD6,ORDER_ID,Y,1
DIET_GEN_MOD7,ORDER_ID,Y,1
DIET_GEN_MOD8,ORDER_ID,Y,1
DIET_GEN_MOD9,ORDER_ID,Y,1
DIET_MOD_CALORIES,ORDER_ID,Y,1
DIET_MOD_FLUID,ORDER_ID,Y,1
DIET_ORDERS,PAT_ENC_CSN_ID,Y,1
DIET_ORDERS,CM_CT_OWNER_ID,Y,5
DIET_ORDERS,DIET_ORDER_ID,Y,8
DIET_SERVICE_PRD,ORDER_ID,Y,1
DIET_SUPPLEMENT,ORDER_ID,Y,1
DIET_TRAY_TYPE,ORDER_ID,Y,1
DIFF_DX_MOD_TYPE,PAT_ENC_CSN_ID,Y,1
DIFF_DX_MOD_VALUES,PAT_ENC_CSN_ID,Y,1
DISCHARGE_DELAYS,PAT_ENC_CSN_ID,Y,1
DISCHARGE_DELAYS,PAT_ID,Y,3
DISCHARGE_DELAYS_HX,PAT_ENC_CSN_ID,Y,1
DISCHARGE_DELAYS_HX,PAT_ID,Y,3
DISCHARGE_MILESTONES_HX,PAT_ENC_CSN_ID,Y,1
DISCHARGE_MILESTONES_HX,PAT_ID,Y,3
DISCH_INSTR_HISTORY,NOTE_ID,Y,1
DISCH_INSTR_HISTORY,DISCH_INSTR_USER_ID,Y,3
DISCH_INSTR_HISTORY,DISCH_INSTR_NOTE_CSN_ID,Y,8
DISCH_INSTR_HISTORY,DISCH_INSTR_DOCUMENT_ID,Y,9
DISCH_INSTR_MTHD,PAT_ENC_CSN_ID,Y,1
DISCH_INSTR_MTHD,CM_CT_OWNER_ID,Y,5
DISCIPLINE,DISC_TYPE_ID,Y,1
DISCONTINUED_MEDS,PAT_ENC_CSN_ID,Y,1
DISCRETE_PAT_INSTRUCTIONS,DISCRETE_PAT_INSTR_ID,Y,1
DISCRETE_PAT_INSTRUCTIONS,PAT_ID,Y,3
DISCRETE_PAT_INSTR_CMT,DISCRETE_PAT_INSTR_ID,Y,1
DISCRETE_PAT_INSTR_EDIT,DISCRETE_PAT_INSTR_ID,Y,1
DISCRETE_PAT_INSTR_EDIT,ENTERING_USER_ID,Y,8
DISC_SPECIFIC_INFO,GOAL_ID,Y,1
DISC_SPECIFIC_INFO,SMARTTEXT_ID,Y,3
DISC_SPECIFIC_INFO,DISCIPLINES_ID,Y,5
DISP_QRY_ORGS,DOCUMENT_ID,Y,1
DISTANT_META_SITES,RESULT_ID,Y,1
DIST_EXTRAHEP_BILE,RESULT_ID,Y,1
DIST_INVLVD_DYSPL,RESULT_ID,Y,1
DME_PRICING_INFO,RECORD_ID,Y,1
DME_RENTAL_ACTION_HX,RECORD_ID,Y,1
DME_RENTAL_ACTION_HX,ACTION_HX_USER_ID,Y,5
DME_RENTAL_ACTION_HX,CLAIM_ID,Y,10
DME_RENTAL_ADJUD_HX,RECORD_ID,Y,1
DME_RENTAL_ADJUD_HX,CLAIM_ID,Y,3
DME_RENTAL_ADJUD_HX,TX_ID,Y,4
DME_RENTAL_INFO,RECORD_ID,Y,1
DME_RENTAL_INFO,PAT_ID,Y,3
DME_RENTAL_INFO,DME_PRICING_ID,Y,8
DME_RENTAL_REFERRALS,RECORD_ID,Y,1
DME_RENTAL_REFERRALS,REFERRAL_ID,Y,3
DOCS_FOR_HOSP_ACCT,ACCT_ID,Y,1
DOCS_FOR_HOSP_ACCT,LINKED_DCS_ID,Y,3
DOCS_NEEDING_RECONSENT,ENROLL_ID,Y,1
DOCS_RCVD,DOCUMENT_ID,Y,1
DOCS_RCVD,PAT_ID,Y,3
DOCS_RCVD,DOC_SOURCE_ORG_ID,Y,4
DOCS_RCVD,AUTHOR_INST_ID,Y,8
DOCS_RCVD,REPOSITORY_ID,Y,10
DOCS_RCVD,PHR_ID,Y,14
DOCS_RCVD,ATTACHED_DOC_ID,Y,18
DOCS_RCVD,INVLD_USER_ID,Y,22
DOCS_RCVD,RECEIVED_CLINICAL_NOTE_ID,Y,27
DOCS_RCVD,COVERAGE_ID,Y,29
DOCS_RCVD,DATA_ORIG_SRC_ORGANIZATION_ID,Y,31
DOCS_RCVD,RX_TRANSFER_TO_PHARMACY_ID,Y,34
DOCS_RCVD,RX_TRANSFER_FROM_PHARMACY_ID,Y,36
DOCS_RCVD,RX_TRANSFER_TO_USER_ID,Y,38
DOCS_RCVD,RX_TRANSFER_REQ_DOCUMENT_ID,Y,42
DOCS_RCVD,EXT_DEMOG_ID,Y,43
DOCS_RCVD_ABSTRACTION,DOCUMENT_ID,Y,1
DOCS_RCVD_ACTN_AUD,DOCUMENT_ID,Y,1
DOCS_RCVD_ACTN_AUD,ACT_AUD_REF_ID,Y,3
DOCS_RCVD_ACTN_AUD,ACT_AUD_ACT_USER_ID,Y,5
DOCS_RCVD_ACTN_AUD,ACT_AUD_LPL_ID,Y,9
DOCS_RCVD_ACTN_AUD,ACT_AUD_ORD_ID,Y,10
DOCS_RCVD_ACTN_AUD,ACT_AUD_INF_ID,Y,18
DOCS_RCVD_ACTN_AUD,ACT_AUD_NOTE_ID,Y,21
DOCS_RCVD_ACT_AUD,DOCUMENT_ID,Y,1
DOCS_RCVD_ADT_EVT_HISTORY,DOCUMENT_ID,Y,1
DOCS_RCVD_ALGS,DOCUMENT_ID,Y,1
DOCS_RCVD_ALGS,ALG_REF_ID,Y,4
DOCS_RCVD_ALGS,ALG_SRC_LPL_ID,Y,8
DOCS_RCVD_ALGS,ALGN_ID,Y,11
DOCS_RCVD_ALGS,ALG_DUP_OVRD_LPL_ID,Y,16
DOCS_RCVD_ALGS,ALG_SRC_WPR_ID,Y,27
DOCS_RCVD_ALGS,ALG_PAT_ENC_CSN_ID,Y,30
DOCS_RCVD_ALGS_CMT,DOCUMENT_ID,Y,1
DOCS_RCVD_ALG_REAC,DOCUMENT_ID,Y,1
DOCS_RCVD_ALG_REAC,REAC_ALG_REF_ID,Y,5
DOCS_RCVD_ASMT,DOCUMENT_ID,Y,1
DOCS_RCVD_ASMT,ASMT_REF_ID,Y,5
DOCS_RCVD_ASMT_PLAN_NOTE,DOCUMENT_ID,Y,1
DOCS_RCVD_ASMT_PLAN_NOTE,ASMT_PLAN_NOTE_ID,Y,6
DOCS_RCVD_ASMT_QUESTIONS,DOCUMENT_ID,Y,1
DOCS_RCVD_ASMT_QUES_CD_NF,DOCUMENT_ID,Y,1
DOCS_RCVD_ASMT_QUES_CD_NM,DOCUMENT_ID,Y,1
DOCS_RCVD_ASMT_QUES_CODES,DOCUMENT_ID,Y,1
DOCS_RCVD_AUDIT,DOCUMENT_ID,Y,1
DOCS_RCVD_AUDIT,REQ_USER_AUDIT_ID,Y,8
DOCS_RCVD_AUDIT_HX,DOCUMENT_ID,Y,1
DOCS_RCVD_AUDIT_HX,REVIEW_USER_ID,Y,4
DOCS_RCVD_AUTHADDR,DOCUMENT_ID,Y,1
DOCS_RCVD_AUTHADDR,AUTHOR_DXA_ID,Y,6
DOCS_RCVD_AUTHROLS,DOCUMENT_ID,Y,1
DOCS_RCVD_AUTHSPCS,DOCUMENT_ID,Y,1
DOCS_RCVD_BIN_OBJ_COMPLD,DOCUMENT_ID,Y,1
DOCS_RCVD_BLLDX_CD_CMPLD,DOCUMENT_ID,Y,1
DOCS_RCVD_BLLDX_CD_DISPNM,DOCUMENT_ID,Y,1
DOCS_RCVD_BLLDX_CD_NLFLVR,DOCUMENT_ID,Y,1
DOCS_RCVD_BLLPX_CD_CMPLD,DOCUMENT_ID,Y,1
DOCS_RCVD_BLLPX_CD_DISPNM,DOCUMENT_ID,Y,1
DOCS_RCVD_BLLPX_CD_NLFLVR,DOCUMENT_ID,Y,1
DOCS_RCVD_CANCER_STAGES,DOCUMENT_ID,Y,1
DOCS_RCVD_CANCER_STAGES,STAGE_SNGL_SRC_ORG_ID,Y,7
DOCS_RCVD_CARE_TEAMS,DOCUMENT_ID,Y,1
DOCS_RCVD_CARE_TEAMS,CTM_REFERENCE_ID,Y,5
DOCS_RCVD_CLINICAL_NOTES,DOCUMENT_ID,Y,1
DOCS_RCVD_CLINICAL_NOTES,NOTE_SOURCE_ORG_ID,Y,10
DOCS_RCVD_CLINICAL_NOTES,AUTORECONCILED_UCN_NOTE_ID,Y,25
DOCS_RCVD_CLINICAL_NOTES,NON_UCN_NOTE_TEXT_HNO_NOTE_ID,Y,34
DOCS_RCVD_CLM,DOCUMENT_ID,Y,1
DOCS_RCVD_CLM,CLAIM_SRC_ID,Y,7
DOCS_RCVD_CLM,CLAIM_EVENT_ID,Y,17
DOCS_RCVD_CLM_INVLD,DOCUMENT_ID,Y,1
DOCS_RCVD_CLM_INVLD_CODE,DOCUMENT_ID,Y,1
DOCS_RCVD_CLM_INVLD_TYPE,DOCUMENT_ID,Y,1
DOCS_RCVD_CLN_NOTE_SIGNRS,DOCUMENT_ID,Y,1
DOCS_RCVD_COM_RESRC_SVC,DOCUMENT_ID,Y,1
DOCS_RCVD_COM_RESRC_USAGE,DOCUMENT_ID,Y,1
DOCS_RCVD_CTM_CD_CMPLD,DOCUMENT_ID,Y,1
DOCS_RCVD_CTM_CD_DISPNM,DOCUMENT_ID,Y,1
DOCS_RCVD_CTM_CD_NLFLVR,DOCUMENT_ID,Y,1
DOCS_RCVD_CTM_PROV_IDS,DOCUMENT_ID,Y,1
DOCS_RCVD_CTM_PROV_IDS,CTM_PROV_ID,Y,6
DOCS_RCVD_DEDUP_LNK,DOCUMENT_ID,Y,1
DOCS_RCVD_DEDUP_LNK,LOG_LNK_SRC_ORG_ID,Y,8
DOCS_RCVD_DETAILS,DOCUMENT_ID,Y,1
DOCS_RCVD_DETAILS,REC_CREATE_USR_ID,Y,17
DOCS_RCVD_DETAILS,CONSENT_DOC_REC_ID,Y,18
DOCS_RCVD_DETAILS,REFERRAL_ID,Y,20
DOCS_RCVD_DETAILS,LETTER_ID,Y,21
DOCS_RCVD_DETAILS,EOW_ID,Y,23
DOCS_RCVD_DETAILS,AUTHOR_ID,Y,35
DOCS_RCVD_DETAILS,PAT_DEST_ID,Y,37
DOCS_RCVD_DETAILS,DEST_LOC_DXO_ID,Y,38
DOCS_RCVD_DETAILS,SRC_LOC_DXO_ID,Y,46
DOCS_RCVD_DETAILS_2,DOCUMENT_ID,Y,1
DOCS_RCVD_DETAILS_2,HISTORICAL_DOCUMENT_INFO_ID,Y,4
DOCS_RCVD_DETAILS_2,SOURCE_RFL_ID,Y,7
DOCS_RCVD_DETAILS_2,AUDIT_SOURCE_RFL_ID,Y,12
DOCS_RCVD_DETAILS_2,PEHX_SRC_MYPT_ID,Y,14
DOCS_RCVD_DETAILS_2,PEHX_SRC_USER_ID,Y,15
DOCS_RCVD_DETAILS_2,PEHX_SRC_PAT_ENC_CSN_ID,Y,21
DOCS_RCVD_DETAILS_2,REPLYTO_ADDRESS_EXT_ADDR_ID,Y,26
DOCS_RCVD_DETAILS_2,CLINICAL_NOTE_CSN_ID,Y,38
DOCS_RCVD_DETAILS_3,DOCUMENT_ID,Y,1
DOCS_RCVD_DETAILS_3,MANIFEST_CSN_ID,Y,5
DOCS_RCVD_DISP_RXCMTS,DOCUMENT_ID,Y,1
DOCS_RCVD_DX,DOCUMENT_ID,Y,1
DOCS_RCVD_DX,DX_REF_ID,Y,5
DOCS_RCVD_DX,DX_ENC_ID,Y,6
DOCS_RCVD_DX_CD_CMPLD,DOCUMENT_ID,Y,1
DOCS_RCVD_DX_CD_DISPNM,DOCUMENT_ID,Y,1
DOCS_RCVD_DX_CD_NLFLVR,DOCUMENT_ID,Y,1
DOCS_RCVD_ENCOUNTERS,DOCUMENT_ID,Y,1
DOCS_RCVD_ENCOUNTERS,EVENT_KEY,Y,12
DOCS_RCVD_ENCOUNTERS,EVENT_SET_ID,Y,29
DOCS_RCVD_ENCOUNTERS,EVENT_NOTE_ID,Y,32
DOCS_RCVD_ENCOUNTERS,RCVD_EVENT_ID,Y,39
DOCS_RCVD_ENCOUNTER_DX,DOCUMENT_ID,Y,1
DOCS_RCVD_ENC_SRC_CLM_LN,DOCUMENT_ID,Y,1
DOCS_RCVD_EPSD_PROVS,DOCUMENT_ID,Y,1
DOCS_RCVD_EPSD_PROVS,EPISODE_PROV_KEY,Y,5
