table_name,column_name,primary_key,ordinal_position,type,discontinued,description
ECHKIN_PHASE_INFO,ECHKIN_PHASE_C_NAME,N,6,VARCHAR,No,"A given phase for just-in-time eCheck-In, to track statuses of eCheck-In at a given point in time. When used with the rest of the items in the related group, this allows retrieving phase-based status information, such as whether a patient completed all of their pre-arrival or post-arrival tasks.
May contain organization-specific values: No
Category Entries:
Pre-Everything
Pre-Arrival
Post-Arrival
Post-Everything
Any Phase A given phase for just-in-time eCheck-In, to track statuses of eCheck-In at a given point in time. When used with the rest of the items in the related group, this allows retrieving phase-based status information, such as whether a patient completed all of their pre-arrival or post-arrival tasks. May contain organization-specific values: No Category Entries: Pre-Everything Pre-Arrival Post-Arrival Post-Everything Any Phase"
ECHKIN_PHASE_INFO,ECHKIN_PHASE_STATUS_C_NAME,N,7,VARCHAR,No,"The status for a given phase of just-in-time eCheck-In. This tracks whether a patient completed all of their tasks for a given phase, such as pre-arrival or post-arrival.
May contain organization-specific values: No
Category Entries:
Not Offered
Not Yet Available
Not Started
In Progress
Completed
Not Needed
Not Completed
Filtered
Required - Not Offered
Required - Not Started
Required - In Progress
Required - Completed
Required - Not Needed
Optional - Not Offered
Optional - Not Started
Optional - In Progress
Optional - Completed
Optional - Not Needed The status for a given phase of just-in-time eCheck-In. This tracks whether a patient completed all of their tasks for a given phase, such as pre-arrival or post-arrival. May contain organization-specific values: No Category Entries: Not Offered Not Yet Available Not Started In Progress Completed Not Needed Not Completed Filtered Required - Not Offered Required - Not Started Required - In Progress Required - Completed Required - Not Needed Optional - Not Offered Optional - Not Started Optional - In Progress Optional - Completed Optional - Not Needed"
ECHKIN_PHASE_INFO,ECHKIN_URL_PHASE_YN,N,8,VARCHAR,No,"Whether a URL was generated for eCheck-In during a given phase for just-in-time eCheck-In. This tracks whether a ""for all"" workflow was available, not whether a tickler was sent manually from front desk workflows.
May contain organization-specific values: No
Category Entries:
No
Yes Whether a URL was generated for eCheck-In during a given phase for just-in-time eCheck-In. This tracks whether a ""for all"" workflow was available, not whether a tickler was sent manually from front desk workflows. May contain organization-specific values: No Category Entries: No Yes"
ECHKIN_SESSION_INFO,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
ECHKIN_SESSION_INFO,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
ECHKIN_SESSION_INFO,PAT_ID,N,3,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
ECHKIN_SESSION_INFO,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
ECHKIN_SESSION_INFO,CM_CT_OWNER_ID,N,5,VARCHAR,No,The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect. The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect.
ECHKIN_STEP_INFO,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
ECHKIN_STEP_INFO,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
ECHKIN_STEP_INFO,PAT_ENC_DATE_REAL,N,3,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
ECHKIN_STEP_INFO,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
ECHKIN_STEP_INFO,CM_CT_OWNER_ID,N,5,VARCHAR,No,The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect. The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect.
ECHKIN_STEP_INFO,INCLUDED_STEP_C_NAME,N,6,VARCHAR,No,"The step of the eCheck-In workflow.
May contain organization-specific values: No
Category Entries:
Payments
Personal Information
Insurance
Medications
Allergies
Health Issues
Questionnaires
Barcode
Guarantor
Guarantor with Insurance
ESign Documents
Travel History
Hardware Test
Patient Location
Patient Contacts
Primary Care Provider
Visit Notifications
Financial Assistance Screening
Pharmacies The step of the eCheck-In workflow. May contain organization-specific values: No Category Entries: Payments Personal Information Insurance Medications Allergies Health Issues Questionnaires Barcode Guarantor Guarantor with Insurance ESign Documents Travel History Hardware Test Patient Location Patient Contacts Primary Care Provider Visit Notifications Financial Assistance Screening Pharmacies"
ECHKIN_STEP_INFO,ECHKIN_STEP_STAT_C_NAME,N,7,VARCHAR,No,"The status of the specific step mentioned in the eCheck-In workflow.
May contain organization-specific values: No
Category Entries:
Not Offered
Not Yet Available
Not Started
In Progress
Completed
Not Needed
Not Completed
Filtered
Required - Not Offered
Required - Not Started
Required - In Progress
Required - Completed
Required - Not Needed
Optional - Not Offered
Optional - Not Started
Optional - In Progress
Optional - Completed
Optional - Not Needed The status of the specific step mentioned in the eCheck-In workflow. May contain organization-specific values: No Category Entries: Not Offered Not Yet Available Not Started In Progress Completed Not Needed Not Completed Filtered Required - Not Offered Required - Not Started Required - In Progress Required - Completed Required - Not Needed Optional - Not Offered Optional - Not Started Optional - In Progress Optional - Completed Optional - Not Needed"
ECHKIN_STEP_INFO,STEP_COMPLETED_UTC_DTTM,N,8,DATETIME (UTC),No,Stores the instant (in UTC) the step was completed in the eCheck-In workflow Stores the instant (in UTC) the step was completed in the eCheck-In workflow
ECHKIN_STEP_INFO,MYPT_ID,N,9,VARCHAR,No,Stores the MyChart user ID that did the eCheck-In step. Stores the MyChart user ID that did the eCheck-In step.
ECHKIN_STEP_INFO,STEP_ACTION_C_NAME,N,10,VARCHAR,No,"The category ID for the action taken on an eCheck-In step.
May contain organization-specific values: No
Category Entries:
Verified
Updated
Skipped
Completed
Unverified The category ID for the action taken on an eCheck-In step. May contain organization-specific values: No Category Entries: Verified Updated Skipped Completed Unverified"
ECHKIN_STEP_INFO,STEP_COMP_ECHKIN_PHASE_C_NAME,N,11,VARCHAR,No,"The eCheck-In phase when this eCheck-In step was marked as completed.
May contain organization-specific values: No
Category Entries:
Pre-Everything
Pre-Arrival
Post-Arrival
Post-Everything
Any Phase The eCheck-In phase when this eCheck-In step was marked as completed. May contain organization-specific values: No Category Entries: Pre-Everything Pre-Arrival Post-Arrival Post-Everything Any Phase"
ECHKIN_STEP_INFO,ECHKIN_PREARRIVAL_STAT_C_NAME,N,12,VARCHAR,No,"This defines the status of a step during the pre-arrival phase of the just-in-time eCheck-In workflow. This tracks whether a step was shown to a patient and completed before arriving for their visit.
The category values for this column were already listed for column: ECHKIN_STEP_STAT_C_NAME This defines the status of a step during the pre-arrival phase of the just-in-time eCheck-In workflow. This tracks whether a step was shown to a patient and completed before arriving for their visit. The category values for this column were already listed for column: ECHKIN_STEP_STAT_C_NAME"
ECHKIN_STEP_INFO,ECHKIN_POSTARRIVAL_STAT_C_NAME,N,13,VARCHAR,No,"This defines the status of a step during the post-arrival phase of the just-in-time eCheck-In workflow. This tracks whether a step was shown to a patient and completed after arriving for their visit, such as while sitting in the waiting room or the exam room.
The category values for this column were already listed for column: ECHKIN_STEP_STAT_C_NAME This defines the status of a step during the post-arrival phase of the just-in-time eCheck-In workflow. This tracks whether a step was shown to a patient and completed after arriving for their visit, such as while sitting in the waiting room or the exam room. The category values for this column were already listed for column: ECHKIN_STEP_STAT_C_NAME"
ECHKIN_WARNINGS,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
ECHKIN_WARNINGS,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
ECHKIN_WARNINGS,PAT_ENC_DATE_REAL,N,3,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
ECHKIN_WARNINGS,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
ECHKIN_WARNINGS,CM_CT_OWNER_ID,N,5,VARCHAR,No,The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect. The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect.
ECHKIN_WARNINGS,ECHKIN_WARNING_C_NAME,N,6,VARCHAR,No,"This stores a warning message that occurred during the eCheck-In.
May contain organization-specific values: No
Category Entries:
Payment - Pt Chose to Pay at Clinic
Payment - Workers' Comp
Copay - Dual Coverage
Copay - Pre-Authorization Failed
Guarantor - Incorrect
E-sign - Unsigned Documents This stores a warning message that occurred during the eCheck-In. May contain organization-specific values: No Category Entries: Payment - Pt Chose to Pay at Clinic Payment - Workers' Comp Copay - Dual Coverage Copay - Pre-Authorization Failed Guarantor - Incorrect E-sign - Unsigned Documents"
ECHKIN_WARNINGS,GUAR_ACCOUNT_ID,N,7,NUMERIC,No,This item contains the guarantor account ID related to the guarantor verification warning in eCheck-In. This item contains the guarantor account ID related to the guarantor verification warning in eCheck-In.
EDBDSIDE_PAT_ENC_WAITPRED,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
EDBDSIDE_PAT_ENC_WAITPRED,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
EDBDSIDE_PAT_ENC_WAITPRED,PAT_ID,N,3,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
EDBDSIDE_PAT_ENC_WAITPRED,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
EDBDSIDE_PAT_ENC_WAITPRED,CM_CT_OWNER_ID,N,5,VARCHAR,No,The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect. The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect.
EDITED_SIG_WARNING_ACK,OTP_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the patient order template record. The unique identifier (.1 item) for the patient order template record.
EDITED_SIG_WARNING_ACK,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
EDITED_SIG_WARNING_ACK,EDITED_SIG_WARNING_ACK_USER_ID,N,3,VARCHAR,No,The user who acknowledged the source order edited sig. The user who acknowledged the source order edited sig.
EDITED_SIG_WARNING_ACK,EDITED_SIG_WARNING_ACK_USER_ID_NAME,N,4,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
EDITED_SIG_WARNING_ACK,EDITED_SIG_WARN_ACK_UTC_DTTM,N,5,DATETIME (UTC),No,The instant that the source order edited sig was acknowledged. The instant that the source order edited sig was acknowledged.
EDIT_CLM_GEN,CLAIM_PRINT_ID,N,1,NUMERIC,No,The unique identifier for the claim record. The unique identifier for the claim record.
EDIT_CLM_GEN,LINE,N,2,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
EDIT_CLM_GEN,EC_GEN_USER_ID,N,3,VARCHAR,No,Stores the user ID of the person who performed edit operations. Stores the user ID of the person who performed edit operations.
EDIT_CLM_GEN,EC_GEN_USER_ID_NAME,N,4,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
EDIT_CLM_GEN,EC_GEN_INST_DTTM,N,5,DATETIME (Local),No,Stores the date/time instance when the claim was edited. Stores the date/time instance when the claim was edited.
EDIT_CLM_GEN,EC_GEN_NUM_LNS,N,6,INTEGER,No,Stores the total number audit lines for the claim edit operation. Stores the total number audit lines for the claim edit operation.
EDIT_CLM_GEN,EC_GEN_START_LN,N,7,INTEGER,No,Stores the line number from where the audit starts for a particular claim edit. Stores the line number from where the audit starts for a particular claim edit.
EDIT_CLM_GEN,EC_GEN_NUM_AUDIT,N,8,INTEGER,No,Stores the claim edit generation number for the audit. Stores the claim edit generation number for the audit.
EDIT_CLM_GEN,EC_GEN_START_AUDIT,N,9,INTEGER,No,Stores the claim edit generation start audit number. Stores the claim edit generation start audit number.
EDIT_CLM_GEN,EC_GEN_TYP_C_NAME,N,10,VARCHAR,No,"This item distinguishes initial values, user edited values, and values reset from edited back to system calculated values.
May contain organization-specific values: No
Category Entries:
Original Values
Edited Values
Reset Values This item distinguishes initial values, user edited values, and values reset from edited back to system calculated values. May contain organization-specific values: No Category Entries: Original Values Edited Values Reset Values"
EDIT_CLM_LINES,CLAIM_PRINT_ID,N,1,NUMERIC,No,The unique identifier for the claim record. The unique identifier for the claim record.
EDIT_CLM_LINES,LINE,N,2,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
EDIT_CLM_LINES,EC_LINES_GEN,N,3,INTEGER,No,Stores the generation number of the audit for each line. Stores the generation number of the audit for each line.
EDIT_CLM_LINES,EC_LINES_TYPE_C_NAME,N,4,VARCHAR,No,"Stores the claim type for the claim being edited.
May contain organization-specific values: Yes
Category Entries:
CMS Claim
UB Claim
State Visit Data
State Visit Provider Data
Vektis Claim
Pharmacy Claim Stores the claim type for the claim being edited. May contain organization-specific values: Yes Category Entries: CMS Claim UB Claim State Visit Data State Visit Provider Data Vektis Claim Pharmacy Claim"
EDIT_CLM_LINES,EC_LINES_LN_NUM,N,5,NUMERIC,No,Stores the edit claim lines line number. Stores the edit claim lines line number.
ED_CARE_AREA_INFO,CARE_AREA_ID_CARE_AREA_NAME,N,1,VARCHAR,No,"The name of the Care Area record. Care areas typically represent a group of beds, a group of patients, or a unit within the hospital or organization. The name of the Care Area record. Care areas typically represent a group of beds, a group of patients, or a unit within the hospital or organization."
ED_CARE_AREA_INFO,CARE_AREA_NAME,N,2,VARCHAR,No,"The name of the Care Area record. Care areas typically represent a group of beds, a group of patients, or a unit within the hospital or organization. The name of the Care Area record. Care areas typically represent a group of beds, a group of patients, or a unit within the hospital or organization."
ED_CARE_AREA_INFO,DISPLAY_NAME,N,3,VARCHAR,No,"The name of the Care Area as it will appear to end users. Care areas typically represent a group of beds, a group of patients, or a unit within the hospital or organization. The name of the Care Area as it will appear to end users. Care areas typically represent a group of beds, a group of patients, or a unit within the hospital or organization."
ED_CONSULT_STATUS,INPATIENT_DATA_ID,N,1,VARCHAR,No,The unique ID associated with the Inpatient Data Store record for this row. This column is frequently used to link to PAT_ENC_HSP.INPATIENT_DATA_ID. The unique ID associated with the Inpatient Data Store record for this row. This column is frequently used to link to PAT_ENC_HSP.INPATIENT_DATA_ID.
ED_CONSULT_STATUS,LINE,N,2,INTEGER,No,The line number of the status associated with this ED consult. Multiple pieces of information can be associated with this record. The line number of the status associated with this ED consult. Multiple pieces of information can be associated with this record.
ED_CONSULT_STATUS,ED_CONS_STATUS_C_NAME,N,3,VARCHAR,No,"The category number of the ED consult status for the ED encounter.
May contain organization-specific values: Yes
Category Entries:
Consult Called
Consult Responded
Consult Completed
Consult Arrived The category number of the ED consult status for the ED encounter. May contain organization-specific values: Yes Category Entries: Consult Called Consult Responded Consult Completed Consult Arrived"
ED_CONSULT_STATUS,CONS_STATUS_TIME,N,4,DATETIME (Local),No,The date and time when the ED consult status was set. The date and time when the ED consult status was set.
ED_CONSULT_STATUS,CONS_STATUS_USER_ID,N,5,VARCHAR,No,The unique ID of the user who is associated with this ED consult status change. This column is frequently used to link to the CLARITY_EMP table. The unique ID of the user who is associated with this ED consult status change. This column is frequently used to link to the CLARITY_EMP table.
ED_CONSULT_STATUS,CONS_STATUS_USER_ID_NAME,N,6,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
ED_CONSULT_STATUS,PAT_ENC_CSN_ID,N,7,NUMERIC,No,The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect this is the Unique Contact Identifier (UCI). This column is frequently used to link to PAT_ENC_HSP.PAT_ENC_CSN_ID. The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect this is the Unique Contact Identifier (UCI). This column is frequently used to link to PAT_ENC_HSP.PAT_ENC_CSN_ID.
ED_DISPO_AUDIT,PAT_ENC_CSN_ID,N,1,NUMERIC,No,The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect this is the Unique Contact Identifier (UCI).
ED_DISPO_AUDIT,LINE,N,2,INTEGER,No,The line number for the information associated with this edit. Multiple pieces of information can be associated with this contact. The line number for the information associated with this edit. Multiple pieces of information can be associated with this contact.
ED_DISPO_AUDIT,PAT_ENC_DATE_REAL,N,3,FLOAT,No,This is a numeric representation of the date of this encounter in your system. The integer portion of the number specifies the date of the encounter. The digits after the decimal point indicate multiple visits on one day. This is a numeric representation of the date of this encounter in your system. The integer portion of the number specifies the date of the encounter. The digits after the decimal point indicate multiple visits on one day.
ED_DISPO_AUDIT,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
ED_DISPO_AUDIT,CM_CT_OWNER_ID,N,5,VARCHAR,No,The Community ID (CID) of the deployment owner for this contact. The Community ID (CID) of the deployment owner for this contact.
ED_DISPO_AUDIT,ED_DISPOSITION_C_NAME,N,6,VARCHAR,No,"The ED disposition of the patient.
May contain organization-specific values: Yes The ED disposition of the patient. May contain organization-specific values: Yes"
ED_DISPO_AUDIT,NOTE_CSN_ID,N,7,NUMERIC,No,"The unique contact serial number for this edited note. This number is unique across all notes in your system, and this column is used to link to the NOTES_HISTORY_LOG table. The unique contact serial number for this edited note. This number is unique across all notes in your system, and this column is used to link to the NOTES_HISTORY_LOG table."
ED_DISPO_AUDIT,USER_ID,N,8,VARCHAR,No,The unique ID associated with the user record who entered this disposition. The unique ID associated with the user record who entered this disposition.
ED_DISPO_AUDIT,USER_ID_NAME,N,9,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
ED_DISPO_AUDIT,ED_DISP_INST,N,10,DATETIME (Local),No,The date and time when this ED disposition was filed. The date and time when this ED disposition was filed.
ED_EVENT_HISTORY,EVENT_ID,N,1,VARCHAR,No,The unique ID of the event record. The unique ID of the event record.
ED_EVENT_HISTORY,LINE,N,2,INTEGER,No,The line number of the information associated with this event. Multiple pieces of information can be associated with this record. The line number of the information associated with this event. Multiple pieces of information can be associated with this record.
ED_EVENT_HISTORY,EVENT_LINE,N,3,VARCHAR,No,"The line number of the original recorded event. Together with the EVENT_ID column, this forms the foreign key to ED_IEV_EVENT_INFO. The line number of the original recorded event. Together with the EVENT_ID column, this forms the foreign key to ED_IEV_EVENT_INFO."
ED_EVENT_HISTORY,EVENT_EDITED_TIME,N,4,DATETIME (Local),No,The date and time when the event was edited. The date and time when the event was edited.
ED_EVENT_HISTORY,EVNT_DISP_NAME_AUD,N,5,VARCHAR,No,The display name of the edited event. The display name of the edited event.
ED_EVENT_HISTORY,EVENT_AUDIT_TIME,N,6,DATETIME (Local),No,The date and time when this edited event occurred. The date and time when this edited event occurred.
ED_EVENT_HISTORY,EVT_REC_AUDIT_TIME,N,7,DATETIME (Local),No,The date and time when this edited event was recorded. The date and time when this edited event was recorded.
ED_EVENT_HISTORY,EVT_AUDIT_USER_ID,N,8,VARCHAR,No,The unique ID of the user who created this edited event. The unique ID of the user who created this edited event.
ED_EVENT_HISTORY,EVT_AUDIT_USER_ID_NAME,N,9,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
ED_EVENT_HISTORY,EVT_EDITED_USER_ID,N,10,VARCHAR,No,The unique ID of the user who edited this event. This user might not be the user who initially created this edited event. The unique ID of the user who edited this event. This user might not be the user who initially created this edited event.
ED_EVENT_HISTORY,EVT_EDITED_USER_ID_NAME,N,11,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
ED_EVENT_HISTORY,EVENT_CMT_AUDIT,N,12,VARCHAR,No,The comments associated with this edited event. The comments associated with this edited event.
ED_EVENT_HISTORY,STAFFED_BEDS_AUDIT,N,13,NUMERIC,No,The number of staffed beds for a department at the time of the edited event. This item is only populated if you are using the Staffed Beds activity. The number of staffed beds for a department at the time of the edited event. This item is only populated if you are using the Staffed Beds activity.
