table_name,column_name,primary_key,ordinal_position,type,discontinued,description
SAR_SVC_CODE,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
SAR_SVC_CODE,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
SAR_SVC_CODE,SAR_CODE,N,4,VARCHAR,No,A procedure code for a line of the Service Authorization Request (SAR). A procedure code for a line of the Service Authorization Request (SAR).
SAR_SVC_CODE_MOD,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
SAR_SVC_CODE_MOD,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
SAR_SVC_CODE_MOD,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
SAR_SVC_CODE_MOD,SAR_SVC_CODE_MOD,N,4,VARCHAR,No,The modifier for the service in related column SAR_SVC_CODE__SAR_CODE. The modifier for the service in related column SAR_SVC_CODE__SAR_CODE.
SAR_SVC_CODE_UNITS,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
SAR_SVC_CODE_UNITS,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
SAR_SVC_CODE_UNITS,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
SAR_SVC_CODE_UNITS,SAR_SVC_CODE_UNITS,N,4,INTEGER,No,The number of units for the service in related column SAR_SVC_CODE__SAR_CODE. The number of units for the service in related column SAR_SVC_CODE__SAR_CODE.
SAR_SVC_GRP,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
SAR_SVC_GRP,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
SAR_SVC_GRP,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
SAR_SVC_GRP,SAR_SVC_GROUP_ID,N,4,VARCHAR,No,The component (CMP) record id for a service line of the Service Authorization Request (SAR). The component (CMP) record id for a service line of the Service Authorization Request (SAR).
SAR_SVC_GRP,SAR_SVC_GROUP_ID_COMPONENT_NAME,N,5,VARCHAR,No,The name of the component The name of the component
SAR_SVC_GRP_UNITS,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
SAR_SVC_GRP_UNITS,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
SAR_SVC_GRP_UNITS,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
SAR_SVC_GRP_UNITS,SAR_SVC_GRP_UNITS,N,4,INTEGER,No,The number of units for the service in related column SAR_SVC_GRP__SAR_SVC_GRP_ID. The number of units for the service in related column SAR_SVC_GRP__SAR_SVC_GRP_ID.
SAR_SVC_LN_INFO,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
SAR_SVC_LN_INFO,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
SAR_SVC_LN_INFO,SAR_VALID_FROM_DATE,N,3,DATETIME,No,The start date for the line of Service Authorization Request (SAR) adjudication info. The start date for the line of Service Authorization Request (SAR) adjudication info.
SAR_SVC_LN_INFO,SAR_VALID_TO_DATE,N,4,DATETIME,No,The expiration date for the line of Service Authorization Request (SAR) adjudication info. The expiration date for the line of Service Authorization Request (SAR) adjudication info.
SAR_SVC_LN_INFO,SAR_STATUS_C_NAME,N,5,VARCHAR,No,"The status category for the line of Service Authorization Request (SAR) adjudication info.
May contain organization-specific values: Yes The status category for the line of Service Authorization Request (SAR) adjudication info. May contain organization-specific values: Yes"
SAR_SVC_LN_INFO,SAR_DESC,N,6,VARCHAR,No,The description associated with the line of Service Authorization Request (SAR) adjudication info. The description associated with the line of Service Authorization Request (SAR) adjudication info.
SAR_SVC_LN_INFO,SAR_SVC_LN_CVG_ID,N,7,NUMERIC,No,The coverage associated with the line of Service Authorization Request (SAR) adjudication information. The coverage associated with the line of Service Authorization Request (SAR) adjudication information.
SAR_SVC_LN_INFO,SAR_REASON,N,8,VARCHAR,No,The reason associated with the line of Service Authorization Request (SAR) adjudication info. The reason associated with the line of Service Authorization Request (SAR) adjudication info.
SAR_SVC_RNGE,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
SAR_SVC_RNGE,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
SAR_SVC_RNGE,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
SAR_SVC_RNGE,SAR_SVC_RNGE,N,4,VARCHAR,No,"The Service Authorization Request (SAR) code range. A range is two strings, delimited by a dash. For example: A000-A999. The Service Authorization Request (SAR) code range. A range is two strings, delimited by a dash. For example: A000-A999."
SAR_SVC_RNGE_UNITS,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
SAR_SVC_RNGE_UNITS,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
SAR_SVC_RNGE_UNITS,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
SAR_SVC_RNGE_UNITS,SAR_SVC_RNGE_UNITS,N,4,INTEGER,No,The number of units for the service in related column SAR_SVC_RNGE__SAR_SVC_RNGE. The number of units for the service in related column SAR_SVC_RNGE__SAR_SVC_RNGE.
SAT_INFO,TEMPLATE_ID,N,1,NUMERIC,No,The unique ID number of the scheduling recall or prerequisite template record. The unique ID number of the scheduling recall or prerequisite template record.
SAT_INFO,TEMPLATE_ID_TEMPLATE_NAME,N,2,VARCHAR,No,The unique ID number of the scheduling recall or prerequisite template record. The unique ID number of the scheduling recall or prerequisite template record.
SAT_INFO,TEMPLATE_NAME,N,3,VARCHAR,No,The unique ID number of the scheduling recall or prerequisite template record. The unique ID number of the scheduling recall or prerequisite template record.
SAVED_LETTER_HNO,NOTE_ID,N,1,VARCHAR,No,The unique ID of the note record for this row. The unique ID of the note record for this row.
SAVED_LETTER_HNO,PAT_ENC_CSN_ID,N,2,NUMERIC,No,The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect this is the Unique Contact Identifier (UCI).
SCAN_IMAGE,COVERAGE_ID,N,1,NUMERIC,No,The unique ID assigned to the coverage record. This ID may be encrypted if you have elected to use enterprise reporting’s encryption utility. The unique ID assigned to the coverage record. This ID may be encrypted if you have elected to use enterprise reporting’s encryption utility.
SCAN_IMAGE,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
SCAN_IMAGE,SCAN_IMAGE_FILE,N,3,VARCHAR,No,The path where the scanned image is stored. The path where the scanned image is stored.
SCAN_IMAGE,SCAN_DESC,N,4,VARCHAR,No,The free-text description associated with the scanned image. The free-text description associated with the scanned image.
SCAN_IMAGE,DEPT_WHERE_SCAND_ID_EXTERNAL_NAME,N,5,VARCHAR,No,The external name of the department record. This is often used in patient correspondence such as reminder letters. The external name of the department record. This is often used in patient correspondence such as reminder letters.
SCAN_IMAGE,DATE_OF_SCAN_DT,N,6,DATETIME,No,The date that the image was scanned. The date that the image was scanned.
SCAN_IMAGE,SCAN_IMAGE_TYPE_C_NAME,N,7,VARCHAR,No,"The Scan Image Type category number for the scanned document. Only coverage level scans have a value populated for this column.
May contain organization-specific values: Yes
Category Entries:
Insurance Card The Scan Image Type category number for the scanned document. Only coverage level scans have a value populated for this column. May contain organization-specific values: Yes Category Entries: Insurance Card"
SCE_RES_TYPE_INFO,RESRC_AVAIL_ID,N,1,NUMERIC,No,The unique ID number of the record used to store scheduling availability information for a provider. The unique ID number of the record used to store scheduling availability information for a provider.
SCE_RES_TYPE_INFO,RESRC_AVAIL_ID_RECORD_NAME,N,2,VARCHAR,No,"The name of an Area, Department or Location based on type of record. The name of an Area, Department or Location based on type of record."
SCE_RES_TYPE_INFO,RECORD_NAME,N,3,VARCHAR,No,"The name of an Area, Department or Location based on type of record. The name of an Area, Department or Location based on type of record."
SCHEDULER_HX,ORDER_ID,N,1,NUMERIC,No,The unique ID for the order record. The unique ID for the order record.
SCHEDULER_HX,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
SCHEDULER_HX,SCH_EXTRA_ACTION_C_NAME,N,3,VARCHAR,No,"This item stores what special scheduler action, if any, was performed on scheduling.
May contain organization-specific values: No
Category Entries:
Skip first occurrence per off-schedule occurrence
Extra occurrence scheduled at start point
Skip first occurrence per existing MAR time
First occurrence elapsed, extra occurrence scheduled at start point This item stores what special scheduler action, if any, was performed on scheduling. May contain organization-specific values: No Category Entries: Skip first occurrence per off-schedule occurrence Extra occurrence scheduled at start point Skip first occurrence per existing MAR time First occurrence elapsed, extra occurrence scheduled at start point"
SCHEDULER_HX,SCH_SKIPPED_DTTM,N,4,DATETIME (Local),No,The instant an occurrence was skipped by the scheduler because an off schedule occurrence was too close to a standard time. The instant an occurrence was skipped by the scheduler because an off schedule occurrence was too close to a standard time.
SCHEDULER_HX,SCHEDULE_EXTRA_DTTM,N,5,DATETIME (Local),No,Time that an extra occurrence was scheduled since a standard specified time was just missed. Time that an extra occurrence was scheduled since a standard specified time was just missed.
SCHEDULING_GROUPER_INFO,GROUPER_ID_GROUPER_NAME,N,1,VARCHAR,No,Record name Record name
SCHEDULING_GROUPER_INFO,OVERRDE_STATUS_C_NAME,N,2,VARCHAR,No,"Stores the override record status
May contain organization-specific values: No
Category Entries:
Original Record
Overridden Record
Compiled Record
Unlinked Compiled Record Stores the override record status May contain organization-specific values: No Category Entries: Original Record Overridden Record Compiled Record Unlinked Compiled Record"
SCHEDULING_GROUPER_INFO,OVERRIDE_CONTEXT,N,3,VARCHAR,No,Stores the override context for the record Stores the override context for the record
SCHEDULING_GROUPER_INFO,PARENT_GROUPER_ID_GROUPER_NAME,N,4,VARCHAR,No,Record name Record name
SCHED_POOL_INFO,POOL_ID,N,1,VARCHAR,No,The unique ID number of the scheduling pool used when searching for available providers for an appointment. The unique ID number of the scheduling pool used when searching for available providers for an appointment.
SCHED_POOL_INFO,POOL_ID_POOL_NAME,N,2,VARCHAR,No,The name of the scheduling pool used when searching for available providers for an appointment. The name of the scheduling pool used when searching for available providers for an appointment.
SCHED_POOL_INFO,POOL_NAME,N,3,VARCHAR,No,The name of the scheduling pool used when searching for available providers for an appointment. The name of the scheduling pool used when searching for available providers for an appointment.
SCREENING_PROGRAM,ORDER_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the order record. The unique identifier (.1 item) for the order record.
SCREENING_PROGRAM,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
SCREENING_PROGRAM,LINE,N,3,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
SCREENING_PROGRAM,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
SCREENING_PROGRAM,PROGRAM_C_NAME,N,5,VARCHAR,No,"The screening program category ID for the screening program being documented, such as Breast Screening or Lung Screening.
May contain organization-specific values: No
Category Entries:
Lung Screening
Breast Screening
Colorectal Follow-up
EGD Follow-up
Upper EUS Follow-up
ERCP Follow-up
Diabetic Retinopathy Screening
Sigmoidoscopy Follow-up
Lower EUS Follow-up
Antegrade Enteroscopy Follow-up
Bronchoscopy Follow-up
Retrograde Enteroscopy Follow-up
Pouchoscopy Follow-Up
Ileoscopy Follow-Up
Actionable Finding
Cervical Cancer Screening The screening program category ID for the screening program being documented, such as Breast Screening or Lung Screening. May contain organization-specific values: No Category Entries: Lung Screening Breast Screening Colorectal Follow-up EGD Follow-up Upper EUS Follow-up ERCP Follow-up Diabetic Retinopathy Screening Sigmoidoscopy Follow-up Lower EUS Follow-up Antegrade Enteroscopy Follow-up Bronchoscopy Follow-up Retrograde Enteroscopy Follow-up Pouchoscopy Follow-Up Ileoscopy Follow-Up Actionable Finding Cervical Cancer Screening"
SCREENING_PROGRAM,ASSESSMENT_KIND_C_NAME,N,6,VARCHAR,No,"The assessment kind category ID for the screening program, such as Lung Assessment or Breast Incomplete Reason.
May contain organization-specific values: No
Category Entries:
Lung Assessment
Lung Modifier
Lung Incomplete Reason
Unverified Lung Assessment
Unverified Lung Modifier
Unverified Lung Incomplete Reason
Breast Incomplete Reason
Version The assessment kind category ID for the screening program, such as Lung Assessment or Breast Incomplete Reason. May contain organization-specific values: No Category Entries: Lung Assessment Lung Modifier Lung Incomplete Reason Unverified Lung Assessment Unverified Lung Modifier Unverified Lung Incomplete Reason Breast Incomplete Reason Version"
SCREENING_PROGRAM,ASSESSMENT_LOC_C_NAME,N,7,VARCHAR,No,"The location on the body category ID for the location of the assessment being documented.
May contain organization-specific values: No
Category Entries:
Right
Left
Bilateral
Right Upper Lobe
Right Middle Lobe
Right Lower Lobe
Left Upper Lobe
Lingula
Left Lower Lobe
Left Hilum
Right Hilum
Right Middle and Right Lower Lobes
Right Upper and Right Middle Lobes
Lingula
Other
Unknown The location on the body category ID for the location of the assessment being documented. May contain organization-specific values: No Category Entries: Right Left Bilateral Right Upper Lobe Right Middle Lobe Right Lower Lobe Left Upper Lobe Lingula Left Lower Lobe Left Hilum Right Hilum Right Middle and Right Lower Lobes Right Upper and Right Middle Lobes Lingula Other Unknown"
SCREENING_PROGRAM,SX_PROG_ASMT_C_NAME,N,8,VARCHAR,No,"The assessment value category ID documented for this screening program, such as Incomplete, Negative, and Probably Benign.
May contain organization-specific values: No
Category Entries:
Incomplete
Negative
Benign appearance or behavior
Probably benign
Suspicious - 4A
Very Suspicious - 4B
Very Suspicious - 4X
Clinically significant findings
Prior lung cancer
Incomplete coverage
Noise
Respiratory motion
Expiration
Obscured by acute abnormality
Unknown
Unable to complete
Inflammatory or infectious process
Not reported
Additional images for evaluation
Priors for comparison
Technical repeat
Version 1.0
Version 1.1
Version 2.0 The assessment value category ID documented for this screening program, such as Incomplete, Negative, and Probably Benign. May contain organization-specific values: No Category Entries: Incomplete Negative Benign appearance or behavior Probably benign Suspicious - 4A Very Suspicious - 4B Very Suspicious - 4X Clinically significant findings Prior lung cancer Incomplete coverage Noise Respiratory motion Expiration Obscured by acute abnormality Unknown Unable to complete Inflammatory or infectious process Not reported Additional images for evaluation Priors for comparison Technical repeat Version 1.0 Version 1.1 Version 2.0"
SCREENING_PROGRAM,SX_PROG_ASMT_CMT,N,9,VARCHAR,No,A comment for the assessment being documented. A comment for the assessment being documented.
SCRFORM_ANS_INFO,RECORD_ID,N,1,NUMERIC,No,The unique identifier for the timeout record. The unique identifier for the timeout record.
SCRFORM_ANS_INFO,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
SCRFORM_ANS_INFO,SCRFORM_ANSWER_ID,N,3,VARCHAR,No,The unique ID of the questionnaire answers recorded in the screening form. The unique ID of the questionnaire answers recorded in the screening form.
SCRFORM_ANS_INFO,SCRFORM_QUESR_ID,N,4,VARCHAR,No,The unique ID of the questionnaire record in the screening form. The unique ID of the questionnaire record in the screening form.
SCRFORM_ANS_INFO,SCRFORM_QUESR_ID_FORM_NAME,N,5,VARCHAR,No,The name of the form associated with the questionnaire. The name of the form associated with the questionnaire.
SCRFORM_ANS_INFO,SCRFORM_REVD_INST_UTC_DTTM,N,6,DATETIME (UTC),No,The last instant the questionnaire answers were reviewed in the screening form. The last instant the questionnaire answers were reviewed in the screening form.
SC_EPISODE_EXTERNAL_ENC,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the episode record. The unique identifier (.1 item) for the episode record.
SC_EPISODE_EXTERNAL_ENC,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
SC_EPISODE_EXTERNAL_ENC,REFERENCE,N,3,VARCHAR,No,The composite DXR reference ID for an external encounter linked to this episode. The composite DXR reference ID for an external encounter linked to this episode.
SC_EPISODE_EXTERNAL_ENC,METRIC_STATUS_C_NAME,N,4,VARCHAR,No,"The status category ID for an external encounter linked to this episode.
May contain organization-specific values: No
Category Entries:
Active
Inactive The status category ID for an external encounter linked to this episode. May contain organization-specific values: No Category Entries: Active Inactive"
SC_EPISODE_EXTERNAL_ENC,BND_EPSD_SRC_C_NAME,N,5,VARCHAR,No,"The source category ID for an external encounter linked to this episode.
May contain organization-specific values: No
Category Entries:
User
Visit Association
Auto Link
Auto Creation
Auto Link Via Transform
Auto Link Via Association
Auto Removal The source category ID for an external encounter linked to this episode. May contain organization-specific values: No Category Entries: User Visit Association Auto Link Auto Creation Auto Link Via Transform Auto Link Via Association Auto Removal"
SC_EPISODE_EXTERNAL_ENC,INVALIDATION_DATE,N,6,DATETIME,No,The date when the link was found to be invalid for an external encounter linked to this episode. The date when the link was found to be invalid for an external encounter linked to this episode.
SC_EPISODE_EXTERNAL_ENC,START_DTTM,N,7,DATETIME (Local),No,The encounter start date and time for an external encounter linked to this episode. This will only be populated for non-Epic encounters and is used to match an encounter to an existing link even when the reference ID changes. The encounter start date and time for an external encounter linked to this episode. This will only be populated for non-Epic encounters and is used to match an encounter to an existing link even when the reference ID changes.
SC_EPISODE_EXTERNAL_ENC,END_DTTM,N,8,DATETIME (Local),No,The encounter end date and time for an external encounter linked to this episode. This will only be populated for non-Epic encounters and is used to match an encounter to an existing link even when the reference ID changes. The encounter end date and time for an external encounter linked to this episode. This will only be populated for non-Epic encounters and is used to match an encounter to an existing link even when the reference ID changes.
SC_EPISODE_EXTERNAL_ENC,DISP_ENC_TYPE_C_NAME,N,9,VARCHAR,No,"The encounter type category ID for an external encounter linked to this episode. This will only be populated for non-Epic encounters and is used to match an encounter to an existing link even when the reference ID changes.
May contain organization-specific values: Yes
Category Entries:
Registration
Walk-In
Hospital Encounter
Canceled
Unmerge
Contact Moved
Intake
EMPTY
Research Encounter
Recurring Plan
Billing Exchange
Health Plan
Update
PCP/Clinic Change
Wait List
Enrollment
Social Care Application
Service Decision Registration
Leader Rounds
Clerical Orders
Patient-Selected Community Resource
Mother Baby Link
Lactation Encounter
Appointment
Surgery
Anesthesia
Anesthesia Event
Guardian Screening
Ancillary Procedure
Anticoagulation Discharge Documentation
Health Maintenance Letter
Patient Message
E-Visit
Mobile Order Only
Questionnaire Series Submission
Travel
Patient Self-Triage
Community Care Management
Patient Outreach
Telephone
Nurse Triage
E-Consult
E-Consult Community Order
Results Follow-Up
Clinical Documentation Only
Telemedicine
Plan of Care Documentation
External Communication
Reconciled Outside Data
External Contact
Ophth Exam
Dialysis Calendar Documentation
Pre-Admission Testing
Episode Documentation Update
Hospice Admission
Home Infusion
Home Infusion Billing
Episode Update
Home Health Resumption of Care Planning
Home Health Admission
Home Care Visit
Home Care Update
Kanta Service Event
Remote Monitoring Data Collection
Patient Web Update
Community Orders
Committee Review
Post Mortem Documentation
Billing Encounter
Lab Requisition
Office Visit
Consent Form
Procedure Pass
External Hospital Admission
Letter (Out)
Hospital
Refill
Immunization
History
Referral
Orders Only
Rx Refill Authorize
Meds Only (Web)
Meds Void (Web)
Resolute Professional Billing Hospital Prof Fee
Episode Changes
Ancillary Orders
Pharmacy Visit
OurPractice Advisory
Abstract The encounter type category ID for an external encounter linked to this episode. This will only be populated for non-Epic encounters and is used to match an encounter to an existing link even when the reference ID changes. May contain organization-specific values: Yes Category Entries: Registration Walk-In Hospital Encounter Canceled Unmerge Contact Moved Intake EMPTY Research Encounter Recurring Plan Billing Exchange Health Plan Update PCP/Clinic Change Wait List Enrollment Social Care Application Service Decision Registration Leader Rounds Clerical Orders Patient-Selected Community Resource Mother Baby Link Lactation Encounter Appointment Surgery Anesthesia Anesthesia Event Guardian Screening Ancillary Procedure Anticoagulation Discharge Documentation Health Maintenance Letter Patient Message E-Visit Mobile Order Only Questionnaire Series Submission Travel Patient Self-Triage Community Care Management Patient Outreach Telephone Nurse Triage E-Consult E-Consult Community Order Results Follow-Up Clinical Documentation Only Telemedicine Plan of Care Documentation External Communication Reconciled Outside Data External Contact Ophth Exam Dialysis Calendar Documentation Pre-Admission Testing Episode Documentation Update Hospice Admission Home Infusion Home Infusion Billing Episode Update Home Health Resumption of Care Planning Home Health Admission Home Care Visit Home Care Update Kanta Service Event Remote Monitoring Data Collection Patient Web Update Community Orders Committee Review Post Mortem Documentation Billing Encounter Lab Requisition Office Visit Consent Form Procedure Pass External Hospital Admission Letter (Out) Hospital Refill Immunization History Referral Orders Only Rx Refill Authorize Meds Only (Web) Meds Void (Web) Resolute Professional Billing Hospital Prof Fee Episode Changes Ancillary Orders Pharmacy Visit OurPractice Advisory Abstract"
SC_EPISODE_EXTERNAL_ENC,ENC_TYPE_NAME,N,10,VARCHAR,No,The encounter type free text name for an external encounter linked to this episode. This will only be populated for non-Epic encounters and is used to match an encounter to an existing link even when the reference ID changes. The encounter type free text name for an external encounter linked to this episode. This will only be populated for non-Epic encounters and is used to match an encounter to an existing link even when the reference ID changes.
SC_EPISODE_EXTERNAL_ENC,ORG_ID,N,11,NUMERIC,No,"A unique organization identifier that consists of the name and the organization ID for the source organization of an external encounter linked to this episode. This column is often used for grouping, sorting, and display purposes in reports. A unique organization identifier that consists of the name and the organization ID for the source organization of an external encounter linked to this episode. This column is often used for grouping, sorting, and display purposes in reports."
SC_EPISODE_EXTERNAL_ENC,ORG_ID_EXTERNAL_NAME,N,12,VARCHAR,No,Organization's external name used as the display name on forms and user interfaces. Organization's external name used as the display name on forms and user interfaces.
SC_EPISODE_EXT_ENC_AUD,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the episode record. The unique identifier (.1 item) for the episode record.
SC_EPISODE_EXT_ENC_AUD,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
SC_EPISODE_EXT_ENC_AUD,AUDIT_REFERENCE,N,3,VARCHAR,No,The audit history composite DXR reference ID for an external encounter linked to this episode. The audit history composite DXR reference ID for an external encounter linked to this episode.
SC_EPISODE_EXT_ENC_AUD,AUDIT_USER_ID,N,4,VARCHAR,No,The unique ID associated with the user record for this row. This column is frequently used to link to the CLARITY_EMP table. The unique ID associated with the user record for this row. This column is frequently used to link to the CLARITY_EMP table.
