table_name,column_name,primary_key,ordinal_position,type,discontinued,description
PANCREAS_EXOCRINE,DISTNT_METASTASIS_C_NAME,N,16,VARCHAR,No,"CAP synoptic form item: Distant Metastasis.
May contain organization-specific values: Yes
Category Entries:
Not applicable
cM0 (i+): No clinical or radiographic evidence of distant metastasis
pM0: No distant metastasis
pM1: Distant metastasis
pM1a: Intraperitoneal metastasis beyond the right lower quadrant, including pseudomyx
pM1b: Nonperitoneal metastasis
pM1: Distant detectable metastasis as determined by classic clinical
pM1 (IVB): Distant metastasis
pM1a: Separate tumor nodule(s) in contralateral lung; tumor with pleural nodules or
pM1b: Distant metastases outside the lung / pleura
pM1: Distant metastasis (documented in this specimen)
pM1a: Metastasis in skin, subcutaneous tissues, or distant lymph nodes
pM1b: Metastasis to lung
pM1c: Metastasis to all other visceral sites or distant metastasis at any site
pM1a: Nonregional lymph node(s)
pM1b: Bone(s)
pM1c: Other site(s) with or without bone disease
pM1: Metastasis to sites other than CNS
pM1a: Single lesion
pM1b: Multiple lesions
pM1c: CNS metastasis
pM1d: Discrete mass(es) without leptomeningeal and / or CSF involvement
pM1e: Leptomeningeal and / or CSF involvement
pM1a: Non-regional lymph nodes or pulmonary metastasis
pM1b: Distant metastasis other than to nonregional lymph nodes and lungs
pM1a (III): Tumor extends to the lungs with or without genital tract involvement
pM1b (IV): Tumor involves other metastatic sites
pM1a: Largest diameter of the largest metastasis 3 cm or less
pM1b: Largest diameter of the largest metastasis 3.1-8.0 cm
pM1c: Largest diameter of the largest metastasis 8 cm or more
pM1a: Lung
pM1b: Metastasis involving distant sites other than lung (including skip metastases)
Distant Metastasis present (includes metastasis to lymph nodes) CAP synoptic form item: Distant Metastasis. May contain organization-specific values: Yes Category Entries: Not applicable cM0 (i+): No clinical or radiographic evidence of distant metastasis pM0: No distant metastasis pM1: Distant metastasis pM1a: Intraperitoneal metastasis beyond the right lower quadrant, including pseudomyx pM1b: Nonperitoneal metastasis pM1: Distant detectable metastasis as determined by classic clinical pM1 (IVB): Distant metastasis pM1a: Separate tumor nodule(s) in contralateral lung; tumor with pleural nodules or pM1b: Distant metastases outside the lung / pleura pM1: Distant metastasis (documented in this specimen) pM1a: Metastasis in skin, subcutaneous tissues, or distant lymph nodes pM1b: Metastasis to lung pM1c: Metastasis to all other visceral sites or distant metastasis at any site pM1a: Nonregional lymph node(s) pM1b: Bone(s) pM1c: Other site(s) with or without bone disease pM1: Metastasis to sites other than CNS pM1a: Single lesion pM1b: Multiple lesions pM1c: CNS metastasis pM1d: Discrete mass(es) without leptomeningeal and / or CSF involvement pM1e: Leptomeningeal and / or CSF involvement pM1a: Non-regional lymph nodes or pulmonary metastasis pM1b: Distant metastasis other than to nonregional lymph nodes and lungs pM1a (III): Tumor extends to the lungs with or without genital tract involvement pM1b (IV): Tumor involves other metastatic sites pM1a: Largest diameter of the largest metastasis 3 cm or less pM1b: Largest diameter of the largest metastasis 3.1-8.0 cm pM1c: Largest diameter of the largest metastasis 8 cm or more pM1a: Lung pM1b: Metastasis involving distant sites other than lung (including skip metastases) Distant Metastasis present (includes metastasis to lymph nodes)"
PANCREAS_EXOCRINE,DSTNT_METASTATIS_ST,N,17,VARCHAR,No,CAP synoptic form item: Distant Metastatis Sites. CAP synoptic form item: Distant Metastatis Sites.
PANCREAS_EXOCRINE,ADDL_PATH_FIND_SPFY,N,18,VARCHAR,No,CAP synoptic form item: Specify additional pathologic findings. CAP synoptic form item: Specify additional pathologic findings.
PANCREAS_EXOCRINE,CLINICAL_HIST_SPFY,N,19,VARCHAR,No,CAP synoptic form item: Specify clinical history. CAP synoptic form item: Specify clinical history.
PANCREAS_EXOCRINE,SPEC_ADJ_VES_SPFY,N,20,VARCHAR,No,CAP synoptic form item: Specify Specimen Adjacent large vessels. CAP synoptic form item: Specify Specimen Adjacent large vessels.
PANCREAS_EXOCRINE,HISTOLOGIC_GRADE_C_NAME,N,21,VARCHAR,No,"CAP synoptic form item: Histologic Grade.
May contain organization-specific values: Yes
Category Entries:
Not applicable
GX: Cannot be assessed
G1: Well differentiated
G2: Moderately differentiated
G3: Poorly differentiated
G4: Undifferentiated
G4: Undifferentiated / anaplastic
WHO grade not assigned
Low-grade (well-differentiated to moderately differentiated)
High-grade (poorly differentiated to undifferentiated)
FIGO Grade 1
FIGO Grade 2
FIGO Grade 3
Favorable (purely epithelial, fetal subtype, mitotically inactive with <=2 mitoses in
Less favorable (all subtypes other than those designated ""Favorable"" or ""Unfavorable""
Unfavorable (small cell undifferentiated or rhabdoid as the predominant or sole histo
Gleason Pattern
Ungraded sarcoma
pGX: Grade cannot be assessed
pG1: Spindle cell melanoma
pG2: Mixed cell melanoma
pG3: Epithelioid cell melanoma
WHO Grade I
WHO Grade II
WHO Grade III
WHO Grade IV
pG1: Well differentiated
pG2: Moderately differentiated
pG3: Poorly differentiated
pG4: Undifferentiated
FNCLCC Grade 1
FNCLCC Grade 2
FNCLCC Grade 3
Grade 1
Grade 2
Grade 3
Cannot be determined
Other CAP synoptic form item: Histologic Grade. May contain organization-specific values: Yes Category Entries: Not applicable GX: Cannot be assessed G1: Well differentiated G2: Moderately differentiated G3: Poorly differentiated G4: Undifferentiated G4: Undifferentiated / anaplastic WHO grade not assigned Low-grade (well-differentiated to moderately differentiated) High-grade (poorly differentiated to undifferentiated) FIGO Grade 1 FIGO Grade 2 FIGO Grade 3 Favorable (purely epithelial, fetal subtype, mitotically inactive with <=2 mitoses in Less favorable (all subtypes other than those designated ""Favorable"" or ""Unfavorable"" Unfavorable (small cell undifferentiated or rhabdoid as the predominant or sole histo Gleason Pattern Ungraded sarcoma pGX: Grade cannot be assessed pG1: Spindle cell melanoma pG2: Mixed cell melanoma pG3: Epithelioid cell melanoma WHO Grade I WHO Grade II WHO Grade III WHO Grade IV pG1: Well differentiated pG2: Moderately differentiated pG3: Poorly differentiated pG4: Undifferentiated FNCLCC Grade 1 FNCLCC Grade 2 FNCLCC Grade 3 Grade 1 Grade 2 Grade 3 Cannot be determined Other"
PANCREAS_EXOCRINE,HISTOLGC_GRADE_SPFY,N,22,VARCHAR,No,CAP synoptic form item: Specify histologic grade. CAP synoptic form item: Specify histologic grade.
PANCREAS_EXOCRINE,MOLECULAR_PATH_SPFY,N,23,VARCHAR,No,CAP synoptic form item: Specify molecular pathology. CAP synoptic form item: Specify molecular pathology.
PANCREAS_EXOCRINE,MRG_INV_CARCINOMA_C_NAME,N,24,VARCHAR,No,"CAP synoptic form item: Margin Invasive Carcinoma.
May contain organization-specific values: Yes
Category Entries:
Cannot be assessed
Benign glands at surgical margin
No tumor at margins
Tumor present at surgical margin of optic nerve
Extrascleral extension (for enucleation specimens)
No melanoma at margins
Margins uninvolved by tumor
Margins involved by tumor
Margins negative for tumor
Margin involvement by tumor not identified
Margins uninvolved by invasive carcinoma
Margins involved by invasive carcinoma
Margins uninvolved by carcinoma
Margins involved by carcinoma
Margins uninvolved by sarcoma
Margins involved by sarcoma
Margins positive for sarcoma
Sarcoma involvement of margins not identified
Margins negative for sarcoma
Margins uninvolved by DCIS (DCIS present)
Margins positive for DCIS
Margins negative for mesothelioma
Margins involved by mesothelioma
Margins uninvolved by malignant tumor
Margins involved by malignant tumor
Margins uninvolved by carcinoma in situ
Margins involved by carcinoma in situ
Indeterminate
Cannot be determined
Other Margins Involved
Not applicable CAP synoptic form item: Margin Invasive Carcinoma. May contain organization-specific values: Yes Category Entries: Cannot be assessed Benign glands at surgical margin No tumor at margins Tumor present at surgical margin of optic nerve Extrascleral extension (for enucleation specimens) No melanoma at margins Margins uninvolved by tumor Margins involved by tumor Margins negative for tumor Margin involvement by tumor not identified Margins uninvolved by invasive carcinoma Margins involved by invasive carcinoma Margins uninvolved by carcinoma Margins involved by carcinoma Margins uninvolved by sarcoma Margins involved by sarcoma Margins positive for sarcoma Sarcoma involvement of margins not identified Margins negative for sarcoma Margins uninvolved by DCIS (DCIS present) Margins positive for DCIS Margins negative for mesothelioma Margins involved by mesothelioma Margins uninvolved by malignant tumor Margins involved by malignant tumor Margins uninvolved by carcinoma in situ Margins involved by carcinoma in situ Indeterminate Cannot be determined Other Margins Involved Not applicable"
PANCREAS_EXOCRINE,INV_IMP_SITE_SPFY,N,25,VARCHAR,No,CAP synoptic form item: Specify Invasive Implant Site. CAP synoptic form item: Specify Invasive Implant Site.
PANCREAS_EXOCRINE,MRG_IVLV_TM_SPEC,N,26,VARCHAR,No,CAP synoptic form item: Specify site for Margins Involved by Tumor. CAP synoptic form item: Specify site for Margins Involved by Tumor.
PANCREAS_EXOCRINE,MAR_TMR_INV_PAN_YN,N,27,VARCHAR,No,"CAP synoptic form item: Tumor Involves posterior retroperitoneal surface of pancreas.
The category values for this column were already listed for column: MRG_CANNOT_ASSES_YN CAP synoptic form item: Tumor Involves posterior retroperitoneal surface of pancreas. The category values for this column were already listed for column: MRG_CANNOT_ASSES_YN"
PANCREAS_EXOCRINE,HIST_TYPE_MUC_C_NAME,N,28,VARCHAR,No,"CAP synoptic form item: Histologic Type - Mucinous Cystic Neoplasm.
May contain organization-specific values: Yes
Category Entries:
Noninvasive
Invasive CAP synoptic form item: Histologic Type - Mucinous Cystic Neoplasm. May contain organization-specific values: Yes Category Entries: Noninvasive Invasive"
PANCREAS_EXOCRINE,HIS_TYPE_IN_PAP_C_NAME,N,29,VARCHAR,No,"CAP synoptic form item: Intraductal Papillary-Mucinous Carcinoma.
May contain organization-specific values: Yes
Category Entries:
Noninvasive
Invasive CAP synoptic form item: Intraductal Papillary-Mucinous Carcinoma. May contain organization-specific values: Yes Category Entries: Noninvasive Invasive"
PANCREAS_EXOCRINE,PANC_NEO_HIGH_GRADE,N,30,VARCHAR,No,CAP synoptic form item: Pancreatic intraepithelial neoplasia Highest Grade. CAP synoptic form item: Pancreatic intraepithelial neoplasia Highest Grade.
PANCREAS_EXOCRINE,MARG_INV_DIST_CLOSE,N,31,NUMERIC,No,CAP synoptic form item: Margins Invasive Distance of Invasive Carcinoma from Closest Margin. CAP synoptic form item: Margins Invasive Distance of Invasive Carcinoma from Closest Margin.
PANCREAS_EXOCRINE,MG_IVLV_CCNM_ST_C_NAME,N,32,VARCHAR,No,"CAP synoptic form item: Margin Involvement by Carcinoma in situ.
May contain organization-specific values: Yes
Category Entries:
Cannot be assessed
Margin(s) uninvolved by carcinoma in situ
Margin(s) involved by carcinoma in situ CAP synoptic form item: Margin Involvement by Carcinoma in situ. May contain organization-specific values: Yes Category Entries: Cannot be assessed Margin(s) uninvolved by carcinoma in situ Margin(s) involved by carcinoma in situ"
PANCREAS_EXOCRINE,TMR_INV_PER_SFT_SFY,N,33,VARCHAR,No,CAP synoptic form item: Specify tumor invades peripancreatic soft tissue. CAP synoptic form item: Specify tumor invades peripancreatic soft tissue.
PANCREAS_EXOCRINE,TUMOR_SIZE_GREAT,N,34,NUMERIC,No,CAP synoptic form item: Tumor Greatest Size. CAP synoptic form item: Tumor Greatest Size.
PANCREAS_EXOCRINE,TUMOR_SIZE_ADDL,N,35,NUMERIC,No,CAP synoptic form item: Tumor Size (length). CAP synoptic form item: Tumor Size (length).
PANCREAS_EXOCRINE,TUMOR_SIZE_ADDL2,N,36,NUMERIC,No,CAP synoptic form item: Tumor Size (width). CAP synoptic form item: Tumor Size (width).
PANCREAS_EXOCRINE,TUMOR_SIZE_SPECIFY,N,37,VARCHAR,No,CAP synoptic form item: Specify Tumor Size. CAP synoptic form item: Specify Tumor Size.
PANCREAS_LEAK_SITE,PROBLEM_LIST_ID,N,1,NUMERIC,No,The unique identifier for the problem record. The unique identifier for the problem record.
PANCREAS_LEAK_SITE,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
PANCREAS_LEAK_SITE,PANC_LEAK_SITE_C_NAME,N,3,VARCHAR,No,"This item tracks the location of the pancreatic leak.
May contain organization-specific values: Yes
Category Entries:
Pancreas duct
Pancreatic gland
Duodenal stay stump
Duodenal anastomosis
Bile duct
Other This item tracks the location of the pancreatic leak. May contain organization-specific values: Yes Category Entries: Pancreas duct Pancreatic gland Duodenal stay stump Duodenal anastomosis Bile duct Other"
PARTIAL_PAYER_SHEETS,RECORD_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the adjudication record. The unique identifier (.1 item) for the adjudication record.
PARTIAL_PAYER_SHEETS,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
PARTIAL_PAYER_SHEETS,LINE,N,3,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
PARTIAL_PAYER_SHEETS,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
PART_DICT_MRG_HNO,NOTE_CSN_ID,N,1,NUMERIC,No,The contact serial number (CSN) of the contact. The contact serial number (CSN) of the contact.
PART_DICT_MRG_HNO,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
PART_DICT_MRG_HNO,NOTE_ID,N,3,VARCHAR,No,The unique identifier for the note record. The unique identifier for the note record.
PART_DICT_MRG_HNO,CONTACT_DATE_REAL,N,4,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
PART_DICT_MRG_HNO,CONTACT_DATE,N,5,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
PART_DICT_MRG_HNO,DICT_MRG_HNO_ID,N,6,VARCHAR,No,Contains the IDs of the note records that this note has been merged with. Contains the IDs of the note records that this note has been merged with.
PART_DICT_MRG_HNO,DICT_MRG_HNO_CSN,N,7,NUMERIC,No,The contact serial number (CSN) of the note records this partial dictation note has been merged with. The contact serial number (CSN) of the note records this partial dictation note has been merged with.
PART_DICT_MRG_HNO,DICT_MRG_HNO_CONTACT_DATE_REAL,N,8,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. This column is the unique contact date of the merged note. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. This column is the unique contact date of the merged note."
PAS_TRIAGE_DX_HX,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
PAS_TRIAGE_DX_HX,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
PAS_TRIAGE_DX_HX,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
PAS_TRIAGE_DX_HX,PAS_TRI_HX_DX_ID_DX_NAME,N,4,VARCHAR,No,The name of the diagnosis. The name of the diagnosis.
PAS_TRIAGE_HX,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
PAS_TRIAGE_HX,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
PAS_TRIAGE_HX,PAS_TRIAGE_HX_DEC_C_NAME,N,3,VARCHAR,No,"Referral triage history - triage decision
May contain organization-specific values: No
Category Entries:
Accept
Reject
Redirect
Information Request Referral triage history - triage decision May contain organization-specific values: No Category Entries: Accept Reject Redirect Information Request"
PAS_TRIAGE_HX,PAS_TRIAGE_HX_PRI_C,N,4,VARCHAR,No,"Referral triage history - priority
May contain organization-specific values: Yes
Category Entries:
Routine
Urgent
Emergency
Elective
Two Week Wait
See Details Referral triage history - priority May contain organization-specific values: Yes Category Entries: Routine Urgent Emergency Elective Two Week Wait See Details"
PAS_TRIAGE_HX,PAS_TRI_RJCT_RSN_C_NAME,N,5,VARCHAR,No,"Referral triage history - reject reason
May contain organization-specific values: Yes Referral triage history - reject reason May contain organization-specific values: Yes"
PAS_TRIAGE_HX,PAS_TRI_RD_SPEC_C_NAME,N,6,VARCHAR,No,"Referral triage history - redirect specialty
May contain organization-specific values: Yes Referral triage history - redirect specialty May contain organization-specific values: Yes"
PAS_TRIAGE_HX,PAS_TRI_HX_PROV_ID_PROV_NAME,N,7,VARCHAR,No,The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table. The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table.
PAS_TRIAGE_HX,PAS_TRI_HX_SITE_ID_LOC_NAME,N,8,VARCHAR,No,The name of the revenue location. The name of the revenue location.
PAS_TRIAGE_HX,PAS_TRI_HX_APPT_CMT,N,9,VARCHAR,No,Referral triage information - appointment change comments Referral triage information - appointment change comments
PAS_TRIAGE_HX,PAS_TRI_HX_PW_UPG_YN,N,10,VARCHAR,No,"Referral triage history - pathway upgrade request history
May contain organization-specific values: No
Category Entries:
No
Yes Referral triage history - pathway upgrade request history May contain organization-specific values: No Category Entries: No Yes"
PAS_TRIAGE_HX,PAS_TRI_HX_USER_ID,N,11,VARCHAR,No,Referral triage history - user Referral triage history - user
PAS_TRIAGE_HX,PAS_TRI_HX_USER_ID_NAME,N,12,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
PAS_TRIAGE_HX,PAS_TRI_HX_INSTANT_DTTM,N,13,DATETIME (UTC),No,Referral triage history - instant of update Referral triage history - instant of update
PAS_TRIAGE_HX,PAS_TRI_HX_FREE_PX,N,14,VARCHAR,No,Referral triage history - free text procedures Referral triage history - free text procedures
PAS_TRIAGE_HX,PAS_TRI_HX_FREE_DX,N,15,VARCHAR,No,PAS TRIAGE HISTORY - FREE TEXT DIAGNOSES PAS TRIAGE HISTORY - FREE TEXT DIAGNOSES
PAS_TRIAGE_HX,TRIAGE_HX_RFL_DX_ID_DX_NAME,N,16,VARCHAR,No,The name of the diagnosis. The name of the diagnosis.
PAS_TRIAGE_HX,TRIAGE_HX_ENC_TYPE_C_NAME,N,17,VARCHAR,No,"History item to track changes made to encounter type during triage.
May contain organization-specific values: Yes
Category Entries:
Outpatient
Inpatient History item to track changes made to encounter type during triage. May contain organization-specific values: Yes Category Entries: Outpatient Inpatient"
PAS_TRIAGE_HX,TRIAGE_HX_PACKAGE_TYPE_ID_EPISODE_DEF_NAME,N,18,VARCHAR,No,This column displays the name of the episode / block definition record. This column displays the name of the episode / block definition record.
PAS_TRIAGE_HX,TRIAGE_HX_TREATMENT_TYPE_C_NAME,N,19,VARCHAR,No,"History item to track changes made to treatment type during triage.
May contain organization-specific values: Yes
Category Entries:
Highly Specialized
Specialized by Region
Normal History item to track changes made to treatment type during triage. May contain organization-specific values: Yes Category Entries: Highly Specialized Specialized by Region Normal"
PAS_TRIAGE_HX,TRIAGE_HX_RESP_LOC_ID_LOC_NAME,N,20,VARCHAR,No,The name of the revenue location. The name of the revenue location.
PAS_TRIAGE_HX,TRIAGE_HX_PHASE_C_NAME,N,21,VARCHAR,No,"History item to track changes made to referral phase during referral triage
May contain organization-specific values: Yes
Category Entries:
New
Review History item to track changes made to referral phase during referral triage May contain organization-specific values: Yes Category Entries: New Review"
PAS_TRIAGE_HX,TRIAGE_HX_RESP_PROV_ID_PROV_NAME,N,22,VARCHAR,No,The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table. The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table.
PAS_TRIAGE_HX,TRIAGE_HX_RESP_DEP_ID_EXTERNAL_NAME,N,23,VARCHAR,No,The external name of the department record. This is often used in patient correspondence such as reminder letters. The external name of the department record. This is often used in patient correspondence such as reminder letters.
PAS_TRIAGE_HX,TRIAGE_HX_RFL_DX_TXT,N,24,VARCHAR,No,History item to track changes made to free text associated with referral diagnoses during triage. History item to track changes made to free text associated with referral diagnoses during triage.
PAS_TRIAGE_HX,TRIAGE_HX_REMIND_DATE,N,25,DATETIME,No,An audit of when the user asked to be reminded of this referral. An audit of when the user asked to be reminded of this referral.
PAS_TRIAGE_HX,TRIAGE_HX_RECPNT_C_NAME,N,26,VARCHAR,No,"An audit of who a request for more information went to.
May contain organization-specific values: No
Category Entries:
None
Referred by Provider
Referred by Department
Referred by Location
PCP
Referral Source
Automatic Notification
Other An audit of who a request for more information went to. May contain organization-specific values: No Category Entries: None Referred by Provider Referred by Department Referred by Location PCP Referral Source Automatic Notification Other"
PAS_TRIAGE_HX,PAS_TRI_RD_DEP_C_ID_EXTERNAL_NAME,N,27,VARCHAR,No,The external name of the department record. This is often used in patient correspondence such as reminder letters. The external name of the department record. This is often used in patient correspondence such as reminder letters.
PAS_TRIAGE_HX,PAS_TRI_RD_PROVSP_C_NAME,N,28,VARCHAR,No,"Stores which provider specialty the patient was redirected to in triage
May contain organization-specific values: Yes Stores which provider specialty the patient was redirected to in triage May contain organization-specific values: Yes"
PAS_TRIAGE_HX,TRIAGE_HX_UNACCEPT_REASON_C_NAME,N,29,VARCHAR,No,"Triage history item to track changes made to unaccept reason during referral triage.
May contain organization-specific values: Yes
No Entries Defined Triage history item to track changes made to unaccept reason during referral triage. May contain organization-specific values: Yes No Entries Defined"
PAS_TRIAGE_HX,TRIAGE_HX_COND_GRP_C_NAME,N,30,VARCHAR,No,"Referral Triage History - Condition Group.
May contain organization-specific values: Yes Referral Triage History - Condition Group. May contain organization-specific values: Yes"
PAS_TRIAGE_HX,TRIAGE_HX_RIGHT_TO_CARE_C_NAME,N,31,VARCHAR,No,"Referral Triage History - Right To Healthcare.
May contain organization-specific values: Yes Referral Triage History - Right To Healthcare. May contain organization-specific values: Yes"
PAS_TRIAGE_HX,TRIAGE_HX_RSLT_INIT_ASMT_C_NAME,N,32,VARCHAR,No,"Referral Triage History - Result of Initial Assessment
May contain organization-specific values: Yes Referral Triage History - Result of Initial Assessment May contain organization-specific values: Yes"
PAS_TRIAGE_HX,PAS_TRI_HX_COND_GROUPER_ID_GROUPER_NAME,N,33,VARCHAR,No,Record name Record name
PAS_TRIAGE_HX,PAS_TRI_HX_TRET_GROUPER_ID_GROUPER_NAME,N,34,VARCHAR,No,Record name Record name
PAS_TRIAGE_HX,PAS_TRI_HX_SPEC_GROUPER_ID_GROUPER_NAME,N,35,VARCHAR,No,Record name Record name
PAS_TRIAGE_HX,PAS_TRI_HX_SUBSP_GROUPER_ID_GROUPER_NAME,N,36,VARCHAR,No,Record name Record name
PAS_TRIAGE_HX,TRIAGING_DEPT_ID_EXTERNAL_NAME,N,37,VARCHAR,No,The external name of the department record. This is often used in patient correspondence such as reminder letters. The external name of the department record. This is often used in patient correspondence such as reminder letters.
PAS_TRIAGE_PROC_HX,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
PAS_TRIAGE_PROC_HX,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
PAS_TRIAGE_PROC_HX,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
PAS_TRIAGE_PROC_HX,PAS_TRI_HX_PROC_ID_PROC_NAME,N,4,VARCHAR,No,The name of each procedure. The name of each procedure.
PATHWAY_REVIEWED,TREATMENT_PLAN_ID,N,1,NUMERIC,No,The unique identifier for the pathway record. The unique identifier for the pathway record.
PATHWAY_REVIEWED,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
PATHWAY_REVIEWED,REVIEWED_BY_USER_ID,N,3,VARCHAR,No,The unique ID associated with the user who marked the pathway as reviewed. This column is frequently used to link to the CLARITY_EMP table. The unique ID associated with the user who marked the pathway as reviewed. This column is frequently used to link to the CLARITY_EMP table.
PATHWAY_REVIEWED,REVIEWED_BY_USER_ID_NAME,N,4,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
PATHWAY_REVIEWED,REVIEWED_AT_DTTM,N,5,DATETIME (UTC),No,The instant when the pathway was marked as reviewed. The instant when the pathway was marked as reviewed.
PATHWAY_REVIEWED,REVIEWED_COMMENT,N,6,VARCHAR,No,An optional comment that can be entered when marking a pathway as reviewed. An optional comment that can be entered when marking a pathway as reviewed.
PATHWAY_STATUS,TREATMENT_PLAN_ID,N,1,NUMERIC,No,The unique ID of the treatment plans record. The unique ID of the treatment plans record.
PATHWAY_STATUS,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
PATHWAY_STATUS,STATUS_C_NAME,N,3,VARCHAR,No,"This is the pathway status which can be Active, Completed or Discontinued.
May contain organization-specific values: Yes
Category Entries:
Active
Completed
Discontinued This is the pathway status which can be Active, Completed or Discontinued. May contain organization-specific values: Yes Category Entries: Active Completed Discontinued"
PATHWAY_STATUS,UPDATE_BY_USER_ID,N,4,VARCHAR,No,The user who updated the pathway status. The user who updated the pathway status.
PATHWAY_STATUS,UPDATE_BY_USER_ID_NAME,N,5,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
PATHWAY_STATUS,UPDATE_AT_DATETIME,N,6,DATETIME (Local),No,Stores the date and time when the pathway status was updated. Stores the date and time when the pathway status was updated.
PATH_DISC_COMP_CMT,TREATMENT_PLAN_ID,N,1,NUMERIC,No,The unique ID of the patient pathway record. The unique ID of the patient pathway record.
PATH_DISC_COMP_CMT,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
PATH_DISC_COMP_CMT,DISC_COMPL_COMMENT,N,3,VARCHAR,No,Comments for discontinuing or completing the pathway Comments for discontinuing or completing the pathway
PATH_EXTENT_TUMOR,RESULT_ID,N,1,VARCHAR,No,The unique identifier for the result record. The unique identifier for the result record.
PATH_EXTENT_TUMOR,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
PATH_EXTENT_TUMOR,PATH_EXTENT_TUMOR_C_NAME,N,3,VARCHAR,No,"CAP synoptic form item: Pathological Extent of Tumor.
May contain organization-specific values: Yes
Category Entries:
Involvement of a single lymph node region
Involvement of 2 or more lymph node regions on the same side of the diaphragm
Involvement of lymph node regions on both sides of the diaphragm CAP synoptic form item: Pathological Extent of Tumor. May contain organization-specific values: Yes Category Entries: Involvement of a single lymph node region Involvement of 2 or more lymph node regions on the same side of the diaphragm Involvement of lymph node regions on both sides of the diaphragm"
PATH_SEC_DESCENDANT_SG,REGIMEN_ID,N,1,NUMERIC,No,The unique identifier for the pathway section record. The unique identifier for the pathway section record.
PATH_SEC_DESCENDANT_SG,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
