table_name,column_name,primary_key,ordinal_position,type,discontinued,description
NARR_STAFF_LIST,NARR_STAFF_IS_AT_YN,N,15,VARCHAR,No,"Stores whether or not the specified staff member is marked as an attending physician.
May contain organization-specific values: No
Category Entries:
No
Yes Stores whether or not the specified staff member is marked as an attending physician. May contain organization-specific values: No Category Entries: No Yes"
NARR_STAFF_LIST,NARR_STAFF_TYPE_ID_TANK_NAME,N,16,VARCHAR,No,The name of the tank record. The name of the tank record.
NARR_STAFF_LIST,NARR_STAFF_IEV_ID,N,17,VARCHAR,No,Stores the ID of the event that has updated this event. Stores the ID of the event that has updated this event.
NARR_STAFF_LIST,NARR_STAFF_IEV_LINE,N,18,INTEGER,No,Indicates that this event has been updated by another event and links to that event's line. Indicates that this event has been updated by another event and links to that event's line.
NARR_STAFF_LIST,NARR_STAFF_DOC_SRC_C_NAME,N,19,VARCHAR,No,"Stores the source of the staff documentation event.
May contain organization-specific values: No
Category Entries:
RTLS
RTLS - Manually Updated Stores the source of the staff documentation event. May contain organization-specific values: No Category Entries: RTLS RTLS - Manually Updated"
NASAL_CAV_AND_PARA,RESULT_ID,N,1,VARCHAR,No,The unique identifier for the result record. The unique identifier for the result record.
NASAL_CAV_AND_PARA,NEOADJUVANT_THRPY_C_NAME,N,2,VARCHAR,No,"CAP synoptic form item: Neoadjuvant Therapy.
May contain organization-specific values: Yes
Category Entries:
Yes
No
Indeterminate CAP synoptic form item: Neoadjuvant Therapy. May contain organization-specific values: Yes Category Entries: Yes No Indeterminate"
NASAL_CAV_AND_PARA,NEOADJ_THRPY_TYPE,N,3,VARCHAR,No,CAP synoptic form item: Neoadjuvant Therapy Type. CAP synoptic form item: Neoadjuvant Therapy Type.
NASAL_CAV_AND_PARA,OTHER_CLIN_FNDGS,N,4,VARCHAR,No,CAP synoptic form item: Other Clinical Findings. CAP synoptic form item: Other Clinical Findings.
NASAL_CAV_AND_PARA,TUMOR_SITE_SPECIFY,N,5,VARCHAR,No,CAP synoptic form item: Specify tumor site. CAP synoptic form item: Specify tumor site.
NASAL_CAV_AND_PARA,SPEC_RECEIVED_C_NAME,N,6,VARCHAR,No,"CAP synoptic form item: Specimen Received.
May contain organization-specific values: Yes
Category Entries:
Fresh
In formalin
Other CAP synoptic form item: Specimen Received. May contain organization-specific values: Yes Category Entries: Fresh In formalin Other"
NASAL_CAV_AND_PARA,SPEC_RECV_SPECIFY,N,7,VARCHAR,No,CAP synoptic form item: Specify Other Specimens Received. CAP synoptic form item: Specify Other Specimens Received.
NASAL_CAV_AND_PARA,CAP_COMMENTS,N,8,VARCHAR,No,CAP synoptic form item: General comments. CAP synoptic form item: General comments.
NASAL_CAV_AND_PARA,SPEC_INTEGRITY_C_NAME,N,9,VARCHAR,No,"CAP synoptic form item: Specimen Integrity.
May contain organization-specific values: Yes
Category Entries:
Intact
Fragmented
Single intact specimen (margins can be evaluated)
Multiple designated specimens (e.g., main excision and identified margins)
Fragmented (margins cannot be evaluated with certainty)
Morcellated hysterectomy specimen
Intact hysterectomy specimen
Disrupted
Indeterminate
Other
Not specified CAP synoptic form item: Specimen Integrity. May contain organization-specific values: Yes Category Entries: Intact Fragmented Single intact specimen (margins can be evaluated) Multiple designated specimens (e.g., main excision and identified margins) Fragmented (margins cannot be evaluated with certainty) Morcellated hysterectomy specimen Intact hysterectomy specimen Disrupted Indeterminate Other Not specified"
NASAL_CAV_AND_PARA,SIZE_LARGST_POS_LYM,N,10,NUMERIC,No,"CAP synoptic form item: Size (greatest dimension, in cm) of the Largest Positive Lymph Node. CAP synoptic form item: Size (greatest dimension, in cm) of the Largest Positive Lymph Node."
NASAL_CAV_AND_PARA,SPEC_PROC_SPECIFY,N,11,VARCHAR,No,CAP synoptic form item: Specify the Specimen Procedure. CAP synoptic form item: Specify the Specimen Procedure.
NASAL_CAV_AND_PARA,SPEC_SIZE_GREATEST,N,12,NUMERIC,No,CAP synoptic form item: Specimen Greatest Size. CAP synoptic form item: Specimen Greatest Size.
NASAL_CAV_AND_PARA,SPEC_SIZE_ADDL,N,13,NUMERIC,No,CAP synoptic form item: Specimen size additional dimension (length). CAP synoptic form item: Specimen size additional dimension (length).
NASAL_CAV_AND_PARA,SPEC_SIZE_ADDL2,N,14,NUMERIC,No,CAP synoptic form item: Specimen size additional dimension (width). CAP synoptic form item: Specimen size additional dimension (width).
NASAL_CAV_AND_PARA,SPEC_ADDL_GREATEST,N,15,NUMERIC,No,CAP synoptic form item: Additional specimen greatest size. CAP synoptic form item: Additional specimen greatest size.
NASAL_CAV_AND_PARA,SPEC_ADDL_LENGTH,N,16,NUMERIC,No,CAP synoptic form item: Additional specimen size additional dimension (length). CAP synoptic form item: Additional specimen size additional dimension (length).
NASAL_CAV_AND_PARA,SPEC_ADDL_WIDTH,N,17,NUMERIC,No,CAP synoptic form item: Additional specimen size additional dimension (width). CAP synoptic form item: Additional specimen size additional dimension (width).
NASAL_CAV_AND_PARA,TUMOR_SIZE_GREAT,N,18,NUMERIC,No,CAP synoptic form item: Tumor Greatest Size. CAP synoptic form item: Tumor Greatest Size.
NASAL_CAV_AND_PARA,TUMOR_SIZE_ADDL,N,19,NUMERIC,No,CAP synoptic form item: Tumor Size (length). CAP synoptic form item: Tumor Size (length).
NASAL_CAV_AND_PARA,TUMOR_SIZE_ADDL2,N,20,NUMERIC,No,CAP synoptic form item: Tumor Size (width). CAP synoptic form item: Tumor Size (width).
NASAL_CAV_AND_PARA,TUMOR_SIZE_SPECIFY,N,21,VARCHAR,No,CAP synoptic form item: Specify Tumor Size. CAP synoptic form item: Specify Tumor Size.
NASAL_CAV_AND_PARA,MICRO_TMR_EXT_SPFY,N,22,VARCHAR,No,CAP synoptic form item: Specify Microscopic Tumor Extension. CAP synoptic form item: Specify Microscopic Tumor Extension.
NASAL_CAV_AND_PARA,MRG_CANNOT_ASSES_YN,N,23,VARCHAR,No,"CAP synoptic form item: Margins Cannot Be Assessed.
May contain organization-specific values: No
Category Entries:
No
Yes CAP synoptic form item: Margins Cannot Be Assessed. May contain organization-specific values: No Category Entries: No Yes"
NASAL_CAV_AND_PARA,MARGIN_UNITS_C_NAME,N,24,VARCHAR,No,"CAP synoptic form item: Margin Units.
May contain organization-specific values: Yes
Category Entries:
mm
cm CAP synoptic form item: Margin Units. May contain organization-specific values: Yes Category Entries: mm cm"
NASAL_CAV_AND_PARA,TREATMENT_EFFECT_C_NAME,N,25,VARCHAR,No,"CAP synoptic form item: Treatment Effect.
May contain organization-specific values: Yes
Category Entries:
Not identified
No prior treatment
Not applicable
Present
No definite response identified (grade 3, poor/no response; extensive residual tumor)
No definite response identified (grade 3, poor or no response)
Greater than 10% residual viable tumor
Less than 10% residual viable tumor
Greater than 50% residual viable tumor
Less than 50% residual viable tumor
No definite or minimal response identified (poor or no response)
Marked response (minimal residual cancer)
No known presurgical therapy
No definite response to presurgical therapy
Probable or definite response to presurgical therapy
Cannot be determined
Indeterminate
Not known CAP synoptic form item: Treatment Effect. May contain organization-specific values: Yes Category Entries: Not identified No prior treatment Not applicable Present No definite response identified (grade 3, poor/no response; extensive residual tumor) No definite response identified (grade 3, poor or no response) Greater than 10% residual viable tumor Less than 10% residual viable tumor Greater than 50% residual viable tumor Less than 50% residual viable tumor No definite or minimal response identified (poor or no response) Marked response (minimal residual cancer) No known presurgical therapy No definite response to presurgical therapy Probable or definite response to presurgical therapy Cannot be determined Indeterminate Not known"
NASAL_CAV_AND_PARA,TREAT_EFF_SPECIFY,N,26,VARCHAR,No,CAP synoptic form item: Specify treatment effect. CAP synoptic form item: Specify treatment effect.
NASAL_CAV_AND_PARA,TUMOR_DESC_SPECIFY,N,27,VARCHAR,No,CAP synoptic form item: Specify tumor description. CAP synoptic form item: Specify tumor description.
NASAL_CAV_AND_PARA,PERINEURAL_INVASN_C_NAME,N,28,VARCHAR,No,"CAP synoptic form item: Perineural Invasion.
May contain organization-specific values: Yes
Category Entries:
Cannot be assessed
Not identified
Absent
Present
Indeterminate
Portal vein invasion present
Hepatic vein invasion present
Present within tumor nodules
Present in vessels of parenchyma outside of tumor nodules
Cannot be determined CAP synoptic form item: Perineural Invasion. May contain organization-specific values: Yes Category Entries: Cannot be assessed Not identified Absent Present Indeterminate Portal vein invasion present Hepatic vein invasion present Present within tumor nodules Present in vessels of parenchyma outside of tumor nodules Cannot be determined"
NASAL_CAV_AND_PARA,LYM_ND_EXNDL_EXT_C_NAME,N,29,VARCHAR,No,"CAP synoptic form item: Lymph Nodes, Extranodal Extension.
The category values for this column were already listed for column: PERINEURAL_INVASN_C_NAME CAP synoptic form item: Lymph Nodes, Extranodal Extension. The category values for this column were already listed for column: PERINEURAL_INVASN_C_NAME"
NASAL_CAV_AND_PARA,SPECIMEN_OTHER_SPFY,N,30,VARCHAR,No,CAP synoptic form item: Specify other specimen. CAP synoptic form item: Specify other specimen.
NASAL_CAV_AND_PARA,REGIONL_LYMPH_ND_C_NAME,N,31,VARCHAR,No,"CAP synoptic form item: Regional Lymph Nodes (pN).
May contain organization-specific values: Yes
Category Entries:
pNX: Cannot be assessed
pN0: No regional lymph node metastasis
pN1: Regional lymph node metastasis
pN1: Metastasis in perirectal lymph nodes
pN1: Metastasis in 1 to 3 regional lymph nodes
pN1a: Metastasis in 1 regional lymph node
pN1b: Metastasis in 2 to 3 regional lymph nodes
pN1c: Tumor deposit(s) in the subserosa, or non-peritonealized pericolic or perirecta
pN1 (IIIC1): Regional lymph node metastasis to pelvic lymph nodes
pN1: Regional lymph node metastasis involving 1 to 2 nodes
pN1 (IIIC): Regional lymph node metastasis
pN1: Metastases to nodes along the cystic duct, common bile duct, hepatic artery
pN1: Metastasis in single ipsilateral lymph node, 3 cm or less in greatest dimension
pN1: Metastasis in ipsilateral peribronchial and / or ipsilateral hilar lymph nodes, 
pN1: Metastases in the ipsilateral bronchopulmonary or hilar lymph nodes
pN1a: Clinically occult (microscopic) metastasis
pN1b: Clinically apparent (macroscopic) metastasis
pN1: Unilateral metastasis in lymph node(s), 6 cm or less in greatest dimension
pN1: Metastasis in a single regional lymph node, 2 cm or less in greatest dimension
pN1: Metastasis in 1 to 2 perigastric lymph nodes
pN1: Metastasis with a lymph node mass less than 2 cm in greatest dimension,
pN1a: Nodal metastases to Level VI lymph nodes
pN1b: Metastases to unilateral, bilateral or contralateral cervical 
pN1: Single regional lymph node metastasis in the true pelvis 
pN1 (IVB): Pelvic or inguinal lymph node metastasis
pN1: Metastasis in regional lymph node or nodes
pN1: Regional lymph node involvement (preauricular, cervical, submandibular)
pN2: Metastasis in unilateral internal iliac and / or inguinal lymph node(s)
pN2: Metastasis in 4 or more regional lymph nodes
pN2: Metastasis to periaortic/pericaval/super. mesentery artery/celiac artery lym nd
pN2a: Metastasis in 4 to 6 regional lymph nodes
pN2b: Metastasis in 7 or more regional lymph nodes
pN2 (IIIC2): Regional lymph node metastasis to para-aortic lymph nodes, with or witho
pN2: 3 to 6 nodes involved
pN2: Metastases to periaortic,pericaval,super. mesenteric artery, celiac artery lym n
pN2: Metastasis in a single ipsilateral lymph node, more than 3 cm
pN2a: Metastasis in a single ipsilateral lymph node, more than 3 cm but not more than
pN2b: Metastasis in a single ipsilateral lymph nodes, none >6cm in greatest dimension
pN2b: Metastasis in multiple ipsilateral lymph nodes, none >6cm in greatest dimension
pN2c: Metastasis in bilateral/contralateral lymph nodes, none >6cm in greatest dimen.
pN2: Metastasis in ipsilateral mediastinal and / or subcarinal lymph node(s)
pN2: Metastases in the subcarinal or the ipsilateral mediastinal lymph nodes 
pN2a: Clinically occult (microscopic) metastasis
pN2b: Clinically apparent (macroscopic) metastasis
pN2c: Satellite or in-transit metastasis without nodal metastasis
pN2: Bilateral metastasis in lymph node(s), 6 cm or less in greatest dimension
pN2: Metastasis in a single regional lymph node, more than 2 cm but not more than
pN2: Metastasis in 3 to 6 perigastric lymph nodes
pN2: Metastasis with a lymph node mass greater than 2 cm but not more than 5 cm 
pN2: Multiple regional lymph node metastasis in the true pelvis 
pN2: Distant lymph node involvement
pN3: Metastasis in perirectal and inguinal lymph nodes and / or bilateral internal il
pN3: 7 or more nodes involved
pN3: Metastasis in a lymph node more than 6 cm in greatest dimension
pN3: Metastasis in contralateral mediastinal, contralateral hilar, ipsilateral or
pN3: Metastases in the contralateral mediastinal, contralateral internal mammary,
pN3: Metastasis in 4 or more regional lymph nodes, or matted metastatic nodes, or
pN3: Metastasis in a lymph node greater than 6 cm and / or to supraclavicular fossa
pN3a: Greater than 6 cm in dimension
pN3b: Extension to the supraclavicular fossa
pN3: Metastasis in a regional lymph node more than 5 cm in greatest dimension
pN3: Metastasis in 7 or more perigastric lymph nodes
pN3a: Metastasis in 7 to 15 perigastric lymph nodes
pN3b: Metastasis in 16 or more perigastric lymph nodes
pN3: Metastasis with a lymph node mass greater than 5 cm in greatest dimension
pN3: Lymph node metastasis to the common iliac lymph nodes
pN1: One or two regional lymph nodes with the following features
pN2 (FIGO IIIB): Regional lymph node metastasis with the following features
pN3 (FIGO IVA): Fixed or ulcerated regional lymph node metastasis CAP synoptic form item: Regional Lymph Nodes (pN). May contain organization-specific values: Yes Category Entries: pNX: Cannot be assessed pN0: No regional lymph node metastasis pN1: Regional lymph node metastasis pN1: Metastasis in perirectal lymph nodes pN1: Metastasis in 1 to 3 regional lymph nodes pN1a: Metastasis in 1 regional lymph node pN1b: Metastasis in 2 to 3 regional lymph nodes pN1c: Tumor deposit(s) in the subserosa, or non-peritonealized pericolic or perirecta pN1 (IIIC1): Regional lymph node metastasis to pelvic lymph nodes pN1: Regional lymph node metastasis involving 1 to 2 nodes pN1 (IIIC): Regional lymph node metastasis pN1: Metastases to nodes along the cystic duct, common bile duct, hepatic artery pN1: Metastasis in single ipsilateral lymph node, 3 cm or less in greatest dimension pN1: Metastasis in ipsilateral peribronchial and / or ipsilateral hilar lymph nodes, pN1: Metastases in the ipsilateral bronchopulmonary or hilar lymph nodes pN1a: Clinically occult (microscopic) metastasis pN1b: Clinically apparent (macroscopic) metastasis pN1: Unilateral metastasis in lymph node(s), 6 cm or less in greatest dimension pN1: Metastasis in a single regional lymph node, 2 cm or less in greatest dimension pN1: Metastasis in 1 to 2 perigastric lymph nodes pN1: Metastasis with a lymph node mass less than 2 cm in greatest dimension, pN1a: Nodal metastases to Level VI lymph nodes pN1b: Metastases to unilateral, bilateral or contralateral cervical pN1: Single regional lymph node metastasis in the true pelvis pN1 (IVB): Pelvic or inguinal lymph node metastasis pN1: Metastasis in regional lymph node or nodes pN1: Regional lymph node involvement (preauricular, cervical, submandibular) pN2: Metastasis in unilateral internal iliac and / or inguinal lymph node(s) pN2: Metastasis in 4 or more regional lymph nodes pN2: Metastasis to periaortic/pericaval/super. mesentery artery/celiac artery lym nd pN2a: Metastasis in 4 to 6 regional lymph nodes pN2b: Metastasis in 7 or more regional lymph nodes pN2 (IIIC2): Regional lymph node metastasis to para-aortic lymph nodes, with or witho pN2: 3 to 6 nodes involved pN2: Metastases to periaortic,pericaval,super. mesenteric artery, celiac artery lym n pN2: Metastasis in a single ipsilateral lymph node, more than 3 cm pN2a: Metastasis in a single ipsilateral lymph node, more than 3 cm but not more than pN2b: Metastasis in a single ipsilateral lymph nodes, none >6cm in greatest dimension pN2b: Metastasis in multiple ipsilateral lymph nodes, none >6cm in greatest dimension pN2c: Metastasis in bilateral/contralateral lymph nodes, none >6cm in greatest dimen. pN2: Metastasis in ipsilateral mediastinal and / or subcarinal lymph node(s) pN2: Metastases in the subcarinal or the ipsilateral mediastinal lymph nodes pN2a: Clinically occult (microscopic) metastasis pN2b: Clinically apparent (macroscopic) metastasis pN2c: Satellite or in-transit metastasis without nodal metastasis pN2: Bilateral metastasis in lymph node(s), 6 cm or less in greatest dimension pN2: Metastasis in a single regional lymph node, more than 2 cm but not more than pN2: Metastasis in 3 to 6 perigastric lymph nodes pN2: Metastasis with a lymph node mass greater than 2 cm but not more than 5 cm pN2: Multiple regional lymph node metastasis in the true pelvis pN2: Distant lymph node involvement pN3: Metastasis in perirectal and inguinal lymph nodes and / or bilateral internal il pN3: 7 or more nodes involved pN3: Metastasis in a lymph node more than 6 cm in greatest dimension pN3: Metastasis in contralateral mediastinal, contralateral hilar, ipsilateral or pN3: Metastases in the contralateral mediastinal, contralateral internal mammary, pN3: Metastasis in 4 or more regional lymph nodes, or matted metastatic nodes, or pN3: Metastasis in a lymph node greater than 6 cm and / or to supraclavicular fossa pN3a: Greater than 6 cm in dimension pN3b: Extension to the supraclavicular fossa pN3: Metastasis in a regional lymph node more than 5 cm in greatest dimension pN3: Metastasis in 7 or more perigastric lymph nodes pN3a: Metastasis in 7 to 15 perigastric lymph nodes pN3b: Metastasis in 16 or more perigastric lymph nodes pN3: Metastasis with a lymph node mass greater than 5 cm in greatest dimension pN3: Lymph node metastasis to the common iliac lymph nodes pN1: One or two regional lymph nodes with the following features pN2 (FIGO IIIB): Regional lymph node metastasis with the following features pN3 (FIGO IVA): Fixed or ulcerated regional lymph node metastasis"
NASAL_CAV_AND_PARA,REG_LN_NUM_EXM,N,32,NUMERIC,No,CAP synoptic form item: Regional Lymph Nodes Number Examined. CAP synoptic form item: Regional Lymph Nodes Number Examined.
