table_name,column_name,primary_key,ordinal_position,type,discontinued,description
HBP_STMT_PRINT,GUAR_PMT_PLAN_PAT_PORTION,N,24,NUMERIC,No,The patient portion on the guarantor's payment plan. The patient portion on the guarantor's payment plan.
HBP_STMT_PRINT,NEW_CHG_AMT,N,25,NUMERIC,No,The new charge amount. The new charge amount.
HBP_STMT_PRINT,NEW_PAT_CHG_AMT,N,26,NUMERIC,No,The new patient charge amount. The new patient charge amount.
HBP_STMT_PRINT,NEW_INS_CHG_AMT,N,27,NUMERIC,No,The new insurance charge amount. The new insurance charge amount.
HBP_STMT_PRINT,TOT_PMT_AMT,N,28,NUMERIC,No,The total payment amount. The total payment amount.
HBP_STMT_PRINT,NEW_PMT_AMT,N,29,NUMERIC,No,The new payment amount. The new payment amount.
HBP_STMT_PRINT,NEW_PAT_PMT_AMT,N,30,NUMERIC,No,The new patient payment amount. The new patient payment amount.
HBP_STMT_PRINT,NEW_INS_PMT_AMT,N,31,NUMERIC,No,The new insurance payment amount. The new insurance payment amount.
HBP_STMT_PRINT,TOT_ADJ_AMT,N,32,NUMERIC,No,The total adjustment amount. The total adjustment amount.
HBP_STMT_PRINT,NEW_ADJ_AMT,N,33,NUMERIC,No,The new adjustment amount. The new adjustment amount.
HBP_STMT_PRINT,NEW_PAT_ADJ_AMT,N,34,NUMERIC,No,The new patient adjustment amount. The new patient adjustment amount.
HBP_STMT_PRINT,NEW_INS_ADJ_AMT,N,35,NUMERIC,No,The new insurance adjustment amount. The new insurance adjustment amount.
HBP_STMT_PRINT,IS_INFORMATIONAL_YN,N,36,VARCHAR,No,"Indicates whether or not this is an informational statement.
May contain organization-specific values: No
Category Entries:
No
Yes Indicates whether or not this is an informational statement. May contain organization-specific values: No Category Entries: No Yes"
HBP_STMT_PRINT,REC_CREATE_DATE,N,37,DATETIME,No,The creation date for this record. The creation date for this record.
HBP_STMT_PRINT,PMT_PLAN_AMT_OVERDUE,N,38,NUMERIC,No,The amount overdue on the payment plan. The amount overdue on the payment plan.
HBP_STMT_PRINT_ADDR,HBP_PRINT_ID,N,1,NUMERIC,No,The unique identifier for the bill print record. The unique identifier for the bill print record.
HBP_STMT_PRINT_ADDR,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
HBP_STMT_PRINT_ADDR,BILL_ADDR,N,3,VARCHAR,No,The billing address of the guarantor. The billing address of the guarantor.
HCM_NOADD_SINGLE,METADATA_ID,N,1,NUMERIC,No,This column holds the internal identifier for the GetSmart metadata (HCM) record. This column holds the internal identifier for the GetSmart metadata (HCM) record.
HCM_NOADD_SINGLE,METADATA_ID_METADATA_NAME,N,2,VARCHAR,No,The name of the GetSmart metadata (HCM) record. The name of the GetSmart metadata (HCM) record.
HCM_NOADD_SINGLE,METADATA_NAME,N,3,VARCHAR,No,The name of the GetSmart metadata (HCM) record. The name of the GetSmart metadata (HCM) record.
HC_EPSD_NOTES,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier for the summary block record. The unique identifier for the summary block record.
HC_EPSD_NOTES,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
HC_EPSD_NOTES,HC_NOTES_ID,N,3,VARCHAR,No,Episode level Home Care Notes (HNO records) Episode level Home Care Notes (HNO records)
HC_PLACE_OF_SRVC,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier for the summary block record. The unique identifier for the summary block record.
HC_PLACE_OF_SRVC,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
HC_PLACE_OF_SRVC,LEVEL_OF_CARE_C_NAME,N,3,VARCHAR,No,"This item stores the level of care changes for a hospice patient
May contain organization-specific values: No
Category Entries:
Routine Home Care
Continuous Home Care
Inpatient Respite Care
General Inpatient Care
Routine Home Care (Days 61+) This item stores the level of care changes for a hospice patient May contain organization-specific values: No Category Entries: Routine Home Care Continuous Home Care Inpatient Respite Care General Inpatient Care Routine Home Care (Days 61+)"
HC_PLACE_OF_SRVC,HOME_CARE_POS_DT,N,4,DATETIME,No,This item tracks a starting date for the place of service of a home care patient. This item tracks a starting date for the place of service of a home care patient.
HC_PLACE_OF_SRVC,PLACE_OF_SERVICE_ID_LOC_NAME,N,5,VARCHAR,No,The name of the revenue location. The name of the revenue location.
HC_PLACE_OF_SRVC,POS_ADDRESS,N,6,VARCHAR,No,Street address of the home care place of service Street address of the home care place of service
HC_PLACE_OF_SRVC,POS_CITY,N,7,VARCHAR,No,This item tracks the city of the home care patient's place of service This item tracks the city of the home care patient's place of service
HC_PLACE_OF_SRVC,POS_STATE_C_NAME,N,8,VARCHAR,No,"This item tracks the state of the home care patient's place of service
May contain organization-specific values: Yes This item tracks the state of the home care patient's place of service May contain organization-specific values: Yes"
HC_PLACE_OF_SRVC,POS_ZIP,N,9,VARCHAR,No,This item tracks the zip code of the home care patient's place of service This item tracks the zip code of the home care patient's place of service
HC_PLACE_OF_SRVC,POS_TYPE_C_NAME,N,10,VARCHAR,No,"This item tracks the type of location for a home care patient's place of service.
May contain organization-specific values: Yes
Category Entries:
Telehealth - Provided in Patient's Home
Office
Home
Assisted Living Facility
Group Home
Mobile Unit
Temporary Lodging
Walk-in Retail Health Clinic
Place of Employment - Worksite
Off Campus - Outpatient Hospital
Urgent Care Facility
Inpatient Hospital
On Campus - Outpatient Hospital
Emergency Room - Hospital
Ambulatory Surgical Center
Birthing Center
Military Treatment Facility
Outreach Site/Street
Skilled Nursing Facility
Nursing Facility
Custodial Care Facility
Hospice
Adult Living Care Facility
Ambulance - Land
Ambulance - Air or Water
Independent Clinic
Federally Qualified Health Center
Inpatient Psychiatric Facility
Psychiatric Facility - Partial Hospitalization
Community Mental Health Center
Intermediate Care Facility/ Individuals with Intellectual Disabilities
Residential Substance Abuse Treatment Facility
Psychiatric Residential Treatment Center
Non-residential Substance Abuse Treatment Facility
Non-residential Opioid Treatment Facility
Mass Immunization Center
Comprehensive Inpatient Rehabilitation Facility
Comprehensive Outpatient Rehabilitation Facility
End-Stage Renal Disease Treatment Facility
Programs of All-Inclusive Care for the Elderly (PACE) Center
Public Health Clinic
Rural Health Clinic
Independent Laboratory
Other Place of Service
Pharmacy
Telehealth - Provided Other than in Patient's Home
School
Homeless Shelter
Indian Health Service Free-standing Facility
Indian Health Service Provider-based Facility
Tribal 638 Free-standing Facility
Tribal 638 Provider-based Facility
Prison/Correctional Facility This item tracks the type of location for a home care patient's place of service. May contain organization-specific values: Yes Category Entries: Telehealth - Provided in Patient's Home Office Home Assisted Living Facility Group Home Mobile Unit Temporary Lodging Walk-in Retail Health Clinic Place of Employment - Worksite Off Campus - Outpatient Hospital Urgent Care Facility Inpatient Hospital On Campus - Outpatient Hospital Emergency Room - Hospital Ambulatory Surgical Center Birthing Center Military Treatment Facility Outreach Site/Street Skilled Nursing Facility Nursing Facility Custodial Care Facility Hospice Adult Living Care Facility Ambulance - Land Ambulance - Air or Water Independent Clinic Federally Qualified Health Center Inpatient Psychiatric Facility Psychiatric Facility - Partial Hospitalization Community Mental Health Center Intermediate Care Facility/ Individuals with Intellectual Disabilities Residential Substance Abuse Treatment Facility Psychiatric Residential Treatment Center Non-residential Substance Abuse Treatment Facility Non-residential Opioid Treatment Facility Mass Immunization Center Comprehensive Inpatient Rehabilitation Facility Comprehensive Outpatient Rehabilitation Facility End-Stage Renal Disease Treatment Facility Programs of All-Inclusive Care for the Elderly (PACE) Center Public Health Clinic Rural Health Clinic Independent Laboratory Other Place of Service Pharmacy Telehealth - Provided Other than in Patient's Home School Homeless Shelter Indian Health Service Free-standing Facility Indian Health Service Provider-based Facility Tribal 638 Free-standing Facility Tribal 638 Provider-based Facility Prison/Correctional Facility"
HC_PLACE_OF_SRVC,POS_COMMENTS,N,11,VARCHAR,No,This item tracks free text comments about the place of service and/or hospice level of care. This item tracks free text comments about the place of service and/or hospice level of care.
HC_PLACE_OF_SRVC,POS_EDIT_USER_ID,N,12,VARCHAR,No,This item tracks the user who last edited this line of the place of service or level of care. This item tracks the user who last edited this line of the place of service or level of care.
HC_PLACE_OF_SRVC,POS_EDIT_USER_ID_NAME,N,13,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
HC_PLACE_OF_SRVC,POS_EDIT_DTTM,N,14,DATETIME (UTC),No,This item tracks the instant at which this place of service entry was last edited. This item tracks the instant at which this place of service entry was last edited.
HC_PLACE_OF_SRVC,HSPC_ROOM_BOARD_YN,N,15,VARCHAR,No,"This item stores whether or not room and board charges should be generated for this place of service entry.
May contain organization-specific values: No
Category Entries:
No
Yes This item stores whether or not room and board charges should be generated for this place of service entry. May contain organization-specific values: No Category Entries: No Yes"
HC_PLACE_OF_SRVC,POS_DEPT_ID_EXTERNAL_NAME,N,16,VARCHAR,No,The external name of the department record. This is often used in patient correspondence such as reminder letters. The external name of the department record. This is often used in patient correspondence such as reminder letters.
HC_PLACE_OF_SRVC,POS_COUNTY_C_NAME,N,17,VARCHAR,No,"This item tracks the county of the home care patient's place of service
May contain organization-specific values: Yes This item tracks the county of the home care patient's place of service May contain organization-specific values: Yes"
HC_PLACE_OF_SRVC,POS_COUNTRY_2_C_NAME,N,18,VARCHAR,No,"This column tracks the country category value for a home care patient's place of service.
May contain organization-specific values: Yes This column tracks the country category value for a home care patient's place of service. May contain organization-specific values: Yes"
HC_PLACE_OF_SRVC,POS_HOUSE_NUMBER,N,19,VARCHAR,No,This column tracks the house number for a home care patient's place of service. This column tracks the house number for a home care patient's place of service.
HC_PLACE_OF_SRVC,POS_DISTRICT_C_NAME,N,20,VARCHAR,No,"This column tracks the district category value for a home care patient's place of service.
May contain organization-specific values: Yes This column tracks the district category value for a home care patient's place of service. May contain organization-specific values: Yes"
HC_PLACE_OF_SRVC,LATITUDE,N,21,VARCHAR,No,The geocoded latitude of the place of service address in decimal degrees with up to 6 decimals of accuracy. The geocoded latitude of the place of service address in decimal degrees with up to 6 decimals of accuracy.
HC_PLACE_OF_SRVC,LONGITUDE,N,22,VARCHAR,No,The geocoded longitude for the place of service address with 6 decimals of precision. The geocoded longitude for the place of service address with 6 decimals of precision.
HC_PLACE_OF_SRVC,GEO_RATING,N,23,VARCHAR,No,The GEO_RATING rates the accuracy of latitude and longitude for a given place of service address. The GEO_RATING rates the accuracy of latitude and longitude for a given place of service address.
HC_PLACE_OF_SRVC_DIR,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier for the episode record. The unique identifier for the episode record.
HC_PLACE_OF_SRVC_DIR,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
HC_PLACE_OF_SRVC_DIR,HOME_CARE_DIR,N,3,VARCHAR,No,Directions to the patient's home. Directions to the patient's home.
HEALTH_CARE_AGENT_HX,PAT_ID,N,1,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
HEALTH_CARE_AGENT_HX,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
HEALTH_CARE_AGENT_HX,ACTIVE_STATUS_YN_NAME,N,3,VARCHAR,No,"This column displays a history of health care agent status changes. 1 indicates that the agent was activated. 0 indicates that the agent was deactivated.
May contain organization-specific values: No
Category Entries:
No
Yes This column displays a history of health care agent status changes. 1 indicates that the agent was activated. 0 indicates that the agent was deactivated. May contain organization-specific values: No Category Entries: No Yes"
HEALTH_CARE_AGENT_HX,USER_ID,N,4,VARCHAR,No,This column displays the user ID (EMP ID) of the user who documented the change of status for the agent. This column displays the user ID (EMP ID) of the user who documented the change of status for the agent.
HEALTH_CARE_AGENT_HX,USER_ID_NAME,N,5,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
HEALTH_CARE_AGENT_HX,UTC_INST_DTTM,N,6,DATETIME (UTC),No,This column displays the UTC instant that the change of status for the agent was documented. This column displays the UTC instant that the change of status for the agent was documented.
HEALTH_CARE_AGENT_HX,AGENT_UID,N,7,VARCHAR,No,This column displays an ID which uniquely identifies which emergency contact stores info about the agent. This column displays an ID which uniquely identifies which emergency contact stores info about the agent.
HEALTH_CARE_AGENT_HX,AGENT_NAME,N,8,VARCHAR,No,This column displays the name of the Health Care Agent. This column displays the name of the Health Care Agent.
HEALTH_CARE_AGENT_HX,RELATIONSHIP_PERSONAL_C_NAME,N,9,VARCHAR,No,"This column displays the personal relationship between the Health Care Agent and the patient at the time of the status change.
May contain organization-specific values: Yes This column displays the personal relationship between the Health Care Agent and the patient at the time of the status change. May contain organization-specific values: Yes"
HEALTH_CARE_AGENT_HX,RELATIONSHIP_AGENT_TYP_C_NAME,N,10,VARCHAR,No,"This column displays what type of Health Care Agent relationship existed between the agent and the patient at the time of the status change. (Examples: Health Care Agent, First Alternate Health Care Agent, Second Alternate Health Care Agent.)
May contain organization-specific values: Yes
Category Entries:
Health Care Agent
First Alternate Health Care Agent
Second Alternate Health Care Agent This column displays what type of Health Care Agent relationship existed between the agent and the patient at the time of the status change. (Examples: Health Care Agent, First Alternate Health Care Agent, Second Alternate Health Care Agent.) May contain organization-specific values: Yes Category Entries: Health Care Agent First Alternate Health Care Agent Second Alternate Health Care Agent"
HEALTH_CARE_AGENT_HX,PHONE_PRIMARY_C_NAME,N,11,VARCHAR,No,"This column displays the primary or preferred phone number on file for the agent at the time of the status change.
May contain organization-specific values: No
Category Entries:
Home phone
Work phone
Mobile phone This column displays the primary or preferred phone number on file for the agent at the time of the status change. May contain organization-specific values: No Category Entries: Home phone Work phone Mobile phone"
HEALTH_CARE_AGENT_HX,PHONE_HOME,N,12,VARCHAR,No,This column displays the home phone number on file for the agent at the time of the status change. This column displays the home phone number on file for the agent at the time of the status change.
HEALTH_CARE_AGENT_HX,PHONE_WORK,N,13,VARCHAR,No,This column displays the work phone number on file for the agent at the time of the status change. This column displays the work phone number on file for the agent at the time of the status change.
HEALTH_CARE_AGENT_HX,PHONE_MOBILE,N,14,VARCHAR,No,This column displays the mobile or cellular phone number on file for the agent at the time of the status change. This column displays the mobile or cellular phone number on file for the agent at the time of the status change.
HEART_RANKING_STATUS_HX,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the episode record. The unique identifier (.1 item) for the episode record.
HEART_RANKING_STATUS_HX,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
HEART_RANKING_STATUS_HX,START_DT,N,3,DATETIME,No,The date when the heart status in this row became active. The date when the heart status in this row became active.
HEART_RANKING_STATUS_HX,END_DT,N,4,DATETIME,No,The date when the heart status in this row expired. The date when the heart status in this row expired.
HEART_RANKING_STATUS_HX,SOURCE_LINE,N,5,INTEGER,No,The line in heart status history (HSB 30417) for this heart status. This corresponds to the LINE column in TXP_HEART_STATUS_HX. The line in heart status history (HSB 30417) for this heart status. This corresponds to the LINE column in TXP_HEART_STATUS_HX.
HEART_RESECTION,RESULT_ID,N,1,VARCHAR,No,The unique identifier for the result record. The unique identifier for the result record.
HEART_RESECTION,TUMOR_SITE_SPECIFY,N,2,VARCHAR,No,CAP synoptic form item: Specify tumor site. CAP synoptic form item: Specify tumor site.
HEART_RESECTION,CAP_COMMENTS,N,3,VARCHAR,No,CAP synoptic form item: General comments. CAP synoptic form item: General comments.
