table_name,column_name,primary_key,ordinal_position,type,discontinued,description
OBSERVATION_METHOD_ID,CONTACT_DATE,N,5,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
OBSERVATION_METHOD_ID,OBSERVATION_MTHD_ID_PROC_NAME,N,6,VARCHAR,No,The name of each procedure. The name of each procedure.
OBS_MTHD_ID,ORDER_ID,N,1,NUMERIC,No,The unique identifier for the order record. The unique identifier for the order record.
OBS_MTHD_ID,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
OBS_MTHD_ID,LINE,N,3,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
OBS_MTHD_ID,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
OB_CSECT_COMMENTS,LOG_ID,N,1,VARCHAR,No,The unique identifier for the log record. The unique identifier for the log record.
OB_CSECT_COMMENTS,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_CSECT_COMMENTS,OB_CSECT_COMMENTS,N,3,VARCHAR,No,Comments about the C-Section procedure. Comments about the C-Section procedure.
OB_CSECT_IND_CS,CASE_ID,N,1,VARCHAR,No,The unique identifier (.1 item) for the case request record. The unique identifier (.1 item) for the case request record.
OB_CSECT_IND_CS,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_CSECT_IND_CS,OB_CSECT_IND_C_NAME,N,3,VARCHAR,No,"The category number for the c-section indication, as recorded in the surgical case.
May contain organization-specific values: Yes The category number for the c-section indication, as recorded in the surgical case. May contain organization-specific values: Yes"
OB_CSECT_IND_LG,LOG_ID,N,1,VARCHAR,No,The unique identifier (.1 item) for the log record. The unique identifier (.1 item) for the log record.
OB_CSECT_IND_LG,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_CSECT_IND_LG,OB_CSECT_IND_C_NAME,N,3,VARCHAR,No,"The category number for the c-section indication, as recorded in the surgical log.
May contain organization-specific values: Yes The category number for the c-section indication, as recorded in the surgical log. May contain organization-specific values: Yes"
OB_DEL_AUGMENT_RSN,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the summary block record. The unique identifier (.1 item) for the summary block record.
OB_DEL_AUGMENT_RSN,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_DEL_AUGMENT_RSN,AUGMENT_RSN_C_NAME,N,3,VARCHAR,No,"The category values which correspond to indications for augmentation. This data comes from the Delivery Summary activity.
May contain organization-specific values: Yes
Category Entries:
Hypertension
Preeclampsia
Fetal Heart Rate or Rhythm Abnormality
Prolonged ROM
Intraamniotic Infection
Ineffective Contraction Pattern The category values which correspond to indications for augmentation. This data comes from the Delivery Summary activity. May contain organization-specific values: Yes Category Entries: Hypertension Preeclampsia Fetal Heart Rate or Rhythm Abnormality Prolonged ROM Intraamniotic Infection Ineffective Contraction Pattern"
OB_DEL_CSECT_RSN,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored. The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored.
OB_DEL_CSECT_RSN,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_DEL_CSECT_RSN,CESAREAN_REASON_C_NAME,N,3,VARCHAR,No,"The category values which correspond to indications for cesarean section. This data comes from the Delivery Summary activity. You should link out to ZC_OB_CSECT_IND_CS.OB_CSECT_IND_CS_C to get the category name.
May contain organization-specific values: Yes The category values which correspond to indications for cesarean section. This data comes from the Delivery Summary activity. You should link out to ZC_OB_CSECT_IND_CS.OB_CSECT_IND_CS_C to get the category name. May contain organization-specific values: Yes"
OB_DEL_EPISIO_RSN,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the summary block record. The unique identifier (.1 item) for the summary block record.
OB_DEL_EPISIO_RSN,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_DEL_EPISIO_RSN,EPISIOTOMY_RSN_C_NAME,N,3,VARCHAR,No,"The category values which correspond to indications for episiotomy. This data comes from the Delivery Summary activity.
May contain organization-specific values: Yes
Category Entries:
Instrumented Delivery
Shoulder Dystocia
Fetal Macrosomia
Maternal Genital Mutilation The category values which correspond to indications for episiotomy. This data comes from the Delivery Summary activity. May contain organization-specific values: Yes Category Entries: Instrumented Delivery Shoulder Dystocia Fetal Macrosomia Maternal Genital Mutilation"
OB_DEL_ETHNIC_BACKGROUND,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the episode record. The unique identifier (.1 item) for the episode record.
OB_DEL_ETHNIC_BACKGROUND,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_DEL_ETHNIC_BACKGROUND,ETHNIC_BKGRND_C_NAME,N,3,VARCHAR,No,"The baby's ethnic background category ID for the historical delivery record
May contain organization-specific values: Yes The baby's ethnic background category ID for the historical delivery record May contain organization-specific values: Yes"
OB_DEL_FORCEPS_RSN,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored. The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored.
OB_DEL_FORCEPS_RSN,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_DEL_FORCEPS_RSN,FORCEPS_REASON_C_NAME,N,3,VARCHAR,No,"The category values which correspond to indications for forceps. This data comes from the Delivery Summary activity. You should link out to ZC_OB_DEL_OPERATIVE_RSN.OP_DEL_REASON_C to get the category name.
May contain organization-specific values: Yes
Category Entries:
Congenital Cardiovascular Abnormality
Maternal Fatigue
Fetal Heart Rate or Rhythm Abnormality
Breech Presentation
Prolonged Labor
Prolapsed Cord The category values which correspond to indications for forceps. This data comes from the Delivery Summary activity. You should link out to ZC_OB_DEL_OPERATIVE_RSN.OP_DEL_REASON_C to get the category name. May contain organization-specific values: Yes Category Entries: Congenital Cardiovascular Abnormality Maternal Fatigue Fetal Heart Rate or Rhythm Abnormality Breech Presentation Prolonged Labor Prolapsed Cord"
OB_DEL_INDUCT_RSN,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored. The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored.
OB_DEL_INDUCT_RSN,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_DEL_INDUCT_RSN,INDUCTION_REASON_C_NAME,N,3,VARCHAR,No,"The category values which correspond to indications for induction. This data comes from the Delivery Summary activity.
May contain organization-specific values: Yes
Category Entries:
Elective
Hypertension
Severe Preeclampsia
Post-term Gestation
Multiple Gestation
Fetal Abnormality
Fetal Heart Rate or Rhythm Abnormality
Premature ROM
Prolonged ROM
Fetal Demise
Mild Preeclampsia The category values which correspond to indications for induction. This data comes from the Delivery Summary activity. May contain organization-specific values: Yes Category Entries: Elective Hypertension Severe Preeclampsia Post-term Gestation Multiple Gestation Fetal Abnormality Fetal Heart Rate or Rhythm Abnormality Premature ROM Prolonged ROM Fetal Demise Mild Preeclampsia"
OB_DEL_PROC,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored. The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored.
OB_DEL_PROC,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_DEL_PROC,DEL_PROC_C_NAME,N,3,VARCHAR,No,"The category values which correspond to procedures that occur during or immediately following the delivery. This data is documented in the Delivery Summary.
May contain organization-specific values: Yes
Category Entries:
None
Total Abdominal Hysterectomy
Vaginal Hysterectomy
Right Salpingo-Oophorectomy
Left Salpingo-Oophorectomy
Bilateral Salpingo-Oophorectomy
Right Tubal Ligation
Left Tubal Ligation
Bilateral Tubal Ligation
Curettage After Placenta Removal
Herniorrhaphy
Fibroid Removal
B-Lynch Suture The category values which correspond to procedures that occur during or immediately following the delivery. This data is documented in the Delivery Summary. May contain organization-specific values: Yes Category Entries: None Total Abdominal Hysterectomy Vaginal Hysterectomy Right Salpingo-Oophorectomy Left Salpingo-Oophorectomy Bilateral Salpingo-Oophorectomy Right Tubal Ligation Left Tubal Ligation Bilateral Tubal Ligation Curettage After Placenta Removal Herniorrhaphy Fibroid Removal B-Lynch Suture"
OB_DEL_RACE,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the episode record. The unique identifier (.1 item) for the episode record.
OB_DEL_RACE,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_DEL_RACE,PATIENT_RACE_C_NAME,N,3,VARCHAR,No,"The baby's race category ID for the historical delivery record.
May contain organization-specific values: Yes The baby's race category ID for the historical delivery record. May contain organization-specific values: Yes"
OB_DEL_VACUUM_RSN,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored. The unique identifier (.1 item) for the summary block record. The delivery record ID on which the data is stored.
OB_DEL_VACUUM_RSN,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
OB_DEL_VACUUM_RSN,VACUUM_REASON_C_NAME,N,3,VARCHAR,No,"The category values which correspond to indications for vacuum. This data comes from the Delivery Summary activity. You should link out to ZC_OB_DEL_OPERATIVE_RSN.OP_DEL_REASON_C to get the category name.
May contain organization-specific values: Yes
Category Entries:
Congenital Cardiovascular Abnormality
Maternal Fatigue
Fetal Heart Rate or Rhythm Abnormality
Breech Presentation
Prolonged Labor
Prolapsed Cord The category values which correspond to indications for vacuum. This data comes from the Delivery Summary activity. You should link out to ZC_OB_DEL_OPERATIVE_RSN.OP_DEL_REASON_C to get the category name. May contain organization-specific values: Yes Category Entries: Congenital Cardiovascular Abnormality Maternal Fatigue Fetal Heart Rate or Rhythm Abnormality Breech Presentation Prolonged Labor Prolapsed Cord"
OB_EPT_OBST_REV,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
OB_EPT_OBST_REV,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
OB_EPT_OBST_REV,VITALS_OB_REV_U_ID,N,3,VARCHAR,No,The unique ID of the user who last reviewed the patient's OB/Gyn status. The unique ID of the user who last reviewed the patient's OB/Gyn status.
OB_EPT_OBST_REV,VITALS_OB_REV_U_ID_NAME,N,4,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
OB_EPT_OBST_REV,VITALS_OB_REV_TM,N,5,DATETIME (Local),No,Instant the OB/Gyn status of the patient was reviewed. Instant the OB/Gyn status of the patient was reviewed.
OB_HSB_DATING,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique ID assigned to the episode record (HSB .1). The unique ID assigned to the episode record (HSB .1).
OB_HSB_DATING,LINE,N,2,INTEGER,No,The Line Count The Line Count
OB_HSB_DATING,OB_DT_EVENT_C_NAME,N,3,VARCHAR,No,"The event or criterion that identifies this line in the dating table.
May contain organization-specific values: Yes
Category Entries:
Other Basis
Last Menstrual Period
Est. Date of Conception
Embryo Transfer
Ultrasound
Uterus Size
Quickening
Fundal Ht. at Umbil.
FHR with Doppler
FHR with Fetoscope
Patient Reported
Alternate EDD Entry The event or criterion that identifies this line in the dating table. May contain organization-specific values: Yes Category Entries: Other Basis Last Menstrual Period Est. Date of Conception Embryo Transfer Ultrasound Uterus Size Quickening Fundal Ht. at Umbil. FHR with Doppler FHR with Fetoscope Patient Reported Alternate EDD Entry"
OB_HSB_DATING,OB_DT_DTESYS_DT,N,4,DATETIME,No,The system-calculated date when this event occurred. The system-calculated date when this event occurred.
OB_HSB_DATING,OB_DT_DTEUSR_DT,N,5,DATETIME,No,"The date when this event occurred, as entered by the user. The date when this event occurred, as entered by the user."
OB_HSB_DATING,OB_DT_GA_SYS,N,6,INTEGER,No,"The gestational age at which this event is expected to occur, as calculated by the system. This value represents the gestational age in days. The gestational age at which this event is expected to occur, as calculated by the system. This value represents the gestational age in days."
OB_HSB_DATING,OB_DT_GA_USR,N,7,INTEGER,No,"The gestational age at which this criterion did occur, as specified by the user. This value represents the gestational age in days. The gestational age at which this criterion did occur, as specified by the user. This value represents the gestational age in days."
OB_HSB_DATING,OB_DT_EDDSYS_DT,N,8,DATETIME,No,"The estimated date of delivery based on this criterion, as calculated by the system. The estimated date of delivery based on this criterion, as calculated by the system."
OB_HSB_DATING,OB_DT_EDDUSR_DT,N,9,DATETIME,No,"The estimated date of delivery based on this criterion, as entered by the user. The estimated date of delivery based on this criterion, as entered by the user."
OB_HSB_DATING,OB_DT_WRKEDD_YN,N,10,VARCHAR,No,"If this column is yes, then the current event is the one that is considered the working estimated date of delivery for this pregnancy.
May contain organization-specific values: No
Category Entries:
No
Yes If this column is yes, then the current event is the one that is considered the working estimated date of delivery for this pregnancy. May contain organization-specific values: No Category Entries: No Yes"
OB_HSB_DATING,OB_DT_ENTINS_TM,N,11,DATETIME (Local),No,The instant this row was entered and saved. The instant this row was entered and saved.
OB_HSB_DATING,OB_DT_ENTUSR_ID,N,12,VARCHAR,No,The user who has entered the information for this specific dating event. The user who has entered the information for this specific dating event.
OB_HSB_DATING,OB_DT_ENTUSR_ID_NAME,N,13,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
OB_HSB_DATING,OB_DT_CYC_LN,N,14,INTEGER,No,The patient's average menstrual cycle length. The patient's average menstrual cycle length.
OB_HSB_DATING,OB_DT_LUT_LN,N,15,INTEGER,No,The average length of the menstrual cycle's luteal phase. The average length of the menstrual cycle's luteal phase.
OB_HSB_DATING,OB_DT_AFTOVU,N,16,INTEGER,No,The number of days after ovulation that conception occurred. The number of days after ovulation that conception occurred.
OB_HSB_DATING,OB_DT_ENT_CMT,N,17,VARCHAR,No,A comment for this event. A comment for this event.
OB_HSB_DATING,OB_DT_BTHCTL_YN,N,18,VARCHAR,No,"If yes, the patient was on birth control at the time of conception.
The category values for this column were already listed for column: OB_DT_WRKEDD_YN If yes, the patient was on birth control at the time of conception. The category values for this column were already listed for column: OB_DT_WRKEDD_YN"
OB_HSB_DATING,OB_DT_DTEPREC_C_NAME,N,19,VARCHAR,No,"This item represents the uncertainty of the date in column OB_DT_DTEUSR_DT. Category table ZC_OB_DT_DTEPREC maps the category numbers to their names.
May contain organization-specific values: Yes
Category Entries:
Exact Date
Within Days
Within Weeks
Within Months
Within Years
LMP Unknown
Approximate This item represents the uncertainty of the date in column OB_DT_DTEUSR_DT. Category table ZC_OB_DT_DTEPREC maps the category numbers to their names. May contain organization-specific values: Yes Category Entries: Exact Date Within Days Within Weeks Within Months Within Years LMP Unknown Approximate"
OB_HSB_DATING,OB_DT_REASONCHNG_C_NAME,N,20,VARCHAR,No,"This item contains the user-supplied reason for changing the working EDD of a pregnant patient. This improves the auditing of pregnancy dating events.
May contain organization-specific values: Yes
Category Entries:
Data entry error
Other (Comment) This item contains the user-supplied reason for changing the working EDD of a pregnant patient. This improves the auditing of pregnancy dating events. May contain organization-specific values: Yes Category Entries: Data entry error Other (Comment)"
OB_HSB_DELIVERY,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique ID assigned to the episode record (HSB .1). The unique ID assigned to the episode record (HSB .1).
OB_HSB_DELIVERY,OB_DEL_2ND_STAGE_HR,N,2,INTEGER,No,This column stores the length of the second stage of labor in number of hours. This column stores the length of the second stage of labor in number of hours.
OB_HSB_DELIVERY,OB_DEL_1ST_STAGE_HR,N,3,INTEGER,No,This column stores the length of the first stage of labor in number of hours. This column stores the length of the first stage of labor in number of hours.
OB_HSB_DELIVERY,OB_DEL_1ST_STAGE_M,N,4,INTEGER,No,"This column stores the length of the first stage of labor in the number of minutes, and is added to OB_DEL_1ST_STAGE_HR to produce the total time. This column stores the length of the first stage of labor in the number of minutes, and is added to OB_DEL_1ST_STAGE_HR to produce the total time."
OB_HSB_DELIVERY,OB_DEL_2ND_STAGE_M,N,5,INTEGER,No,"This column stores the length of the second stage of labor in the number of minutes, and is added to OB_DEL_2ND_STAGE_HR to produce the total time. This column stores the length of the second stage of labor in the number of minutes, and is added to OB_DEL_2ND_STAGE_HR to produce the total time."
OB_HSB_DELIVERY,OB_DEL_3RD_STAGE_M,N,6,INTEGER,No,"This column stores the length of the third stage of labor in the number of minutes, and is added to OB_DEL_3RD_STAGE_HR to produce the total time. This column stores the length of the third stage of labor in the number of minutes, and is added to OB_DEL_3RD_STAGE_HR to produce the total time."
OB_HSB_DELIVERY,OB_DEL_BLOOD_LOSS,N,7,INTEGER,No,"Stores the amount of blood lost in the delivery, in milliliters. Stores the amount of blood lost in the delivery, in milliliters."
OB_HSB_DELIVERY,OB_DEL_COMPL_CMT,N,8,VARCHAR,No,Stores the comments for any complications associated with this delivery. Stores the comments for any complications associated with this delivery.
OB_HSB_DELIVERY,OB_DEL_REP_PACKETS,N,9,INTEGER,No,Stores the number of suture packets used on a patient during laceration/episiotomy repair from delivery. Stores the number of suture packets used on a patient during laceration/episiotomy repair from delivery.
OB_HSB_DELIVERY,OB_DELIVERY_DATE,N,10,DATETIME,No,This item holds the date when this pregnancy was completed. This is the latest date of delivery of all the newborns associated with the pregnancy. This column should not be used to determine the birth date of the baby. This item holds the date when this pregnancy was completed. This is the latest date of delivery of all the newborns associated with the pregnancy. This column should not be used to determine the birth date of the baby.
OB_HSB_DELIVERY,OB_DEL_3RD_STAGE_HR,N,11,INTEGER,No,This column stores the length of the third stage of labor in number of hours. This column stores the length of the third stage of labor in number of hours.
OB_HSB_DELIVERY,OB_DEL_CRV_RPE_DTTM,N,12,DATETIME (Local),No,Stores the date and time when cervical ripening occurred. Stores the date and time when cervical ripening occurred.
OB_HSB_DELIVERY,OB_DEL_DIL_CMP_DTTM,N,13,DATETIME (Local),No,Stores the date and time that dilation was complete and/or the mother entered the second stage of labor for this pregnancy. Stores the date and time that dilation was complete and/or the mother entered the second stage of labor for this pregnancy.
OB_HSB_DELIVERY,OB_DEL_ONSET_DTTM,N,14,DATETIME (Local),No,Stores the date and time that labor began for this pregnancy. Stores the date and time that labor began for this pregnancy.
OB_HSB_DELIVERY,OB_DEL_PRES_REF_C_NAME,N,15,VARCHAR,No,"Stores the presentation reference point category number for the delivery. The data for this column are entered in the Delivery Summary activity and stored in the delivery records.
May contain organization-specific values: Yes Stores the presentation reference point category number for the delivery. The data for this column are entered in the Delivery Summary activity and stored in the delivery records. May contain organization-specific values: Yes"
OB_HSB_DELIVERY,OB_DEL_PRES_LR_C_NAME,N,16,VARCHAR,No,"Stores the laterality of presentation (left-right) category number for the delivery. Data for this column are entered in the Delivery Summary activity and stored in the delivery records.
May contain organization-specific values: Yes Stores the laterality of presentation (left-right) category number for the delivery. Data for this column are entered in the Delivery Summary activity and stored in the delivery records. May contain organization-specific values: Yes"
OB_HSB_DELIVERY,OB_DEL_PRES_AP_C_NAME,N,17,VARCHAR,No,"Stores the anterior or posterior position of presentation category number. The data for this column are entered in the Delivery Summary activity and stored in the delivery records.
May contain organization-specific values: Yes Stores the anterior or posterior position of presentation category number. The data for this column are entered in the Delivery Summary activity and stored in the delivery records. May contain organization-specific values: Yes"
OB_HSB_DELIVERY,OB_DEL_CHEST_CIRC,N,18,NUMERIC,No,"Stores the baby's chest circumference measurement at birth, in inches. Stores the baby's chest circumference measurement at birth, in inches."
OB_HSB_DELIVERY,OB_DEL_ANALGES_CMNT,N,19,VARCHAR,No,Stores the analgesia comments recorded in the Delivery Summary. This information is stored in the delivery records. Stores the analgesia comments recorded in the Delivery Summary. This information is stored in the delivery records.
OB_HSB_DELIVERY,OB_DEL_PLCENTA_DTTM,N,20,DATETIME (UTC),No,"Stores the date and time the placenta was delivered. This data is stored in UTC time rather than local time. You may need to convert this data for display in reports. For deliveries documented in the Delivery Summary, the local time can be found in OB_HSB_DELIVERY_2.OB_DEL_PLCENTA_LOC_DTTM. Stores the date and time the placenta was delivered. This data is stored in UTC time rather than local time. You may need to convert this data for display in reports. For deliveries documented in the Delivery Summary, the local time can be found in OB_HSB_DELIVERY_2.OB_DEL_PLCENTA_LOC_DTTM."
OB_HSB_DELIVERY,OB_DEL_DELIV_MD_ID_PROV_NAME,N,21,VARCHAR,No,The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table. The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table.
OB_HSB_DELIVERY,OB_DEL_APGAR_SK_1_C_NAME,N,22,VARCHAR,No,"Stores the baby's skin color Apgar score at one minute after birth. This information is stored in the delivery records.
May contain organization-specific values: Yes
Category Entries:
0 
1 
2 Stores the baby's skin color Apgar score at one minute after birth. This information is stored in the delivery records. May contain organization-specific values: Yes Category Entries: 0 1 2"
OB_HSB_DELIVERY,OB_DEL_APGAR_SK_5_C_NAME,N,23,VARCHAR,No,"Stores the baby's skin color Apgar score at five minutes after birth. This information is stored in the delivery records.
The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME Stores the baby's skin color Apgar score at five minutes after birth. This information is stored in the delivery records. The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME"
OB_HSB_DELIVERY,OB_DEL_APGAR_SK10_C_NAME,N,24,VARCHAR,No,"Stores the baby's skin color Apgar score at ten minutes after birth. This information is stored in the delivery records.
The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME Stores the baby's skin color Apgar score at ten minutes after birth. This information is stored in the delivery records. The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME"
OB_HSB_DELIVERY,OB_DEL_APGAR_HR_1_C_NAME,N,25,VARCHAR,No,"Stores the baby's heart rate Apgar score at one minute after birth. This information is stored in the delivery records.
The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME Stores the baby's heart rate Apgar score at one minute after birth. This information is stored in the delivery records. The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME"
OB_HSB_DELIVERY,OB_DEL_APGAR_HR_5_C_NAME,N,26,VARCHAR,No,"Stores the baby's heart rate Apgar score at five minutes after birth. This information is stored in the delivery records.
The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME Stores the baby's heart rate Apgar score at five minutes after birth. This information is stored in the delivery records. The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME"
OB_HSB_DELIVERY,OB_DEL_APGAR_HR10_C_NAME,N,27,VARCHAR,No,"Stores the baby's heart rate Apgar score at ten minutes after birth. This information is stored in the delivery records.
The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME Stores the baby's heart rate Apgar score at ten minutes after birth. This information is stored in the delivery records. The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME"
OB_HSB_DELIVERY,OB_DEL_APGAR_GR_1_C_NAME,N,28,VARCHAR,No,"Stores the baby's grimace Apgar score at one minute after birth. This information is stored in the delivery records.
The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME Stores the baby's grimace Apgar score at one minute after birth. This information is stored in the delivery records. The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME"
OB_HSB_DELIVERY,OB_DEL_APGAR_GR_5_C_NAME,N,29,VARCHAR,No,"Stores the baby's grimace Apgar score at five minutes after birth. This information is stored in the delivery records.
The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME Stores the baby's grimace Apgar score at five minutes after birth. This information is stored in the delivery records. The category values for this column were already listed for column: OB_DEL_APGAR_SK_1_C_NAME"
